Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
8:10 am – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,28h50m,1,SFO,8:40 pm – 11:05 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,18h25m,1,SFO,1316,20220405-0649,cheap
8:10 am – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,28h50m,1,SFO,6:20 pm – 9:57 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,19h37m,1,SEA,1316,20220405-0649,cheap
6:15 am – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,30h45m,1,SFO,8:40 pm – 11:05 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,18h25m,1,SFO,1316,20220405-0649,cheap
6:20 pm – 3:15 pm +2,American Airlines,SAN‐ICN,28h55m,2,"AUS, DFW",5:25 pm – 7:49 pm,American Airlines,ICN‐SAN,18h24m,1,DFW,1327,20220405-0649,cheap
6:20 pm – 3:15 pm +2,American Airlines,SAN‐ICN,28h55m,2,"AUS, DFW",5:25 pm – 9:15 pm,American Airlines,ICN‐SAN,19h50m,1,DFW,1327,20220405-0649,cheap
8:10 am – 5:20 pm +1,"Alaska Airlines, Korean Air",SAN‐ICN,17h10m,1,SFO,4:00 pm – 2:28 pm,"Korean Air, Alaska Airlines",ICN‐SAN,14h28m,1,SFO,1517,20220405-0647,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 2:58 pm,United Airlines,ICN‐SAN,14h08m,1,SFO,1256,20220405-0647,best
1:55 pm – 3:15 pm +2,American Airlines,SAN‐ICN,33h20m,2,"AUS, DFW",5:25 pm – 8:40 am +1,American Airlines,ICN‐SAN,31h15m,2,"DFW, AUS",1107,20220405-0647,best
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,4:50 pm – 2:58 pm,United Airlines,ICN‐SAN,14h08m,1,SFO,1369,20220405-0647,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 6:45 pm,United Airlines,ICN‐SAN,17h55m,1,SFO,1311,20220405-0647,best
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,4:50 pm – 8:33 pm,United Airlines,ICN‐SAN,19h43m,1,SFO,1369,20220405-0647,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 8:33 pm,United Airlines,ICN‐SAN,19h43m,1,SFO,1256,20220405-0647,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 7:55 pm,United Airlines,ICN‐SAN,19h05m,2,"SFO, LAX",1315,20220405-0647,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 7:55 pm,United Airlines,ICN‐SAN,19h05m,2,"SFO, LAX",1315,20220405-0647,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 11:47 pm,United Airlines,ICN‐SAN,22h57m,1,SFO,1256,20220405-0647,best
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,4:50 pm – 11:47 pm,United Airlines,ICN‐SAN,22h57m,1,SFO,1369,20220405-0647,best
6:17 am – 5:50 pm +1,Korean Air,SAN‐ICN,19h33m,1,LAX,4:00 pm – 2:28 pm,"Korean Air, Alaska Airlines",ICN‐SAN,14h28m,1,SFO,1614,20220405-0647,best
6:20 am – 5:35 pm +1,Asiana Airlines,SAN‐ICN,19h15m,1,LAX,8:40 pm – 11:37 pm,Asiana Airlines,ICN‐SAN,18h57m,1,LAX,1408,20220405-0647,best
6:17 am – 5:50 pm +1,"Delta, Korean Air",SAN‐ICN,19h33m,1,LAX,4:00 pm – 2:28 pm,"Korean Air, Alaska Airlines",ICN‐SAN,14h28m,1,SFO,1666,20220405-0647,best
2:20 pm – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,22h40m,1,SFO,8:40 pm – 11:05 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,18h25m,1,SFO,1309,20220405-0647,best
2:20 pm – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,22h40m,1,SFO,8:40 pm – 11:37 pm,Asiana Airlines,ICN‐SAN,18h57m,1,LAX,1337,20220405-0647,best
2:20 pm – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,22h40m,1,SFO,6:20 pm – 9:57 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,19h37m,1,SEA,1309,20220405-0647,best
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,4:50 pm – 2:58 pm,United Airlines,ICN‐SAN,14h08m,1,SFO,1369,20220405-0652,fast
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 2:58 pm,United Airlines,ICN‐SAN,14h08m,1,SFO,1256,20220405-0652,fast
7:38 pm – 5:00 am +2,Asiana Airlines,SAN‐ICN,17h22m,1,SFO,8:40 pm – 6:45 pm,Asiana Airlines,ICN‐SAN,14h05m,1,SFO,4085,20220405-0652,fast
8:10 am – 5:20 pm +1,"Alaska Airlines, Korean Air",SAN‐ICN,17h10m,1,SFO,4:00 pm – 2:28 pm,"Korean Air, Alaska Airlines",ICN‐SAN,14h28m,1,SFO,1472,20220405-0652,fast
8:00 am – 5:45 pm +1,"Alaska Airlines, Asiana Airlines",SAN‐ICN,17h45m,1,SEA,6:20 pm – 5:04 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,14h44m,1,SEA,3458,20220405-0652,fast
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,8:40 pm – 11:05 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,18h25m,1,SFO,1736,20220405-0652,fast
6:17 am – 5:50 pm +1,"Delta, Korean Air",SAN‐ICN,19h33m,1,LAX,4:50 pm – 2:58 pm,United Airlines,ICN‐SAN,14h08m,1,SFO,1853,20220405-0652,fast
7:13 am – 4:40 pm +1,Korean Air,SAN‐ICN,17h27m,1,SEA,4:40 pm – 5:04 pm,Korean Air,ICN‐SAN,16h24m,1,SEA,2840,20220405-0652,fast
6:17 am – 5:50 pm +1,Korean Air,SAN‐ICN,19h33m,1,LAX,4:00 pm – 2:28 pm,"Korean Air, Alaska Airlines",ICN‐SAN,14h28m,1,SFO,1614,20220405-0652,fast
6:17 am – 5:50 pm +1,"Delta, Korean Air",SAN‐ICN,19h33m,1,LAX,4:00 pm – 2:28 pm,"Korean Air, Alaska Airlines",ICN‐SAN,14h28m,1,SFO,1666,20220405-0652,fast
8:10 am – 5:20 pm +1,"Alaska Airlines, Korean Air",SAN‐ICN,17h10m,1,SFO,9:25 pm – 10:20 pm,"Korean Air, Alaska Airlines",ICN‐SAN,16h55m,1,HNL,2840,20220405-0652,fast
6:15 am – 5:45 pm +1,"Alaska Airlines, Asiana Airlines",SAN‐ICN,19h30m,1,SEA,6:20 pm – 5:04 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,14h44m,1,SEA,2705,20220405-0652,fast
6:20 am – 5:35 pm +1,Asiana Airlines,SAN‐ICN,19h15m,1,LAX,8:40 pm – 7:55 pm,Asiana Airlines,ICN‐SAN,15h15m,1,LAX,2331,20220405-0652,fast
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 6:45 pm,United Airlines,ICN‐SAN,17h55m,1,SFO,1311,20220405-0652,fast
8:00 am – 5:45 pm +1,"Alaska Airlines, Asiana Airlines",SAN‐ICN,17h45m,1,SEA,6:20 pm – 7:10 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,16h50m,1,SEA,3458,20220405-0652,fast
