Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
8:01 pm – 5:00 am +2,Asiana Airlines,SAN‐ICN,16h59m,1,SFO,8:40 pm – 6:59 pm,Asiana Airlines,ICN‐SAN,14h19m,1,SFO,1484,20220405-1016,best
7:38 am – 3:15 pm +1,Korean Air,SAN‐ICN,15h37m,1,SEA,1:55 pm – 12:40 pm,"Korean Air, Alaska Airlines",ICN‐SAN,14h45m,1,SEA,1514,20220405-1016,best
7:38 am – 3:15 pm +1,"Delta, Korean Air",SAN‐ICN,15h37m,1,SEA,1:55 pm – 12:40 pm,"Korean Air, Alaska Airlines",ICN‐SAN,14h45m,1,SEA,1522,20220405-1016,best
7:47 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h08m,1,SFO,4:50 pm – 2:56 pm,United Airlines,ICN‐SAN,14h06m,1,SFO,1572,20220405-1021,fast
7:38 am – 3:15 pm +1,"Delta, Korean Air",SAN‐ICN,15h37m,1,SEA,4:50 pm – 2:56 pm,United Airlines,ICN‐SAN,14h06m,1,SFO,1790,20220405-1021,fast
7:38 am – 3:15 pm +1,Korean Air,SAN‐ICN,15h37m,1,SEA,4:00 pm – 2:28 pm,"Korean Air, Alaska Airlines",ICN‐SAN,14h28m,1,SFO,1514,20220405-1021,fast
7:38 am – 3:15 pm +1,"Delta, Korean Air",SAN‐ICN,15h37m,1,SEA,4:00 pm – 2:28 pm,"Korean Air, Alaska Airlines",ICN‐SAN,14h28m,1,SFO,1522,20220405-1021,fast
7:38 am – 3:15 pm +1,Korean Air,SAN‐ICN,15h37m,1,SEA,1:55 pm – 12:40 pm,"Korean Air, Alaska Airlines",ICN‐SAN,14h45m,1,SEA,1514,20220405-1021,fast
7:38 am – 3:15 pm +1,"Delta, Korean Air",SAN‐ICN,15h37m,1,SEA,1:55 pm – 12:40 pm,"Korean Air, Alaska Airlines",ICN‐SAN,14h45m,1,SEA,1522,20220405-1021,fast
7:38 am – 3:15 pm +1,Delta,SAN‐ICN,15h37m,1,SEA,8:40 pm – 7:40 pm,"Asiana Airlines, United Airlines",ICN‐SAN,15h00m,1,LAX,2001,20220405-1021,fast
7:38 am – 3:15 pm +1,"Delta, Korean Air",SAN‐ICN,15h37m,1,SEA,8:40 pm – 7:40 pm,"Asiana Airlines, United Airlines",ICN‐SAN,15h00m,1,LAX,2042,20220405-1021,fast
7:38 am – 3:15 pm +1,Korean Air,SAN‐ICN,15h37m,1,SEA,2:30 pm – 1:39 pm,Korean Air,ICN‐SAN,15h09m,1,LAX,1515,20220405-1021,fast
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 2:56 pm,United Airlines,ICN‐SAN,14h06m,1,SFO,1572,20220405-1021,fast
7:38 am – 3:15 pm +1,Delta,SAN‐ICN,15h37m,1,SEA,2:30 pm – 1:39 pm,Delta,ICN‐SAN,15h09m,1,LAX,1829,20220405-1021,fast
7:38 am – 3:15 pm +1,"Delta, Korean Air",SAN‐ICN,15h37m,1,SEA,2:30 pm – 1:39 pm,"Korean Air, Delta",ICN‐SAN,15h09m,1,LAX,1830,20220405-1021,fast
7:38 am – 3:15 pm +1,Korean Air,SAN‐ICN,15h37m,1,SEA,2:30 pm – 1:39 pm,"Korean Air, Delta",ICN‐SAN,15h09m,1,LAX,1831,20220405-1021,fast
8:01 pm – 5:00 am +2,Asiana Airlines,SAN‐ICN,16h59m,1,SFO,8:40 pm – 6:59 pm,Asiana Airlines,ICN‐SAN,14h19m,1,SFO,1484,20220405-1021,fast
6:15 am – 3:15 pm +1,"Alaska Airlines, Korean Air",SAN‐ICN,17h00m,1,SEA,4:00 pm – 2:28 pm,"Korean Air, Alaska Airlines",ICN‐SAN,14h28m,1,SFO,1207,20220405-1021,fast
