Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
6:30 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,27h05m,2,"LAX, NRT",9:00 am – 7:40 pm,United Airlines,SIN‐SAN,25h40m,2,"SFO, LAX",1146,20220404-1543,cheap
7:30 am – 12:35 am +2,Air Canada,SAN‐SIN,26h05m,2,"YVR, NRT",10:10 pm – 11:23 am +2,Air Canada,SIN‐SAN,52h13m,2,"HND-NRT, YVR",1162,20220404-1541,best
6:30 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,27h05m,2,"LAX, NRT",9:00 am – 12:35 pm,United Airlines,SIN‐SAN,18h35m,1,SFO,1104,20220404-1541,best
7:30 am – 12:35 am +2,Air Canada,SAN‐SIN,26h05m,2,"YVR, NRT",10:10 pm – 6:33 pm +1,Air Canada,SIN‐SAN,35h23m,2,"HND-NRT, YVR",1091,20220404-1541,best
6:30 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,27h05m,2,"LAX, NRT",9:00 am – 2:56 pm,United Airlines,SIN‐SAN,20h56m,1,SFO,1104,20220404-1541,best
6:30 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,27h05m,2,"LAX, NRT",9:00 am – 6:59 pm,United Airlines,SIN‐SAN,24h59m,1,SFO,1104,20220404-1541,best
6:30 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,27h05m,2,"LAX, NRT",6:10 am – 2:56 pm,United Airlines,SIN‐SAN,23h46m,2,"NRT, SFO",1117,20220404-1541,best
6:25 am – 7:10 pm +1,"Alaska Airlines, Singapore Airlines",SAN‐SIN,21h45m,1,SFO,6:40 pm – 11:05 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h25m,1,SFO,1705,20220404-1541,best
6:25 am – 7:10 pm +1,"Alaska Airlines, Singapore Airlines",SAN‐SIN,21h45m,1,SFO,9:25 am – 11:05 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,28h40m,1,SFO,1263,20220404-1541,best
6:30 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,27h05m,2,"LAX, NRT",9:00 am – 8:43 pm,United Airlines,SIN‐SAN,26h43m,1,SFO,1104,20220404-1541,best
6:30 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,27h05m,2,"LAX, NRT",9:00 am – 7:40 pm,United Airlines,SIN‐SAN,25h40m,2,"SFO, LAX",1109,20220404-1541,best
6:30 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,27h05m,2,"LAX, NRT",9:00 am – 7:40 pm,United Airlines,SIN‐SAN,25h40m,2,"SFO, LAX",1109,20220404-1541,best
6:30 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,27h05m,2,"LAX, NRT",9:00 am – 7:40 pm,United Airlines,SIN‐SAN,25h40m,2,"SFO, LAX",1146,20220404-1541,best
6:30 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,27h05m,2,"LAX, NRT",9:00 am – 7:40 pm,United Airlines,SIN‐SAN,25h40m,2,"SFO, LAX",1146,20220404-1541,best
6:30 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,27h05m,2,"LAX, NRT",9:00 am – 7:40 pm,United Airlines,SIN‐SAN,25h40m,2,"SFO, LAX",1146,20220404-1541,best
6:25 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,21h45m,1,SFO,9:25 am – 1:28 pm,Singapore Airlines,SIN‐SAN,19h03m,1,SFO,1211,20220404-1541,best
6:30 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,27h05m,2,"LAX, NRT",6:10 am – 6:59 pm,United Airlines,SIN‐SAN,27h49m,2,"NRT, SFO",1117,20220404-1541,best
6:30 am – 12:35 am +2,United Airlines,SAN‐SIN,27h05m,2,"LAX, NRT",9:00 am – 12:35 pm,United Airlines,SIN‐SAN,18h35m,1,SFO,1599,20220404-1541,best
5:40 pm – 5:45 am +2,"Alaska Airlines, Singapore Airlines",SAN‐SIN,21h05m,1,SFO,9:25 am – 1:28 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h03m,1,SFO,1990,20220404-1546,fast
5:40 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,21h05m,1,SFO,6:40 pm – 11:05 pm,Singapore Airlines,SIN‐SAN,19h25m,1,SFO,5237,20220404-1546,fast
6:25 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,21h45m,1,SFO,9:25 am – 1:28 pm,Singapore Airlines,SIN‐SAN,19h03m,1,SFO,1211,20220404-1546,fast
5:40 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,21h05m,1,SFO,9:25 am – 2:28 pm,Singapore Airlines,SIN‐SAN,20h03m,1,SFO,7885,20220404-1546,fast
6:25 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,21h45m,1,SFO,6:40 pm – 11:05 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h25m,1,SFO,1705,20220404-1546,fast
4:25 pm – 5:45 am +2,"Alaska Airlines, Singapore Airlines",SAN‐SIN,22h20m,1,SFO,9:25 am – 1:28 pm,Singapore Airlines,SIN‐SAN,19h03m,1,SFO,2483,20220404-1546,fast
4:25 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,22h20m,1,SFO,6:40 pm – 11:05 pm,Singapore Airlines,SIN‐SAN,19h25m,1,SFO,5237,20220404-1546,fast
6:25 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,21h45m,1,SFO,9:25 am – 2:28 pm,Singapore Airlines,SIN‐SAN,20h03m,1,SFO,4634,20220404-1546,fast
4:25 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,22h20m,1,SFO,9:25 am – 2:28 pm,Singapore Airlines,SIN‐SAN,20h03m,1,SFO,7885,20220404-1546,fast
5:40 pm – 5:45 am +2,"Alaska Airlines, Singapore Airlines",SAN‐SIN,21h05m,1,SFO,9:25 am – 4:13 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,21h48m,1,SFO,8102,20220404-1546,fast
8:00 am – 12:20 am +2,Japan Airlines,SAN‐SIN,25h20m,2,"SEA, NRT",6:40 pm – 11:05 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h25m,1,SFO,4855,20220404-1546,fast
6:15 am – 11:40 pm +1,"Delta, Korean Air",SAN‐SIN,26h25m,2,"LAX, ICN",9:25 am – 1:28 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h03m,1,SFO,2225,20220404-1546,fast
6:30 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,27h05m,2,"LAX, NRT",9:00 am – 12:35 pm,United Airlines,SIN‐SAN,18h35m,1,SFO,1104,20220404-1546,fast
6:30 am – 12:35 am +2,United Airlines,SAN‐SIN,27h05m,2,"LAX, NRT",9:00 am – 12:35 pm,United Airlines,SIN‐SAN,18h35m,1,SFO,1599,20220404-1546,fast
6:15 am – 11:40 pm +1,"Delta, Korean Air",SAN‐SIN,26h25m,2,"LAX, ICN",6:40 pm – 11:05 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h25m,1,SFO,2409,20220404-1546,fast
