Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
7:47 am – 12:35 am +2,ANA,SAN‐SIN,25h48m,2,"SFO, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1427,20220404-1627,best
6:15 am – 11:40 pm +1,Korean Air,SAN‐SIN,26h25m,2,"LAX, ICN",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1409,20220404-1627,best
7:47 am – 12:35 am +2,ANA,SAN‐SIN,25h48m,2,"SFO, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1459,20220404-1627,best
7:47 am – 12:35 am +2,ANA,SAN‐SIN,25h48m,2,"SFO, NRT",6:10 am – 7:15 pm,ANA,SIN‐SAN,28h05m,2,"NRT, SFO",1069,20220404-1627,best
10:00 pm – 7:10 pm +2,Singapore Airlines,SAN‐SIN,30h10m,1,SFO,9:25 am – 1:23 pm,Singapore Airlines,SIN‐SAN,18h58m,1,SFO,1242,20220404-1627,best
6:15 am – 12:35 am +2,ANA,SAN‐SIN,27h20m,2,"SFO, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1427,20220404-1627,best
6:15 am – 12:35 am +2,ANA,SAN‐SIN,27h20m,2,"SFO, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1430,20220404-1627,best
7:47 am – 12:35 am +2,ANA,SAN‐SIN,25h48m,2,"SFO, NRT",6:10 am – 2:56 pm,ANA,SIN‐SAN,23h46m,2,"NRT, SFO",1247,20220404-1627,best
6:25 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,21h45m,1,SFO,8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,2897,20220404-1632,fast
6:25 am – 7:10 pm +1,"Alaska Airlines, Singapore Airlines",SAN‐SIN,21h45m,1,SFO,9:25 am – 1:23 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,18h58m,1,SFO,1896,20220404-1632,fast
4:25 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,22h20m,1,SFO,9:25 am – 1:23 pm,Singapore Airlines,SIN‐SAN,18h58m,1,SFO,1960,20220404-1632,fast
6:25 am – 7:10 pm +1,"Alaska Airlines, Singapore Airlines",SAN‐SIN,21h45m,1,SFO,6:40 pm – 11:58 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,20h18m,1,SFO,2145,20220404-1632,fast
4:25 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,22h20m,1,SFO,6:40 pm – 11:58 pm,Singapore Airlines,SIN‐SAN,20h18m,1,SFO,2210,20220404-1632,fast
8:00 am – 11:40 pm +1,"Alaska Airlines, Korean Air",SAN‐SIN,24h40m,2,"SEA, ICN",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1408,20220404-1632,fast
7:38 am – 11:40 pm +1,Korean Air,SAN‐SIN,25h02m,2,"SEA, ICN",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1409,20220404-1632,fast
8:10 pm – 6:45 am +2,United Airlines,SAN‐SIN,19h35m,1,SFO,6:10 am – 2:56 pm,United Airlines,SIN‐SAN,23h46m,2,"NRT, SFO",5326,20220404-1632,fast
6:25 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,21h45m,1,SFO,9:25 am – 4:02 pm,Singapore Airlines,SIN‐SAN,21h37m,1,SFO,1960,20220404-1632,fast
6:15 am – 9:40 pm +1,Singapore Airlines,SAN‐SIN,24h25m,2,"SEA, YVR",9:25 am – 1:23 pm,Singapore Airlines,SIN‐SAN,18h58m,1,SFO,1699,20220404-1632,fast
7:47 am – 12:35 am +2,ANA,SAN‐SIN,25h48m,2,"SFO, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1427,20220404-1632,fast
7:47 am – 12:35 am +2,ANA,SAN‐SIN,25h48m,2,"SFO, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1459,20220404-1632,fast
4:25 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,22h20m,1,SFO,9:25 am – 4:02 pm,Singapore Airlines,SIN‐SAN,21h37m,1,SFO,1960,20220404-1632,fast
7:38 am – 11:40 pm +1,"Delta, Korean Air",SAN‐SIN,25h02m,2,"SEA, ICN",9:25 am – 1:23 pm,Singapore Airlines,SIN‐SAN,18h58m,1,SFO,2237,20220404-1632,fast
6:15 am – 11:40 pm +1,Korean Air,SAN‐SIN,26h25m,2,"SEA, ICN",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1392,20220404-1632,fast
