Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
6:30 pm – 9:40 pm +2,"Alaska Airlines, Singapore Airlines",SAN‐SIN,36h10m,2,"SEA, YVR",9:25 am – 1:23 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,18h58m,1,SFO,1344,20220404-1754,cheap
8:45 pm – 9:40 pm +2,"Alaska Airlines, Singapore Airlines",SAN‐SIN,33h55m,2,"SEA, YVR",9:25 am – 4:02 pm,Singapore Airlines,SIN‐SAN,21h37m,1,SFO,1344,20220404-1754,cheap
1:15 pm – 12:20 am +2,Japan Airlines,SAN‐SIN,20h05m,1,NRT,8:10 am – 6:59 pm,"Japan Airlines, Alaska Airlines",SIN‐SAN,25h49m,2,"NRT, SEA",1288,20220404-1752,best
1:15 pm – 12:20 am +2,Japan Airlines,SAN‐SIN,20h05m,1,NRT,8:10 am – 5:06 pm,Japan Airlines,SIN‐SAN,23h56m,2,"NRT, SEA",1281,20220404-1752,best
7:30 am – 1:15 am +2,"Air Canada, Singapore Airlines",SAN‐SIN,26h45m,2,"YVR, NRT",9:25 am – 6:33 pm +1,"Singapore Airlines, Air Canada",SIN‐SAN,48h08m,2,"NRT, YVR",1109,20220404-1752,best
1:15 pm – 12:20 am +2,Japan Airlines,SAN‐SIN,20h05m,1,NRT,8:10 am – 6:59 pm,"Japan Airlines, Alaska Airlines",SIN‐SAN,25h49m,2,"NRT, SEA",1240,20220404-1752,best
1:15 pm – 12:20 am +2,Japan Airlines,SAN‐SIN,20h05m,1,NRT,1:10 pm – 9:45 pm,"EVA Air, Alaska Airlines",SIN‐SAN,23h35m,2,"TPE, SFO",1419,20220404-1752,best
6:05 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,20h40m,1,SFO,9:25 am – 1:23 pm,Singapore Airlines,SIN‐SAN,18h58m,1,SFO,1788,20220404-1752,best
1:15 pm – 12:20 am +2,Japan Airlines,SAN‐SIN,20h05m,1,NRT,1:10 pm – 11:58 pm,"EVA Air, Alaska Airlines",SIN‐SAN,25h48m,2,"TPE, SFO",1445,20220404-1752,best
4:15 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,22h30m,1,SFO,9:25 am – 1:23 pm,Singapore Airlines,SIN‐SAN,18h58m,1,SFO,1788,20220404-1752,best
6:05 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,20h40m,1,SFO,9:25 am – 4:02 pm,Singapore Airlines,SIN‐SAN,21h37m,1,SFO,1788,20220404-1752,best
1:15 pm – 12:20 am +2,Japan Airlines,SAN‐SIN,20h05m,1,NRT,8:10 am – 10:18 pm,"Japan Airlines, Alaska Airlines",SIN‐SAN,29h08m,2,"NRT, SEA",1331,20220404-1752,best
1:15 pm – 12:20 am +2,Japan Airlines,SAN‐SIN,20h05m,1,NRT,8:10 am – 11:38 pm,"Japan Airlines, Alaska Airlines",SIN‐SAN,30h28m,2,"NRT, SEA",1288,20220404-1752,best
8:00 am – 11:40 pm +1,Korean Air,SAN‐SIN,24h40m,2,"SEA, ICN",1:10 pm – 9:45 pm,"EVA Air, Alaska Airlines",SIN‐SAN,23h35m,2,"TPE, SFO",1350,20220404-1752,best
8:15 am – 11:40 pm +1,"Alaska Airlines, Korean Air",SAN‐SIN,24h25m,2,"SFO, ICN",1:10 pm – 9:45 pm,"EVA Air, Alaska Airlines",SIN‐SAN,23h35m,2,"TPE, SFO",1366,20220404-1752,best
1:15 pm – 12:20 am +2,Japan Airlines,SAN‐SIN,20h05m,1,NRT,9:50 pm – 11:15 am +1,Japan Airlines,SIN‐SAN,28h25m,1,HND-NRT,1478,20220404-1752,best
1:15 pm – 12:20 am +2,Japan Airlines,SAN‐SIN,20h05m,1,NRT,9:50 pm – 1:23 pm +1,Japan Airlines,SIN‐SAN,30h33m,2,"HND, SFO",1324,20220404-1752,best
1:15 pm – 12:20 am +2,American Airlines,SAN‐SIN,20h05m,1,NRT,8:10 am – 9:12 pm,American Airlines,SIN‐SAN,28h02m,2,"NRT, DFW",1553,20220404-1752,best
6:15 am – 11:40 pm +1,Korean Air,SAN‐SIN,26h25m,2,"SEA, ICN",1:10 pm – 9:45 pm,"EVA Air, Alaska Airlines",SIN‐SAN,23h35m,2,"TPE, SFO",1350,20220404-1752,best
8:01 pm – 6:45 am +2,United Airlines,SAN‐SIN,19h44m,1,SFO,8:45 am – 12:35 pm,United Airlines,SIN‐SAN,18h50m,1,SFO,4083,20220404-1757,fast
1:15 pm – 12:20 am +2,Japan Airlines,SAN‐SIN,20h05m,1,NRT,9:25 am – 1:23 pm,Singapore Airlines,SIN‐SAN,18h58m,1,SFO,1806,20220404-1757,fast
6:05 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,20h40m,1,SFO,9:25 am – 1:23 pm,Singapore Airlines,SIN‐SAN,18h58m,1,SFO,1788,20220404-1757,fast
1:15 pm – 12:20 am +2,Japan Airlines,SAN‐SIN,20h05m,1,NRT,6:40 pm – 11:58 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,20h18m,1,SFO,2067,20220404-1757,fast
8:01 pm – 6:45 am +2,United Airlines,SAN‐SIN,19h44m,1,SFO,8:45 am – 2:56 pm,United Airlines,SIN‐SAN,21h11m,1,SFO,4083,20220404-1757,fast
6:05 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,20h40m,1,SFO,6:40 pm – 11:58 pm,Singapore Airlines,SIN‐SAN,20h18m,1,SFO,2221,20220404-1757,fast
4:15 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,22h30m,1,SFO,9:25 am – 1:23 pm,Singapore Airlines,SIN‐SAN,18h58m,1,SFO,1788,20220404-1757,fast
6:05 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,20h40m,1,SFO,9:25 am – 4:02 pm,Singapore Airlines,SIN‐SAN,21h37m,1,SFO,1788,20220404-1757,fast
4:14 pm – 6:45 am +2,United Airlines,SAN‐SIN,23h31m,2,"DEN, SFO",8:45 am – 12:35 pm,United Airlines,SIN‐SAN,18h50m,1,SFO,4087,20220404-1757,fast
4:05 pm – 6:45 am +2,United Airlines,SAN‐SIN,23h40m,1,SFO,8:45 am – 12:35 pm,United Airlines,SIN‐SAN,18h50m,1,SFO,4083,20220404-1757,fast
4:15 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,22h30m,1,SFO,6:40 pm – 11:58 pm,Singapore Airlines,SIN‐SAN,20h18m,1,SFO,2221,20220404-1757,fast
8:01 pm – 6:45 am +2,United Airlines,SAN‐SIN,19h44m,1,SFO,8:45 am – 5:24 pm,United Airlines,SIN‐SAN,23h39m,2,"SFO, DEN",4114,20220404-1757,fast
1:15 pm – 12:20 am +2,Japan Airlines,SAN‐SIN,20h05m,1,NRT,1:10 pm – 9:45 pm,"EVA Air, Alaska Airlines",SIN‐SAN,23h35m,2,"TPE, SFO",1419,20220404-1757,fast
7:47 am – 11:40 pm +1,"United Airlines, Korean Air",SAN‐SIN,24h53m,2,"SFO, ICN",8:45 am – 12:35 pm,United Airlines,SIN‐SAN,18h50m,1,SFO,7226,20220404-1757,fast
7:38 am – 11:40 pm +1,Korean Air,SAN‐SIN,25h02m,2,"SEA, ICN",9:25 am – 1:23 pm,Singapore Airlines,SIN‐SAN,18h58m,1,SFO,1732,20220404-1757,fast
