Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
6:05 pm – 11:10 am +2,"Alaska Airlines, China Airlines",SAN‐ICN,25h05m,2,"SFO, TPE",8:45 pm – 11:49 pm,"China Airlines, Alaska Airlines",ICN‐SAN,19h04m,2,"TPE, SFO",1630,20220405-1718,cheap
8:45 pm – 3:15 pm +2,"Alaska Airlines, Korean Air",SAN‐ICN,26h30m,1,SEA,7:20 pm – 6:11 pm,Korean Air,ICN‐SAN,14h51m,1,SEA,1660,20220405-1718,cheap
8:45 pm – 3:15 pm +2,"Alaska Airlines, Korean Air",SAN‐ICN,26h30m,1,SEA,7:20 pm – 10:41 pm,"Korean Air, Alaska Airlines",ICN‐SAN,19h21m,1,SEA,1660,20220405-1718,cheap
12:55 pm – 4:00 pm +2,Air Canada,SAN‐ICN,35h05m,1,YVR,5:45 pm – 6:33 pm,Air Canada,ICN‐SAN,16h48m,1,YVR,1401,20220405-1716,best
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,7:20 pm – 6:11 pm,Delta,ICN‐SAN,14h51m,1,SEA,1693,20220405-1716,best
12:55 pm – 4:00 pm +2,Air Canada,SAN‐ICN,35h05m,1,YVR,5:45 pm – 6:33 pm,Air Canada,ICN‐SAN,16h48m,1,YVR,1245,20220405-1716,best
7:05 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h10m,1,SEA,2:30 pm – 2:35 pm,Korean Air,ICN‐SAN,16h05m,1,LAX,1823,20220405-1716,best
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,7:20 pm – 10:30 pm,Delta,ICN‐SAN,19h10m,1,SEA,1693,20220405-1716,best
7:05 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h10m,1,SEA,7:20 pm – 10:41 pm,"Korean Air, Alaska Airlines",ICN‐SAN,19h21m,1,SEA,1773,20220405-1716,best
8:00 am – 2:45 pm +1,United Airlines,SAN‐ICN,14h45m,1,SFO,4:40 pm – 2:35 pm,United Airlines,ICN‐SAN,13h55m,1,SFO,2305,20220405-1716,best
6:15 am – 5:50 pm +1,Korean Air,SAN‐ICN,19h35m,1,LAX,7:20 pm – 6:11 pm,Korean Air,ICN‐SAN,14h51m,1,SEA,1911,20220405-1716,best
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,7:20 pm – 11:42 pm,Delta,ICN‐SAN,20h22m,2,"SEA, LAX",1697,20220405-1716,best
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,7:20 pm – 11:42 pm,Delta,ICN‐SAN,20h22m,2,"SEA, LAX",1697,20220405-1716,best
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,7:20 pm – 11:50 pm,Delta,ICN‐SAN,20h30m,2,"SEA, SLC",1697,20220405-1716,best
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,7:20 pm – 11:50 pm,Delta,ICN‐SAN,20h30m,2,"SEA, SLC",1697,20220405-1716,best
7:05 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h10m,1,SEA,7:40 pm – 11:42 pm,Korean Air,ICN‐SAN,20h02m,1,LAX,1870,20220405-1716,best
3:15 pm – 4:50 am +2,Korean Air,SAN‐ICN,21h35m,1,LAX,7:20 pm – 6:11 pm,Korean Air,ICN‐SAN,14h51m,1,SEA,1911,20220405-1716,best
6:05 am – 2:45 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:40 pm – 2:35 pm,United Airlines,ICN‐SAN,13h55m,1,SFO,2305,20220405-1716,best
6:53 pm – 4:30 am +2,Asiana Airlines,SAN‐ICN,17h37m,1,SFO,8:40 pm – 7:55 pm,Asiana Airlines,ICN‐SAN,15h15m,1,LAX,2207,20220405-1716,best
8:45 pm – 3:15 pm +2,"Alaska Airlines, Korean Air",SAN‐ICN,26h30m,1,SEA,7:20 pm – 6:11 pm,Korean Air,ICN‐SAN,14h51m,1,SEA,1660,20220405-1716,best
8:00 am – 2:45 pm +1,United Airlines,SAN‐ICN,14h45m,1,SFO,4:40 pm – 2:35 pm,United Airlines,ICN‐SAN,13h55m,1,SFO,2305,20220405-1721,fast
6:05 am – 2:45 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:40 pm – 2:35 pm,United Airlines,ICN‐SAN,13h55m,1,SFO,2305,20220405-1721,fast
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,7:20 pm – 6:11 pm,Delta,ICN‐SAN,14h51m,1,SEA,1693,20220405-1721,fast
9:45 am – 7:00 pm +1,Korean Air,SAN‐ICN,17h15m,1,HNL,7:20 pm – 6:11 pm,Korean Air,ICN‐SAN,14h51m,1,SEA,10242,20220405-1721,fast
7:05 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h10m,1,SEA,2:30 pm – 2:35 pm,Korean Air,ICN‐SAN,16h05m,1,LAX,1823,20220405-1721,fast
8:15 am – 5:45 pm +1,Korean Air,SAN‐ICN,17h30m,1,HNL,7:20 pm – 6:11 pm,Korean Air,ICN‐SAN,14h51m,1,SEA,3689,20220405-1721,fast
7:05 am – 3:15 pm +1,"Delta, Korean Air",SAN‐ICN,16h10m,1,SEA,7:20 pm – 7:58 pm,"Korean Air, Alaska Airlines",ICN‐SAN,16h38m,1,SEA,1981,20220405-1721,fast
6:53 pm – 4:30 am +2,Asiana Airlines,SAN‐ICN,17h37m,1,SFO,8:40 pm – 7:55 pm,Asiana Airlines,ICN‐SAN,15h15m,1,LAX,2207,20220405-1721,fast
7:05 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h10m,1,SEA,2:40 pm – 3:50 pm,"Asiana Airlines, FlixBus",ICN‐SAN,17h10m,1,LAX-LAX,2164,20220405-1721,fast
9:45 am – 7:00 pm +1,Korean Air,SAN‐ICN,17h15m,1,HNL,2:30 pm – 2:35 pm,Korean Air,ICN‐SAN,16h05m,1,LAX,8223,20220405-1721,fast
6:53 pm – 4:30 am +2,Asiana Airlines,SAN‐ICN,17h37m,1,SFO,8:40 pm – 8:24 pm,Asiana Airlines,ICN‐SAN,15h44m,1,SFO,3190,20220405-1721,fast
8:15 am – 5:45 pm +1,Korean Air,SAN‐ICN,17h30m,1,HNL,2:30 pm – 2:35 pm,Korean Air,ICN‐SAN,16h05m,1,LAX,3801,20220405-1721,fast
8:15 am – 7:00 pm +1,Hawaiian Airlines,SAN‐ICN,18h45m,1,HNL,7:20 pm – 6:11 pm,Korean Air,ICN‐SAN,14h51m,1,SEA,1818,20220405-1721,fast
8:00 am – 2:45 pm +1,United Airlines,SAN‐ICN,14h45m,1,SFO,4:40 pm – 7:55 pm,United Airlines,ICN‐SAN,19h15m,2,"SFO, LAX",2549,20220405-1721,fast
8:00 am – 2:45 pm +1,United Airlines,SAN‐ICN,14h45m,1,SFO,4:40 pm – 7:55 pm,United Airlines,ICN‐SAN,19h15m,2,"SFO, LAX",2549,20220405-1721,fast
