Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
8:36 pm – 6:45 am +3,United Airlines,SAN‐SIN,43h09m,2,"LAX, SFO",9:00 am – 12:29 pm,United Airlines,SIN‐SAN,18h29m,1,SFO,1056,20220404-1317,cheap
8:36 pm – 6:45 am +3,United Airlines,SAN‐SIN,43h09m,2,"LAX, SFO",9:00 am – 12:29 pm,United Airlines,SIN‐SAN,18h29m,1,SFO,1056,20220404-1317,cheap
8:36 pm – 6:45 am +3,United Airlines,SAN‐SIN,43h09m,2,"LAX, SFO",9:00 am – 12:29 pm,United Airlines,SIN‐SAN,18h29m,1,SFO,1056,20220404-1317,cheap
8:36 pm – 6:45 am +3,United Airlines,SAN‐SIN,43h09m,2,"LAX, SFO",9:00 am – 12:29 pm,United Airlines,SIN‐SAN,18h29m,1,SFO,1056,20220404-1317,cheap
8:36 pm – 6:45 am +3,United Airlines,SAN‐SIN,43h09m,2,"LAX, SFO",9:00 am – 12:29 pm,United Airlines,SIN‐SAN,18h29m,1,SFO,1056,20220404-1317,cheap
8:36 pm – 6:45 am +3,United Airlines,SAN‐SIN,43h09m,2,"LAX, SFO",9:00 am – 12:29 pm,United Airlines,SIN‐SAN,18h29m,1,SFO,1056,20220404-1317,cheap
6:26 pm – 6:45 am +3,United Airlines,SAN‐SIN,45h19m,2,"DEN, SFO",9:00 am – 12:29 pm,United Airlines,SIN‐SAN,18h29m,1,SFO,1060,20220404-1317,cheap
6:26 pm – 6:45 am +3,United Airlines,SAN‐SIN,45h19m,2,"DEN, SFO",9:00 am – 12:29 pm,United Airlines,SIN‐SAN,18h29m,1,SFO,1060,20220404-1317,cheap
6:26 pm – 6:45 am +3,United Airlines,SAN‐SIN,45h19m,2,"DEN, SFO",9:00 am – 12:29 pm,United Airlines,SIN‐SAN,18h29m,1,SFO,1060,20220404-1317,cheap
6:26 pm – 6:45 am +3,United Airlines,SAN‐SIN,45h19m,2,"DEN, SFO",9:00 am – 12:29 pm,United Airlines,SIN‐SAN,18h29m,1,SFO,1060,20220404-1317,cheap
