Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,7:20 pm – 11:42 pm,Delta,ICN‐SAN,20h22m,2,"SEA, LAX",1697,20220405-2000,cheap
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,7:20 pm – 11:50 pm,Delta,ICN‐SAN,20h30m,2,"SEA, SLC",1697,20220405-2000,cheap
12:55 pm – 4:00 pm +2,Air Canada,SAN‐ICN,35h05m,1,YVR,5:45 pm – 6:37 pm,Air Canada,ICN‐SAN,16h52m,1,YVR,1536,20220405-1957,best
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,7:20 pm – 6:11 pm,Delta,ICN‐SAN,14h51m,1,SEA,1580,20220405-1957,best
12:55 pm – 4:00 pm +2,Air Canada,SAN‐ICN,35h05m,1,YVR,5:45 pm – 6:37 pm,Air Canada,ICN‐SAN,16h52m,1,YVR,1363,20220405-1957,best
8:00 am – 2:45 pm +1,United Airlines,SAN‐ICN,14h45m,1,SFO,4:40 pm – 2:35 pm,United Airlines,ICN‐SAN,13h55m,1,SFO,1905,20220405-1957,best
7:05 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h10m,1,SEA,2:30 pm – 2:35 pm,Korean Air,ICN‐SAN,16h05m,1,LAX,1717,20220405-1957,best
6:15 am – 2:45 pm +1,United Airlines,SAN‐ICN,16h30m,1,SFO,4:40 pm – 2:35 pm,United Airlines,ICN‐SAN,13h55m,1,SFO,1905,20220405-1957,best
7:05 am – 4:40 pm +1,Korean Air,SAN‐ICN,17h35m,1,SEA,7:20 pm – 6:11 pm,Korean Air,ICN‐SAN,14h51m,1,SEA,1764,20220405-1957,best
6:25 am – 5:20 pm +1,"Alaska Airlines, Korean Air",SAN‐ICN,18h55m,1,SFO,7:20 pm – 6:11 pm,Korean Air,ICN‐SAN,14h51m,1,SEA,1737,20220405-1957,best
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,7:20 pm – 10:30 pm,Delta,ICN‐SAN,19h10m,1,SEA,1580,20220405-1957,best
7:05 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h10m,1,SEA,4:40 pm – 6:11 pm,Korean Air,ICN‐SAN,17h31m,1,SEA,1764,20220405-1957,best
7:05 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h10m,1,SEA,4:40 pm – 6:11 pm,Korean Air,ICN‐SAN,17h31m,1,SEA,1773,20220405-1957,best
6:15 am – 5:20 pm +1,Korean Air,SAN‐ICN,19h05m,1,LAX,7:20 pm – 6:11 pm,Korean Air,ICN‐SAN,14h51m,1,SEA,1764,20220405-1957,best
8:00 am – 2:45 pm +1,United Airlines,SAN‐ICN,14h45m,1,SFO,4:40 pm – 6:09 pm,United Airlines,ICN‐SAN,17h29m,1,SFO,1905,20220405-1957,best
7:05 am – 4:40 pm +1,Korean Air,SAN‐ICN,17h35m,1,SEA,2:30 pm – 2:35 pm,Korean Air,ICN‐SAN,16h05m,1,LAX,1871,20220405-1957,best
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,4:40 pm – 6:12 pm,Delta,ICN‐SAN,17h32m,2,"SEA, SLC",1827,20220405-1957,best
3:15 pm – 4:20 am +2,Korean Air,SAN‐ICN,21h05m,1,LAX,7:20 pm – 6:11 pm,Korean Air,ICN‐SAN,14h51m,1,SEA,1764,20220405-1957,best
6:15 am – 5:45 pm +1,Korean Air,SAN‐ICN,19h30m,2,"LAX, HNL",7:20 pm – 6:11 pm,Korean Air,ICN‐SAN,14h51m,1,SEA,1777,20220405-1957,best
8:00 am – 2:45 pm +1,United Airlines,SAN‐ICN,14h45m,1,SFO,4:40 pm – 2:35 pm,United Airlines,ICN‐SAN,13h55m,1,SFO,1905,20220405-2003,fast
8:00 am – 2:45 pm +1,United Airlines,SAN‐ICN,14h45m,1,SFO,7:20 pm – 6:11 pm,Delta,ICN‐SAN,14h51m,1,SEA,1957,20220405-2003,fast
6:15 am – 2:45 pm +1,United Airlines,SAN‐ICN,16h30m,1,SFO,4:40 pm – 2:35 pm,United Airlines,ICN‐SAN,13h55m,1,SFO,1905,20220405-2003,fast
8:12 pm – 4:00 am +2,Asiana Airlines,SAN‐ICN,15h48m,1,SFO,7:20 pm – 6:11 pm,Korean Air,ICN‐SAN,14h51m,1,SEA,3664,20220405-2003,fast
8:12 pm – 4:00 am +2,Asiana Airlines,SAN‐ICN,15h48m,1,SFO,8:40 pm – 7:39 pm,Asiana Airlines,ICN‐SAN,14h59m,1,LAX,2687,20220405-2003,fast
8:00 am – 2:45 pm +1,United Airlines,SAN‐ICN,14h45m,1,SFO,2:30 pm – 2:35 pm,Korean Air,ICN‐SAN,16h05m,1,LAX,2110,20220405-2003,fast
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,7:20 pm – 6:11 pm,Delta,ICN‐SAN,14h51m,1,SEA,1580,20220405-2003,fast
7:05 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h10m,1,SEA,8:40 pm – 7:39 pm,Asiana Airlines,ICN‐SAN,14h59m,1,LAX,2786,20220405-2003,fast
8:12 pm – 4:00 am +2,Asiana Airlines,SAN‐ICN,15h48m,1,SFO,2:30 pm – 2:35 pm,Korean Air,ICN‐SAN,16h05m,1,LAX,3788,20220405-2003,fast
7:05 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h10m,1,SEA,8:40 pm – 8:24 pm,Asiana Airlines,ICN‐SAN,15h44m,1,SFO,2810,20220405-2003,fast
6:53 pm – 4:00 am +2,"United Airlines, Asiana Airlines",SAN‐ICN,17h07m,1,SFO,7:20 pm – 6:11 pm,Delta,ICN‐SAN,14h51m,1,SEA,2216,20220405-2003,fast
6:15 am – 3:15 pm +1,Korean Air,SAN‐ICN,17h00m,1,SEA,8:40 pm – 7:39 pm,Asiana Airlines,ICN‐SAN,14h59m,1,LAX,3448,20220405-2003,fast
6:53 pm – 4:00 am +2,Asiana Airlines,SAN‐ICN,17h07m,1,SFO,8:40 pm – 7:39 pm,Asiana Airlines,ICN‐SAN,14h59m,1,LAX,2150,20220405-2003,fast
8:00 am – 2:45 pm +1,United Airlines,SAN‐ICN,14h45m,1,SFO,4:40 pm – 6:09 pm,United Airlines,ICN‐SAN,17h29m,1,SFO,1905,20220405-2003,fast
7:05 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h10m,1,SEA,2:30 pm – 2:35 pm,Korean Air,ICN‐SAN,16h05m,1,LAX,1717,20220405-2003,fast
