Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
8:12 pm – 4:30 am +2,Asiana Airlines,SAN‐ICN,16h18m,1,SFO,8:40 pm – 7:55 pm,Asiana Airlines,ICN‐SAN,15h15m,1,LAX,1818,20220405-1658,fast
8:15 am – 5:45 pm +1,Korean Air,SAN‐ICN,17h30m,1,HNL,7:20 pm – 6:11 pm,Korean Air,ICN‐SAN,14h51m,1,SEA,3656,20220405-1658,fast
7:45 pm – 4:30 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,16h45m,1,SFO,7:20 pm – 6:59 pm,"Korean Air, Alaska Airlines",ICN‐SAN,15h39m,1,SEA,1989,20220405-1658,fast
6:05 am – 4:00 pm +1,"United Airlines, Air Canada",SAN‐ICN,17h55m,2,"SFO, YVR",7:20 pm – 6:11 pm,"Korean Air, Delta",ICN‐SAN,14h51m,1,SEA,2406,20220405-1658,fast
8:00 am – 4:00 pm +1,Air Canada,SAN‐ICN,16h00m,1,YVR,5:45 pm – 6:33 pm,Air Canada,ICN‐SAN,16h48m,1,YVR,1311,20220405-1658,fast
6:53 pm – 4:30 am +2,Asiana Airlines,SAN‐ICN,17h37m,1,SFO,8:40 pm – 7:55 pm,Asiana Airlines,ICN‐SAN,15h15m,1,LAX,1761,20220405-1658,fast
8:15 am – 5:45 pm +1,Korean Air,SAN‐ICN,17h30m,1,HNL,7:20 pm – 6:59 pm,Korean Air,ICN‐SAN,15h39m,1,SEA,4001,20220405-1658,fast
8:00 am – 4:00 pm +1,Air Canada,SAN‐ICN,16h00m,1,YVR,9:05 pm – 10:36 pm,"Korean Air, Fiji Airways",ICN‐SAN,17h31m,1,HNL,2899,20220405-1658,fast
8:15 am – 5:45 pm +1,Korean Air,SAN‐ICN,17h30m,1,HNL,2:30 pm – 2:35 pm,Korean Air,ICN‐SAN,16h05m,1,LAX,3656,20220405-1658,fast
8:15 am – 7:00 pm +1,Hawaiian Airlines,SAN‐ICN,18h45m,1,HNL,7:20 pm – 6:11 pm,"Korean Air, Delta",ICN‐SAN,14h51m,1,SEA,2239,20220405-1658,fast
6:20 am – 5:45 pm +1,"Alaska Airlines, Asiana Airlines",SAN‐ICN,19h25m,2,"SFO, SEA",8:40 pm – 6:57 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,14h17m,1,SFO,2853,20220405-1658,fast
8:12 pm – 4:30 am +2,Asiana Airlines,SAN‐ICN,16h18m,1,SFO,9:05 pm – 10:36 pm,"Korean Air, Alaska Airlines",ICN‐SAN,17h31m,1,HNL,5339,20220405-1658,fast
