Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
2:35 pm – 5:00 am +2,Korean Air,SAN‐ICN,22h25m,1,LAX,7:40 pm – 7:34 pm,Korean Air,ICN‐SAN,15h54m,1,LAX,1598,20220405-1047,best
2:35 pm – 4:50 am +2,Delta,SAN‐ICN,22h15m,1,LAX,7:40 pm – 7:34 pm,Delta,ICN‐SAN,15h54m,1,LAX,1649,20220405-1047,best
6:15 am – 5:50 pm +1,Korean Air,SAN‐ICN,19h35m,1,LAX,2:30 pm – 1:39 pm,Korean Air,ICN‐SAN,15h09m,1,LAX,1880,20220405-1047,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 8:43 pm,United Airlines,ICN‐SAN,19h53m,1,SFO,1747,20220405-1047,best
6:15 am – 5:50 pm +1,Delta,SAN‐ICN,19h35m,1,LAX,2:30 pm – 1:39 pm,Delta,ICN‐SAN,15h09m,1,LAX,1945,20220405-1047,best
6:15 am – 5:50 pm +1,Korean Air,SAN‐ICN,19h35m,1,LAX,2:30 pm – 1:39 pm,"Korean Air, Delta",ICN‐SAN,15h09m,1,LAX,1947,20220405-1047,best
6:40 pm – 2:55 pm +2,United Airlines,SAN‐ICN,28h15m,2,"DEN, SFO",4:50 pm – 2:56 pm,United Airlines,ICN‐SAN,14h06m,1,SFO,1492,20220405-1047,best
8:10 pm – 2:55 pm +2,United Airlines,SAN‐ICN,26h45m,1,SFO,4:50 pm – 2:56 pm,United Airlines,ICN‐SAN,14h06m,1,SFO,1630,20220405-1047,best
7:30 am – 4:15 pm +1,Air Canada,SAN‐ICN,16h45m,1,YVR,6:40 pm – 10:27 am +1,Air Canada,ICN‐SAN,31h47m,1,YYZ,1136,20220405-1047,best
6:15 am – 5:50 pm +1,Korean Air,SAN‐ICN,19h35m,1,LAX,4:40 pm – 6:08 pm,Korean Air,ICN‐SAN,17h28m,1,SEA,1880,20220405-1047,best
7:47 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h08m,1,SFO,2:30 pm – 1:39 pm,Korean Air,ICN‐SAN,15h09m,1,LAX,2122,20220405-1052,fast
7:47 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h08m,1,SFO,2:30 pm – 1:39 pm,"Korean Air, Delta",ICN‐SAN,15h09m,1,LAX,2122,20220405-1052,fast
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 2:56 pm,United Airlines,ICN‐SAN,14h06m,1,SFO,1747,20220405-1052,fast
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,2:30 pm – 1:39 pm,Korean Air,ICN‐SAN,15h09m,1,LAX,2024,20220405-1052,fast
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,2:30 pm – 1:39 pm,"Korean Air, Delta",ICN‐SAN,15h09m,1,LAX,2024,20220405-1052,fast
7:30 am – 4:15 pm +1,Air Canada,SAN‐ICN,16h45m,1,YVR,2:30 pm – 1:39 pm,"Korean Air, Delta",ICN‐SAN,15h09m,1,LAX,1855,20220405-1052,fast
7:30 am – 4:15 pm +1,Air Canada,SAN‐ICN,16h45m,1,YVR,2:30 pm – 1:39 pm,Korean Air,ICN‐SAN,15h09m,1,LAX,1855,20220405-1052,fast
7:38 am – 4:40 pm +1,Korean Air,SAN‐ICN,17h02m,1,SEA,2:30 pm – 1:39 pm,Korean Air,ICN‐SAN,15h09m,1,LAX,2868,20220405-1052,fast
7:38 am – 4:40 pm +1,Korean Air,SAN‐ICN,17h02m,1,SEA,2:30 pm – 1:39 pm,Korean Air,ICN‐SAN,15h09m,1,LAX,2868,20220405-1052,fast
7:47 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h08m,1,SFO,9:25 pm – 10:36 pm,"Korean Air, Alaska Airlines",ICN‐SAN,17h11m,1,HNL,3045,20220405-1052,fast
7:30 am – 4:15 pm +1,Air Canada,SAN‐ICN,16h45m,1,YVR,7:40 pm – 7:34 pm,Korean Air,ICN‐SAN,15h54m,1,LAX,1855,20220405-1052,fast
7:30 am – 4:15 pm +1,Air Canada,SAN‐ICN,16h45m,1,YVR,7:40 pm – 7:34 pm,"Korean Air, Delta",ICN‐SAN,15h54m,1,LAX,1855,20220405-1052,fast
7:47 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h08m,1,SFO,9:05 pm – 10:36 pm,"Korean Air, Fiji Airways",ICN‐SAN,17h31m,1,HNL,3045,20220405-1052,fast
6:30 am – 4:15 pm +1,"United Airlines, Air Canada",SAN‐ICN,17h45m,2,"LAX, YVR",2:30 pm – 1:39 pm,"Korean Air, Delta",ICN‐SAN,15h09m,1,LAX,2259,20220405-1052,fast
6:30 am – 4:15 pm +1,"United Airlines, Air Canada",SAN‐ICN,17h45m,2,"LAX, YVR",2:30 pm – 1:39 pm,Korean Air,ICN‐SAN,15h09m,1,LAX,2259,20220405-1052,fast
