Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
7:38 am – 4:40 pm +1,Delta,SAN‐ICN,17h02m,1,SEA,4:40 pm – 6:11 pm,Delta,ICN‐SAN,17h31m,1,SEA,1823,20220405-1633,cheap
7:38 am – 4:40 pm +1,Delta,SAN‐ICN,17h02m,1,SEA,7:20 pm – 10:30 pm,Delta,ICN‐SAN,19h10m,1,SEA,1823,20220405-1633,cheap
8:00 am – 4:00 pm +1,Air Canada,SAN‐ICN,16h00m,1,YVR,6:40 pm – 10:36 am +1,Air Canada,ICN‐SAN,31h56m,1,YYZ,1549,20220405-1630,best
7:38 am – 4:40 pm +1,Delta,SAN‐ICN,17h02m,1,SEA,7:20 pm – 6:11 pm,Delta,ICN‐SAN,14h51m,1,SEA,1823,20220405-1630,best
12:55 pm – 4:00 pm +2,Air Canada,SAN‐ICN,35h05m,1,YVR,6:40 pm – 8:58 pm +1,Air Canada,ICN‐SAN,42h18m,2,"YYZ-YTZ, YUL",1277,20220405-1630,best
8:00 am – 2:45 pm +1,United Airlines,SAN‐ICN,14h45m,1,SFO,4:40 pm – 2:35 pm,United Airlines,ICN‐SAN,13h55m,1,SFO,2175,20220405-1630,best
6:15 am – 5:50 pm +1,Delta,SAN‐ICN,19h35m,1,LAX,7:20 pm – 6:11 pm,Delta,ICN‐SAN,14h51m,1,SEA,1823,20220405-1630,best
7:38 am – 4:40 pm +1,Delta,SAN‐ICN,17h02m,1,SEA,4:40 pm – 6:11 pm,Delta,ICN‐SAN,17h31m,1,SEA,1823,20220405-1630,best
7:38 am – 4:40 pm +1,Delta,SAN‐ICN,17h02m,1,SEA,2:30 pm – 2:35 pm,Delta,ICN‐SAN,16h05m,1,LAX,1985,20220405-1630,best
7:38 am – 4:40 pm +1,Delta,SAN‐ICN,17h02m,1,SEA,4:40 pm – 6:12 pm,Delta,ICN‐SAN,17h32m,2,"SEA, SLC",1827,20220405-1630,best
6:05 am – 2:45 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:40 pm – 2:35 pm,United Airlines,ICN‐SAN,13h55m,1,SFO,2175,20220405-1630,best
2:35 pm – 4:50 am +2,Korean Air,SAN‐ICN,22h15m,1,LAX,7:20 pm – 6:11 pm,Korean Air,ICN‐SAN,14h51m,1,SEA,1763,20220405-1630,best
7:38 am – 4:40 pm +1,Delta,SAN‐ICN,17h02m,1,SEA,7:20 pm – 10:30 pm,Delta,ICN‐SAN,19h10m,1,SEA,1823,20220405-1630,best
6:15 am – 5:50 pm +1,Delta,SAN‐ICN,19h35m,1,LAX,4:40 pm – 6:11 pm,Delta,ICN‐SAN,17h31m,1,SEA,1823,20220405-1630,best
8:00 am – 4:00 pm +1,Air Canada,SAN‐ICN,16h00m,1,YVR,7:20 pm – 10:18 pm,"Korean Air, Alaska Airlines",ICN‐SAN,18h58m,1,SEA,2001,20220405-1630,best
6:15 am – 5:50 pm +1,Delta,SAN‐ICN,19h35m,1,LAX,2:30 pm – 2:35 pm,Delta,ICN‐SAN,16h05m,1,LAX,1985,20220405-1630,best
6:15 am – 2:45 pm +1,United Airlines,SAN‐ICN,16h30m,2,"LAX, SFO",4:40 pm – 2:35 pm,United Airlines,ICN‐SAN,13h55m,1,SFO,2291,20220405-1630,best
6:15 am – 5:50 pm +1,Delta,SAN‐ICN,19h35m,1,LAX,4:40 pm – 6:12 pm,Delta,ICN‐SAN,17h32m,2,"SEA, SLC",1827,20220405-1630,best
7:38 am – 4:40 pm +1,Delta,SAN‐ICN,17h02m,1,SEA,7:20 pm – 11:42 pm,Delta,ICN‐SAN,20h22m,2,"SEA, LAX",1827,20220405-1630,best
8:00 am – 2:45 pm +1,United Airlines,SAN‐ICN,14h45m,1,SFO,4:40 pm – 2:35 pm,United Airlines,ICN‐SAN,13h55m,1,SFO,2175,20220405-1635,fast
6:15 am – 2:45 pm +1,United Airlines,SAN‐ICN,16h30m,2,"LAX, SFO",4:40 pm – 2:35 pm,United Airlines,ICN‐SAN,13h55m,1,SFO,2291,20220405-1635,fast
6:05 am – 2:45 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:40 pm – 2:35 pm,United Airlines,ICN‐SAN,13h55m,1,SFO,2175,20220405-1635,fast
8:00 am – 4:00 pm +1,Air Canada,SAN‐ICN,16h00m,1,YVR,7:20 pm – 6:11 pm,Delta,ICN‐SAN,14h51m,1,SEA,1970,20220405-1635,fast
7:38 am – 4:40 pm +1,Delta,SAN‐ICN,17h02m,1,SEA,7:20 pm – 6:11 pm,Delta,ICN‐SAN,14h51m,1,SEA,1823,20220405-1635,fast
8:00 am – 4:00 pm +1,Air Canada,SAN‐ICN,16h00m,1,YVR,2:30 pm – 2:35 pm,Korean Air,ICN‐SAN,16h05m,1,LAX,2627,20220405-1635,fast
8:15 am – 5:45 pm +1,Korean Air,SAN‐ICN,17h30m,1,HNL,7:20 pm – 6:11 pm,Korean Air,ICN‐SAN,14h51m,1,SEA,3689,20220405-1635,fast
6:05 am – 4:00 pm +1,Air Canada,SAN‐ICN,17h55m,2,"SFO, YVR",7:20 pm – 6:11 pm,Delta,ICN‐SAN,14h51m,1,SEA,2150,20220405-1635,fast
7:38 am – 4:40 pm +1,Delta,SAN‐ICN,17h02m,1,SEA,2:30 pm – 2:35 pm,Delta,ICN‐SAN,16h05m,1,LAX,1985,20220405-1635,fast
8:00 am – 4:00 pm +1,Air Canada,SAN‐ICN,16h00m,1,YVR,9:25 pm – 10:36 pm,"Korean Air, Alaska Airlines",ICN‐SAN,17h11m,1,HNL,2947,20220405-1635,fast
8:00 am – 4:00 pm +1,Air Canada,SAN‐ICN,16h00m,1,YVR,4:40 pm – 6:11 pm,"Korean Air, Delta",ICN‐SAN,17h31m,1,SEA,2001,20220405-1635,fast
8:00 am – 4:00 pm +1,Air Canada,SAN‐ICN,16h00m,1,YVR,9:05 pm – 10:36 pm,"Korean Air, Fiji Airways",ICN‐SAN,17h31m,1,HNL,2949,20220405-1635,fast
8:15 am – 5:45 pm +1,Korean Air,SAN‐ICN,17h30m,1,HNL,2:30 pm – 2:35 pm,Korean Air,ICN‐SAN,16h05m,1,LAX,3851,20220405-1635,fast
8:00 am – 2:45 pm +1,United Airlines,SAN‐ICN,14h45m,1,SFO,4:40 pm – 7:55 pm,United Airlines,ICN‐SAN,19h15m,2,"SFO, LAX",2179,20220405-1635,fast
8:00 am – 2:45 pm +1,United Airlines,SAN‐ICN,14h45m,1,SFO,4:40 pm – 7:55 pm,United Airlines,ICN‐SAN,19h15m,2,"SFO, LAX",2179,20220405-1635,fast
