Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
8:45 pm – 4:00 pm +2,"Alaska Airlines, Air Canada",SAN‐ICN,27h15m,2,"SEA, YVR",5:45 pm – 6:33 pm,Air Canada,ICN‐SAN,16h48m,1,YVR,1573,20220405-1649,cheap
8:00 am – 4:00 pm +1,Air Canada,SAN‐ICN,16h00m,1,YVR,5:45 pm – 6:33 pm,Air Canada,ICN‐SAN,16h48m,1,YVR,1340,20220405-1646,best
8:00 am – 4:00 pm +1,Air Canada,SAN‐ICN,16h00m,1,YVR,5:45 pm – 6:33 pm,Air Canada,ICN‐SAN,16h48m,1,YVR,1196,20220405-1646,best
7:05 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h10m,1,SEA,2:30 pm – 2:35 pm,Korean Air,ICN‐SAN,16h05m,1,LAX,1694,20220405-1646,best
6:25 am – 4:00 pm +1,"Alaska Airlines, Air Canada",SAN‐ICN,17h35m,2,"PDX, YVR",5:45 pm – 6:33 pm,Air Canada,ICN‐SAN,16h48m,1,YVR,1520,20220405-1646,best
7:05 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h10m,1,SEA,4:40 pm – 6:11 pm,Korean Air,ICN‐SAN,17h31m,1,SEA,1694,20220405-1646,best
7:05 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h10m,1,SEA,4:40 pm – 6:11 pm,Korean Air,ICN‐SAN,17h31m,1,SEA,1694,20220405-1646,best
8:00 am – 4:00 pm +1,Air Canada,SAN‐ICN,16h00m,1,YVR,5:45 pm – 8:24 pm,"Air Canada, United Airlines",ICN‐SAN,18h39m,2,"YVR, SFO",1623,20220405-1646,best
6:15 am – 4:00 pm +1,"United Airlines, Air Canada",SAN‐ICN,17h45m,2,"LAX, YVR",5:45 pm – 6:33 pm,Air Canada,ICN‐SAN,16h48m,1,YVR,1673,20220405-1646,best
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,4:40 pm – 6:12 pm,Delta,ICN‐SAN,17h32m,2,"SEA, SLC",1754,20220405-1646,best
7:05 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h10m,1,SEA,5:45 pm – 6:33 pm,Air Canada,ICN‐SAN,16h48m,1,YVR,1851,20220405-1646,best
6:05 am – 4:00 pm +1,"United Airlines, Air Canada",SAN‐ICN,17h55m,2,"SFO, YVR",5:45 pm – 6:33 pm,Air Canada,ICN‐SAN,16h48m,1,YVR,1679,20220405-1646,best
8:00 am – 4:00 pm +1,Air Canada,SAN‐ICN,16h00m,1,YVR,5:45 pm – 11:38 pm,"Air Canada, Alaska Airlines",ICN‐SAN,21h53m,2,"YVR, SEA",1555,20220405-1646,best
8:00 am – 4:00 pm +1,Air Canada,SAN‐ICN,16h00m,1,YVR,10:00 am – 6:33 pm,"Asiana Airlines, Air Canada",ICN‐SAN,24h33m,2,"NRT, YVR",1519,20220405-1646,best
8:00 am – 4:00 pm +1,Air Canada,SAN‐ICN,16h00m,1,YVR,6:40 pm – 10:36 am +1,Air Canada,ICN‐SAN,31h56m,1,YYZ,1201,20220405-1646,best
7:05 am – 4:40 pm +1,Delta,SAN‐ICN,17h35m,1,SEA,2:30 pm – 2:35 pm,Delta,ICN‐SAN,16h05m,1,LAX,1977,20220405-1646,best
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,4:40 pm – 10:30 pm,Delta,ICN‐SAN,21h50m,1,SEA,1750,20220405-1646,best
8:00 am – 2:45 pm +1,United Airlines,SAN‐ICN,14h45m,1,SFO,4:40 pm – 2:35 pm,United Airlines,ICN‐SAN,13h55m,1,SFO,2379,20220405-1651,fast
8:00 am – 4:00 pm +1,Air Canada,SAN‐ICN,16h00m,1,YVR,4:40 pm – 2:35 pm,United Airlines,ICN‐SAN,13h55m,1,SFO,1829,20220405-1651,fast
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,4:40 pm – 2:35 pm,United Airlines,ICN‐SAN,13h55m,1,SFO,1863,20220405-1651,fast
6:05 am – 2:45 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:40 pm – 2:35 pm,United Airlines,ICN‐SAN,13h55m,1,SFO,2379,20220405-1651,fast
8:00 am – 4:00 pm +1,Air Canada,SAN‐ICN,16h00m,1,YVR,2:30 pm – 2:35 pm,"Korean Air, Delta",ICN‐SAN,16h05m,1,LAX,2001,20220405-1651,fast
8:00 am – 2:45 pm +1,United Airlines,SAN‐ICN,14h45m,1,SFO,4:40 pm – 6:09 pm,United Airlines,ICN‐SAN,17h29m,1,SFO,2379,20220405-1651,fast
7:05 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h10m,1,SEA,2:30 pm – 2:35 pm,Korean Air,ICN‐SAN,16h05m,1,LAX,1694,20220405-1651,fast
8:00 am – 4:00 pm +1,Air Canada,SAN‐ICN,16h00m,1,YVR,5:45 pm – 6:33 pm,Air Canada,ICN‐SAN,16h48m,1,YVR,1196,20220405-1651,fast
7:05 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h10m,1,SEA,5:45 pm – 6:33 pm,Air Canada,ICN‐SAN,16h48m,1,YVR,1851,20220405-1651,fast
8:00 am – 4:00 pm +1,Air Canada,SAN‐ICN,16h00m,1,YVR,9:25 pm – 10:36 pm,"Korean Air, Fiji Airways",ICN‐SAN,17h11m,1,HNL,2899,20220405-1651,fast
7:05 am – 3:15 pm +1,Delta,SAN‐ICN,16h10m,1,SEA,9:25 pm – 10:36 pm,"Korean Air, Alaska Airlines",ICN‐SAN,17h11m,1,HNL,2927,20220405-1651,fast
6:15 am – 5:50 pm +1,"Delta, Korean Air",SAN‐ICN,19h35m,1,LAX,4:40 pm – 2:35 pm,United Airlines,ICN‐SAN,13h55m,1,SFO,2103,20220405-1651,fast
8:00 am – 4:00 pm +1,Air Canada,SAN‐ICN,16h00m,1,YVR,4:40 pm – 6:11 pm,Korean Air,ICN‐SAN,17h31m,1,SEA,1877,20220405-1651,fast
7:05 am – 4:40 pm +1,Delta,SAN‐ICN,17h35m,1,SEA,2:30 pm – 2:35 pm,Delta,ICN‐SAN,16h05m,1,LAX,1977,20220405-1651,fast
7:05 am – 4:40 pm +1,Korean Air,SAN‐ICN,17h35m,1,SEA,2:30 pm – 2:35 pm,Korean Air,ICN‐SAN,16h05m,1,LAX,2304,20220405-1651,fast
