Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
11:35 am – 5:10 pm +2,Air Canada,SAN‐ICN,37h35m,1,YYZ,5:50 pm – 6:33 pm,Air Canada,ICN‐SAN,16h43m,1,YVR,1061,20220405-1057,cheap
3:20 pm – 5:00 am +2,"Greyhound, Asiana Airlines",SAN‐ICN,21h40m,1,LAX-LAX,12:55 pm – 7:31 am +2,"ZIPAIR, Spirit Airlines",ICN‐SAN,58h36m,3,"NRT, LAX, ...",1354,20220405-1057,cheap
4:10 am – 5:35 pm +1,"Amtrak, Asiana Airlines",SAN‐ICN,21h25m,1,LAX-LAX,12:55 pm – 7:31 am +2,"ZIPAIR, Spirit Airlines",ICN‐SAN,58h36m,3,"NRT, LAX, ...",1374,20220405-1057,cheap
6:15 am – 5:45 pm +1,"Alaska Airlines, Asiana Airlines",SAN‐ICN,19h30m,1,SEA,8:40 pm – 11:34 pm,Asiana Airlines,ICN‐SAN,18h54m,1,LAX,1384,20220405-1057,cheap
6:15 am – 5:45 pm +1,"Alaska Airlines, Asiana Airlines",SAN‐ICN,19h30m,1,SEA,2:40 pm – 11:34 pm,Asiana Airlines,ICN‐SAN,24h54m,1,LAX,1389,20220405-1057,cheap
6:15 am – 5:45 pm +1,"Alaska Airlines, Asiana Airlines",SAN‐ICN,19h30m,1,SEA,8:40 pm – 7:32 am +1,"Asiana Airlines, Alaska Airlines",ICN‐SAN,26h52m,1,SFO,1389,20220405-1057,cheap
6:15 am – 5:45 pm +1,"Alaska Airlines, Asiana Airlines",SAN‐ICN,19h30m,1,SEA,8:40 pm – 10:12 am +1,"Asiana Airlines, Alaska Airlines",ICN‐SAN,29h32m,1,SFO,1389,20220405-1057,cheap
6:15 am – 5:45 pm +1,"Alaska Airlines, Asiana Airlines",SAN‐ICN,19h30m,1,SEA,8:40 pm – 7:40 pm,Asiana Airlines,ICN‐SAN,15h00m,1,LAX,1413,20220405-1057,cheap
6:15 am – 5:45 pm +1,"Alaska Airlines, Asiana Airlines",SAN‐ICN,19h30m,1,SEA,2:40 pm – 7:40 pm,Asiana Airlines,ICN‐SAN,21h00m,1,LAX,1413,20220405-1057,cheap
8:40 pm – 4:15 pm +2,"Alaska Airlines, Air Canada",SAN‐ICN,27h35m,2,"PDX, YVR",5:50 pm – 6:33 pm,Air Canada,ICN‐SAN,16h43m,1,YVR,1417,20220405-1057,cheap
8:40 pm – 4:15 pm +2,"Alaska Airlines, Air Canada",SAN‐ICN,27h35m,2,"PDX, YVR",5:50 pm – 6:33 pm,Air Canada,ICN‐SAN,16h43m,1,YVR,1417,20220405-1057,cheap
6:25 am – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,30h35m,1,SFO,8:40 pm – 11:34 pm,Asiana Airlines,ICN‐SAN,18h54m,1,LAX,1461,20220405-1057,cheap
6:30 am – 5:35 pm +1,Asiana Airlines,SAN‐ICN,19h05m,1,LAX,8:40 pm – 7:40 pm,Asiana Airlines,ICN‐SAN,15h00m,1,LAX,1546,20220405-1057,cheap
6:30 am – 5:35 pm +1,Asiana Airlines,SAN‐ICN,19h05m,1,LAX,2:40 pm – 7:40 pm,Asiana Airlines,ICN‐SAN,21h00m,1,LAX,1546,20220405-1057,cheap
6:30 am – 5:35 pm +1,Asiana Airlines,SAN‐ICN,19h05m,1,LAX,8:40 pm – 11:34 pm,Asiana Airlines,ICN‐SAN,18h54m,1,LAX,1547,20220405-1057,cheap
