Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
12:55 pm – 4:00 pm +2,Air Canada,SAN‐ICN,35h05m,1,YVR,5:45 pm – 6:37 pm,Air Canada,ICN‐SAN,16h52m,1,YVR,1254,20220405-1757,cheap
7:45 pm – 11:10 am +2,"Alaska Airlines, China Airlines",SAN‐ICN,23h25m,2,"SFO, TPE",8:45 pm – 11:49 pm,"China Airlines, Alaska Airlines",ICN‐SAN,19h04m,2,"TPE, SFO",1398,20220405-1757,cheap
6:05 pm – 11:10 am +2,"Alaska Airlines, China Airlines",SAN‐ICN,25h05m,2,"SFO, TPE",8:45 pm – 11:49 pm,"China Airlines, Alaska Airlines",ICN‐SAN,19h04m,2,"TPE, SFO",1398,20220405-1757,cheap
4:15 pm – 11:10 am +2,"Alaska Airlines, China Airlines",SAN‐ICN,26h55m,2,"SFO, TPE",8:45 pm – 11:49 pm,"China Airlines, Alaska Airlines",ICN‐SAN,19h04m,2,"TPE, SFO",1430,20220405-1757,cheap
2:35 pm – 11:10 am +2,"Alaska Airlines, China Airlines",SAN‐ICN,28h35m,2,"SFO, TPE",8:45 pm – 11:49 pm,"China Airlines, Alaska Airlines",ICN‐SAN,19h04m,2,"TPE, SFO",1430,20220405-1757,cheap
6:15 am – 3:15 pm +1,"Alaska Airlines, Korean Air",SAN‐ICN,17h00m,1,SEA,4:00 pm – 3:02 pm,"Korean Air, Alaska Airlines",ICN‐SAN,15h02m,1,SFO,1558,20220405-1757,cheap
6:15 am – 3:15 pm +1,"Alaska Airlines, Korean Air",SAN‐ICN,17h00m,1,SEA,4:00 pm – 6:52 pm,"Korean Air, Alaska Airlines",ICN‐SAN,18h52m,1,SFO,1558,20220405-1757,cheap
6:15 am – 3:15 pm +1,"Alaska Airlines, Korean Air",SAN‐ICN,17h00m,1,SEA,4:00 pm – 9:42 pm,"Korean Air, Alaska Airlines",ICN‐SAN,21h42m,1,SFO,1558,20220405-1757,cheap
6:15 am – 3:15 pm +1,"Alaska Airlines, Korean Air",SAN‐ICN,17h00m,1,SEA,4:00 pm – 11:49 pm,"Korean Air, Alaska Airlines",ICN‐SAN,23h49m,1,SFO,1558,20220405-1757,cheap
10:25 pm – 4:00 pm +2,"Alaska Airlines, Air Canada",SAN‐ICN,25h35m,2,"SFO, YVR",5:45 pm – 6:37 pm,Air Canada,ICN‐SAN,16h52m,1,YVR,1578,20220405-1757,cheap
6:15 am – 3:15 pm +1,"Alaska Airlines, Korean Air",SAN‐ICN,17h00m,1,SEA,4:40 pm – 6:11 pm,Korean Air,ICN‐SAN,17h31m,1,SEA,1595,20220405-1757,cheap
8:45 pm – 3:15 pm +2,"Alaska Airlines, Korean Air",SAN‐ICN,26h30m,1,SEA,4:00 pm – 3:02 pm,"Korean Air, Alaska Airlines",ICN‐SAN,15h02m,1,SFO,1595,20220405-1757,cheap
8:45 pm – 3:15 pm +2,"Alaska Airlines, Korean Air",SAN‐ICN,26h30m,1,SEA,4:40 pm – 6:11 pm,Korean Air,ICN‐SAN,17h31m,1,SEA,1595,20220405-1757,cheap
8:45 pm – 3:15 pm +2,"Alaska Airlines, Korean Air",SAN‐ICN,26h30m,1,SEA,4:00 pm – 6:52 pm,"Korean Air, Alaska Airlines",ICN‐SAN,18h52m,1,SFO,1595,20220405-1757,cheap
8:45 pm – 3:15 pm +2,"Alaska Airlines, Korean Air",SAN‐ICN,26h30m,1,SEA,4:00 pm – 9:42 pm,"Korean Air, Alaska Airlines",ICN‐SAN,21h42m,1,SFO,1595,20220405-1757,cheap
12:55 pm – 4:00 pm +2,Air Canada,SAN‐ICN,35h05m,1,YVR,5:45 pm – 6:37 pm,Air Canada,ICN‐SAN,16h52m,1,YVR,1413,20220405-1755,best
7:05 am – 3:15 pm +1,"Delta, Korean Air",SAN‐ICN,16h10m,1,SEA,4:00 pm – 3:02 pm,"Korean Air, Alaska Airlines",ICN‐SAN,15h02m,1,SFO,1596,20220405-1755,best
