Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
3:21 pm – 3:15 pm +2,"Alaska Airlines, Korean Air",SAN‐ICN,31h54m,1,SEA,7:40 pm – 7:34 pm,Korean Air,ICN‐SAN,15h54m,1,LAX,1271,20220405-0900,cheap
3:21 pm – 3:15 pm +2,"Alaska Airlines, Korean Air",SAN‐ICN,31h54m,1,SEA,4:40 pm – 6:08 pm,Korean Air,ICN‐SAN,17h28m,1,SEA,1271,20220405-0900,cheap
6:26 pm – 2:55 pm +2,United Airlines,SAN‐ICN,28h29m,2,"DEN, SFO",4:50 pm – 2:56 pm,United Airlines,ICN‐SAN,14h06m,1,SFO,1503,20220405-0900,cheap
6:26 pm – 2:55 pm +2,United Airlines,SAN‐ICN,28h29m,2,"DEN, SFO",4:50 pm – 7:15 pm,United Airlines,ICN‐SAN,18h25m,1,SFO,1503,20220405-0900,cheap
8:45 pm – 3:15 pm +2,"Alaska Airlines, Korean Air",SAN‐ICN,26h30m,1,SEA,7:40 pm – 7:34 pm,Korean Air,ICN‐SAN,15h54m,1,LAX,1274,20220405-0858,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 2:56 pm,United Airlines,ICN‐SAN,14h06m,1,SFO,1521,20220405-0858,best
8:45 pm – 3:15 pm +2,"Alaska Airlines, Korean Air",SAN‐ICN,26h30m,1,SEA,7:40 pm – 7:34 pm,Korean Air,ICN‐SAN,15h54m,1,LAX,1242,20220405-0858,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 7:15 pm,United Airlines,ICN‐SAN,18h25m,1,SFO,1521,20220405-0858,best
6:17 am – 5:50 pm +1,Korean Air,SAN‐ICN,19h33m,1,LAX,7:40 pm – 7:34 pm,Korean Air,ICN‐SAN,15h54m,1,LAX,1605,20220405-0858,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 8:43 pm,United Airlines,ICN‐SAN,19h53m,1,SFO,1521,20220405-0858,best
6:17 am – 5:50 pm +1,Korean Air,SAN‐ICN,19h33m,1,LAX,7:40 pm – 7:34 pm,Korean Air,ICN‐SAN,15h54m,1,LAX,1607,20220405-0858,best
6:17 am – 5:50 pm +1,Delta,SAN‐ICN,19h33m,1,LAX,7:40 pm – 7:34 pm,Delta,ICN‐SAN,15h54m,1,LAX,1656,20220405-0858,best
6:17 am – 5:50 pm +1,"Delta, Korean Air",SAN‐ICN,19h33m,1,LAX,7:40 pm – 7:34 pm,"Korean Air, Delta",ICN‐SAN,15h54m,1,LAX,1657,20220405-0858,best
6:17 am – 5:50 pm +1,Korean Air,SAN‐ICN,19h33m,1,LAX,7:40 pm – 7:34 pm,"Korean Air, Delta",ICN‐SAN,15h54m,1,LAX,1658,20220405-0858,best
8:45 pm – 3:15 pm +2,"Alaska Airlines, Korean Air",SAN‐ICN,26h30m,1,SEA,7:40 pm – 7:34 pm,Korean Air,ICN‐SAN,15h54m,1,LAX,1271,20220405-0858,best
7:08 pm – 3:15 pm +2,Delta,SAN‐ICN,28h07m,1,SEA,7:40 pm – 7:34 pm,Delta,ICN‐SAN,15h54m,1,LAX,1267,20220405-0858,best
6:17 am – 5:50 pm +1,Korean Air,SAN‐ICN,19h33m,1,LAX,2:30 pm – 1:39 pm,Korean Air,ICN‐SAN,15h09m,1,LAX,1820,20220405-0858,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 11:30 pm,United Airlines,ICN‐SAN,22h40m,1,SFO,1521,20220405-0858,best
6:40 pm – 3:15 pm +2,"Alaska Airlines, Korean Air",SAN‐ICN,28h35m,1,SEA,7:40 pm – 7:34 pm,Korean Air,ICN‐SAN,15h54m,1,LAX,1242,20220405-0858,best
8:45 pm – 3:15 pm +2,"Alaska Airlines, Korean Air",SAN‐ICN,26h30m,1,SEA,4:40 pm – 6:08 pm,Korean Air,ICN‐SAN,17h28m,1,SEA,1271,20220405-0858,best
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,2:30 pm – 1:39 pm,Korean Air,ICN‐SAN,15h09m,1,LAX,2122,20220405-0902,fast
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,2:30 pm – 1:39 pm,"Korean Air, Delta",ICN‐SAN,15h09m,1,LAX,2122,20220405-0902,fast
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 2:56 pm,United Airlines,ICN‐SAN,14h06m,1,SFO,1521,20220405-0902,fast
6:20 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h35m,2,"LAX, SFO",2:30 pm – 1:39 pm,Korean Air,ICN‐SAN,15h09m,1,LAX,2122,20220405-0902,fast
6:20 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h35m,2,"LAX, SFO",2:30 pm – 1:39 pm,"Korean Air, Delta",ICN‐SAN,15h09m,1,LAX,2122,20220405-0902,fast
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,2:30 pm – 1:39 pm,"Korean Air, Delta",ICN‐SAN,15h09m,1,LAX,1916,20220405-0902,fast
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,2:30 pm – 1:39 pm,Korean Air,ICN‐SAN,15h09m,1,LAX,1916,20220405-0902,fast
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,9:05 pm – 10:20 pm,"Korean Air, Alaska Airlines",ICN‐SAN,17h15m,1,HNL,3034,20220405-0902,fast
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,9:05 pm – 10:20 pm,"Korean Air, Fiji Airways",ICN‐SAN,17h15m,1,HNL,3045,20220405-0902,fast
7:13 am – 4:40 pm +1,Korean Air,SAN‐ICN,17h27m,1,SEA,2:30 pm – 1:39 pm,Korean Air,ICN‐SAN,15h09m,1,LAX,2833,20220405-0902,fast
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,4:40 pm – 6:08 pm,"Korean Air, Delta",ICN‐SAN,17h28m,1,SEA,2004,20220405-0902,fast
7:13 am – 4:40 pm +1,Korean Air,SAN‐ICN,17h27m,1,SEA,7:40 pm – 7:34 pm,Korean Air,ICN‐SAN,15h54m,1,LAX,2637,20220405-0902,fast
6:15 am – 4:40 pm +1,"Alaska Airlines, Korean Air",SAN‐ICN,18h25m,1,SEA,2:30 pm – 1:39 pm,Korean Air,ICN‐SAN,15h09m,1,LAX,2862,20220405-0902,fast
6:15 am – 4:40 pm +1,Korean Air,SAN‐ICN,18h25m,1,SEA,2:30 pm – 1:39 pm,Korean Air,ICN‐SAN,15h09m,1,LAX,9464,20220405-0902,fast
6:20 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h35m,2,"LAX, SFO",9:05 pm – 10:20 pm,"Korean Air, Alaska Airlines",ICN‐SAN,17h15m,1,HNL,3034,20220405-0902,fast
