Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
6:53 pm – 6:15 am +2,United Airlines,SAN‐SIN,20h22m,1,SFO,8:45 am – 2:35 pm,United Airlines,SIN‐SAN,20h50m,1,SFO,1708,20220404-2104,best
3:59 pm – 6:15 am +2,United Airlines,SAN‐SIN,23h16m,1,SFO,8:45 am – 12:23 pm,United Airlines,SIN‐SAN,18h38m,1,SFO,1708,20220404-2104,best
6:15 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,27h20m,2,"LAX, NRT",8:45 am – 12:23 pm,United Airlines,SIN‐SAN,18h38m,1,SFO,1485,20220404-2104,best
6:15 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,27h20m,2,"LAX, NRT",8:45 am – 12:23 pm,United Airlines,SIN‐SAN,18h38m,1,SFO,1485,20220404-2104,best
6:05 am – 12:35 am +2,United Airlines,SAN‐SIN,27h30m,2,"SFO, NRT",8:45 am – 12:23 pm,United Airlines,SIN‐SAN,18h38m,1,SFO,1480,20220404-2104,best
8:00 am – 12:35 am +2,United Airlines,SAN‐SIN,25h35m,2,"SFO, NRT",8:45 am – 2:35 pm,United Airlines,SIN‐SAN,20h50m,1,SFO,1480,20220404-2104,best
3:59 pm – 6:15 am +2,United Airlines,SAN‐SIN,23h16m,1,SFO,8:45 am – 2:35 pm,United Airlines,SIN‐SAN,20h50m,1,SFO,1708,20220404-2104,best
6:53 pm – 6:15 am +2,United Airlines,SAN‐SIN,20h22m,1,SFO,8:45 am – 6:09 pm,United Airlines,SIN‐SAN,24h24m,1,SFO,1708,20220404-2104,best
6:15 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,27h20m,2,"LAX, NRT",8:45 am – 2:35 pm,United Airlines,SIN‐SAN,20h50m,1,SFO,1485,20220404-2104,best
6:15 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,27h20m,2,"LAX, NRT",8:45 am – 2:35 pm,United Airlines,SIN‐SAN,20h50m,1,SFO,1485,20220404-2104,best
6:05 am – 12:35 am +2,United Airlines,SAN‐SIN,27h30m,2,"SFO, NRT",8:45 am – 2:35 pm,United Airlines,SIN‐SAN,20h50m,1,SFO,1480,20220404-2104,best
8:00 am – 12:35 am +2,United Airlines,SAN‐SIN,25h35m,2,"SFO, NRT",8:45 am – 6:09 pm,United Airlines,SIN‐SAN,24h24m,1,SFO,1480,20220404-2104,best
6:53 pm – 6:15 am +2,United Airlines,SAN‐SIN,20h22m,1,SFO,8:45 am – 8:24 pm,United Airlines,SIN‐SAN,26h39m,1,SFO,1708,20220404-2104,best
6:53 pm – 6:15 am +2,United Airlines,SAN‐SIN,20h22m,1,SFO,8:45 am – 12:23 pm,United Airlines,SIN‐SAN,18h38m,1,SFO,1708,20220404-2109,fast
1:15 pm – 12:20 am +2,Japan Airlines,SAN‐SIN,20h05m,1,NRT,9:25 am – 1:32 pm,Singapore Airlines,SIN‐SAN,19h07m,1,SFO,4660,20220404-2109,fast
1:15 pm – 12:20 am +2,Japan Airlines,SAN‐SIN,20h05m,1,NRT,9:25 am – 3:02 pm,Singapore Airlines,SIN‐SAN,20h37m,1,SFO,4660,20220404-2109,fast
6:25 am – 7:10 pm +1,"Alaska Airlines, Singapore Airlines",SAN‐SIN,21h45m,1,SFO,9:25 am – 1:32 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h07m,1,SFO,2155,20220404-2109,fast
6:53 pm – 6:15 am +2,United Airlines,SAN‐SIN,20h22m,1,SFO,8:45 am – 2:35 pm,United Airlines,SIN‐SAN,20h50m,1,SFO,1708,20220404-2109,fast
3:59 pm – 6:15 am +2,United Airlines,SAN‐SIN,23h16m,1,SFO,8:45 am – 12:23 pm,United Airlines,SIN‐SAN,18h38m,1,SFO,1708,20220404-2109,fast
6:25 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,21h45m,1,SFO,6:40 pm – 11:49 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,20h09m,1,SFO,2171,20220404-2109,fast
6:25 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,21h45m,1,SFO,9:25 am – 3:02 pm,Singapore Airlines,SIN‐SAN,20h37m,1,SFO,2304,20220404-2109,fast
8:00 am – 11:40 pm +1,"United Airlines, Korean Air",SAN‐SIN,24h40m,2,"SFO, ICN",8:45 am – 12:23 pm,United Airlines,SIN‐SAN,18h38m,1,SFO,7226,20220404-2109,fast
3:59 pm – 6:15 am +2,United Airlines,SAN‐SIN,23h16m,1,SFO,6:40 pm – 11:49 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,20h09m,1,SFO,1934,20220404-2109,fast
1:15 pm – 12:20 am +2,"Japan Airlines, Qantas Airways",SAN‐SIN,20h05m,1,NRT,8:10 am – 4:43 pm,Japan Airlines,SIN‐SAN,23h33m,2,"NRT, SEA",3702,20220404-2109,fast
1:15 pm – 12:20 am +2,Japan Airlines,SAN‐SIN,20h05m,1,NRT,8:10 am – 4:43 pm,Japan Airlines,SIN‐SAN,23h33m,2,"NRT, SEA",5054,20220404-2109,fast
6:53 pm – 6:15 am +2,United Airlines,SAN‐SIN,20h22m,1,SFO,1:10 pm – 9:42 pm,"EVA Air, Alaska Airlines",SIN‐SAN,23h32m,2,"TPE, SFO",2594,20220404-2109,fast
3:59 pm – 6:15 am +2,United Airlines,SAN‐SIN,23h16m,1,SFO,8:45 am – 2:35 pm,United Airlines,SIN‐SAN,20h50m,1,SFO,1708,20220404-2109,fast
8:00 am – 12:35 am +2,United Airlines,SAN‐SIN,25h35m,2,"SFO, NRT",8:45 am – 12:23 pm,United Airlines,SIN‐SAN,18h38m,1,SFO,1480,20220404-2109,fast
