Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
12:45 pm – 4:15 pm +2,Air Canada,SAN‐ICN,35h30m,1,YVR,5:50 pm – 6:33 pm,Air Canada,ICN‐SAN,16h43m,1,YVR,1457,20220405-1447,cheap
7:45 pm – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,17h15m,1,SFO,8:40 pm – 6:57 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,14h17m,1,SFO,1491,20220405-1447,cheap
8:00 am – 5:45 pm +1,"Alaska Airlines, Asiana Airlines",SAN‐ICN,17h45m,1,SEA,8:40 pm – 6:57 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,14h17m,1,SFO,1491,20220405-1447,cheap
6:05 pm – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,18h55m,1,SFO,8:40 pm – 6:57 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,14h17m,1,SFO,1491,20220405-1447,cheap
6:15 am – 5:45 pm +1,"Alaska Airlines, Asiana Airlines",SAN‐ICN,19h30m,1,SEA,8:40 pm – 6:57 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,14h17m,1,SFO,1491,20220405-1447,cheap
7:45 pm – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,17h15m,1,SFO,8:40 pm – 9:45 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,17h05m,1,SFO,1491,20220405-1447,cheap
8:00 am – 5:45 pm +1,"Alaska Airlines, Asiana Airlines",SAN‐ICN,17h45m,1,SEA,8:40 pm – 9:45 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,17h05m,1,SFO,1491,20220405-1447,cheap
4:15 pm – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,20h45m,1,SFO,8:40 pm – 6:57 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,14h17m,1,SFO,1491,20220405-1447,cheap
6:05 pm – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,18h55m,1,SFO,8:40 pm – 9:45 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,17h05m,1,SFO,1491,20220405-1447,cheap
7:45 pm – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,17h15m,1,SFO,8:40 pm – 11:58 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,19h18m,1,SFO,1491,20220405-1447,cheap
6:15 am – 5:45 pm +1,"Alaska Airlines, Asiana Airlines",SAN‐ICN,19h30m,1,SEA,8:40 pm – 9:45 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,17h05m,1,SFO,1491,20220405-1447,cheap
2:35 pm – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,22h25m,1,SFO,8:40 pm – 6:57 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,14h17m,1,SFO,1491,20220405-1447,cheap
8:00 am – 5:45 pm +1,"Alaska Airlines, Asiana Airlines",SAN‐ICN,17h45m,1,SEA,8:40 pm – 11:58 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,19h18m,1,SFO,1491,20220405-1447,cheap
4:15 pm – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,20h45m,1,SFO,8:40 pm – 9:45 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,17h05m,1,SFO,1491,20220405-1447,cheap
1:15 pm – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,23h45m,1,SFO,8:40 pm – 6:57 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,14h17m,1,SFO,1491,20220405-1447,cheap
