Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
5:40 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,21h05m,1,SFO,9:25 am – 1:28 pm,Singapore Airlines,SIN‐SAN,19h03m,1,SFO,8399,20220404-1530,fast
5:40 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,21h05m,1,SFO,6:40 pm – 11:05 pm,Singapore Airlines,SIN‐SAN,19h25m,1,SFO,2412,20220404-1530,fast
8:01 pm – 6:45 am +2,United Airlines,SAN‐SIN,19h44m,1,SFO,9:00 am – 2:56 pm,United Airlines,SIN‐SAN,20h56m,1,SFO,2626,20220404-1530,fast
6:25 am – 7:10 pm +1,"Alaska Airlines, Singapore Airlines",SAN‐SIN,21h45m,1,SFO,9:25 am – 1:28 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h03m,1,SFO,1309,20220404-1530,fast
1:15 pm – 12:20 am +2,Japan Airlines,SAN‐SIN,20h05m,1,NRT,9:00 am – 2:56 pm,United Airlines,SIN‐SAN,20h56m,1,SFO,1826,20220404-1530,fast
5:40 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,21h05m,1,SFO,9:25 am – 2:28 pm,Singapore Airlines,SIN‐SAN,20h03m,1,SFO,2347,20220404-1530,fast
6:25 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,21h45m,1,SFO,6:40 pm – 11:05 pm,Singapore Airlines,SIN‐SAN,19h25m,1,SFO,1662,20220404-1530,fast
4:25 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,22h20m,1,SFO,9:25 am – 1:28 pm,Singapore Airlines,SIN‐SAN,19h03m,1,SFO,8399,20220404-1530,fast
4:25 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,22h20m,1,SFO,6:40 pm – 11:05 pm,Singapore Airlines,SIN‐SAN,19h25m,1,SFO,2412,20220404-1530,fast
6:25 am – 7:10 pm +1,"Alaska Airlines, Singapore Airlines",SAN‐SIN,21h45m,1,SFO,9:25 am – 2:28 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,20h03m,1,SFO,1247,20220404-1530,fast
4:05 pm – 6:45 am +2,United Airlines,SAN‐SIN,23h40m,1,SFO,9:00 am – 12:35 pm,United Airlines,SIN‐SAN,18h35m,1,SFO,2094,20220404-1530,fast
4:25 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,22h20m,1,SFO,9:25 am – 2:28 pm,Singapore Airlines,SIN‐SAN,20h03m,1,SFO,2347,20220404-1530,fast
6:25 am – 7:10 pm +1,"Alaska Airlines, Singapore Airlines",SAN‐SIN,21h45m,1,SFO,9:00 am – 2:56 pm,United Airlines,SIN‐SAN,20h56m,1,SFO,1703,20220404-1530,fast
