Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
6:20 am – 5:35 pm +1,Asiana Airlines,SAN‐ICN,19h15m,1,LAX,8:40 pm – 7:55 pm,Asiana Airlines,ICN‐SAN,15h15m,1,LAX,1903,20220405-0804,best
6:17 am – 5:50 pm +1,Delta,SAN‐ICN,19h33m,1,LAX,4:40 pm – 6:08 pm,Delta,ICN‐SAN,17h28m,1,SEA,1789,20220405-0804,best
8:45 pm – 3:15 pm +2,"Alaska Airlines, Korean Air",SAN‐ICN,26h30m,1,SEA,7:40 pm – 6:16 pm,"Korean Air, Delta",ICN‐SAN,14h36m,1,LAX,1520,20220405-0804,best
6:17 am – 5:50 pm +1,Korean Air,SAN‐ICN,19h33m,1,LAX,2:30 pm – 6:16 pm,Korean Air,ICN‐SAN,19h46m,1,LAX,1731,20220405-0804,best
6:17 am – 5:50 pm +1,Korean Air,SAN‐ICN,19h33m,1,LAX,2:30 pm – 6:16 pm,Korean Air,ICN‐SAN,19h46m,1,LAX,1731,20220405-0804,best
7:08 pm – 3:15 pm +2,Delta,SAN‐ICN,28h07m,1,SEA,7:40 pm – 6:16 pm,Delta,ICN‐SAN,14h36m,1,LAX,1523,20220405-0804,best
7:13 am – 4:40 pm +1,Korean Air,SAN‐ICN,17h27m,1,SEA,7:40 pm – 6:16 pm,Korean Air,ICN‐SAN,14h36m,1,LAX,2361,20220405-0804,best
7:13 am – 4:40 pm +1,Korean Air,SAN‐ICN,17h27m,1,SEA,7:40 pm – 6:16 pm,Korean Air,ICN‐SAN,14h36m,1,LAX,2361,20220405-0804,best
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,7:40 pm – 6:16 pm,Korean Air,ICN‐SAN,14h36m,1,LAX,2103,20220405-0809,fast
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,7:40 pm – 6:16 pm,"Korean Air, Delta",ICN‐SAN,14h36m,1,LAX,2103,20220405-0809,fast
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,8:40 pm – 7:55 pm,"Asiana Airlines, United Airlines",ICN‐SAN,15h15m,1,LAX,2105,20220405-0809,fast
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,7:40 pm – 6:16 pm,"Korean Air, Delta",ICN‐SAN,14h36m,1,LAX,2063,20220405-0809,fast
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,7:40 pm – 6:16 pm,Korean Air,ICN‐SAN,14h36m,1,LAX,2063,20220405-0809,fast
7:50 am – 4:40 pm +1,"Alaska Airlines, Korean Air",SAN‐ICN,16h50m,1,SEA,7:40 pm – 6:16 pm,Korean Air,ICN‐SAN,14h36m,1,LAX,3630,20220405-0809,fast
6:20 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h35m,2,"LAX, SFO",8:40 pm – 7:55 pm,"Asiana Airlines, United Airlines",ICN‐SAN,15h15m,1,LAX,2311,20220405-0809,fast
6:20 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h35m,2,"LAX, SFO",8:40 pm – 7:55 pm,Asiana Airlines,ICN‐SAN,15h15m,1,LAX,2852,20220405-0809,fast
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,8:40 pm – 7:55 pm,"Asiana Airlines, United Airlines",ICN‐SAN,15h15m,1,LAX,2065,20220405-0809,fast
7:13 am – 4:40 pm +1,Korean Air,SAN‐ICN,17h27m,1,SEA,7:40 pm – 6:16 pm,Korean Air,ICN‐SAN,14h36m,1,LAX,2361,20220405-0809,fast
7:13 am – 4:40 pm +1,Korean Air,SAN‐ICN,17h27m,1,SEA,7:40 pm – 6:16 pm,Korean Air,ICN‐SAN,14h36m,1,LAX,2361,20220405-0809,fast
7:13 am – 4:40 pm +1,Korean Air,SAN‐ICN,17h27m,1,SEA,7:40 pm – 6:16 pm,Korean Air,ICN‐SAN,14h36m,1,LAX,2361,20220405-0809,fast
7:13 am – 4:40 pm +1,Korean Air,SAN‐ICN,17h27m,1,SEA,7:40 pm – 6:16 pm,Korean Air,ICN‐SAN,14h36m,1,LAX,2362,20220405-0809,fast
6:15 am – 4:40 pm +1,"Alaska Airlines, Korean Air",SAN‐ICN,18h25m,1,SEA,7:40 pm – 6:16 pm,Korean Air,ICN‐SAN,14h36m,1,LAX,2361,20220405-0809,fast
6:15 am – 4:40 pm +1,"Alaska Airlines, Korean Air",SAN‐ICN,18h25m,1,SEA,7:40 pm – 6:16 pm,Korean Air,ICN‐SAN,14h36m,1,LAX,2362,20220405-0809,fast
