Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
8:12 pm – 6:15 am +2,United Airlines,SAN‐SIN,19h03m,1,SFO,8:45 am – 2:35 pm,United Airlines,SIN‐SAN,20h50m,1,SFO,1610,20220404-2322,best
9:15 am – 12:20 am +2,Japan Airlines,SAN‐SIN,24h05m,2,"SEA, NRT",8:10 am – 11:30 am,Japan Airlines,SIN‐SAN,18h20m,1,NRT,1467,20220404-2322,best
10:20 am – 12:20 am +2,"Alaska Airlines, Japan Airlines",SAN‐SIN,23h00m,2,"SFO, NRT",8:10 am – 11:30 am,"Qantas Airways, Japan Airlines",SIN‐SAN,18h20m,1,NRT,1488,20220404-2322,best
8:25 am – 12:20 am +2,Japan Airlines,SAN‐SIN,24h55m,2,"SFO, NRT",8:10 am – 11:30 am,Japan Airlines,SIN‐SAN,18h20m,1,NRT,1467,20220404-2322,best
6:53 pm – 6:15 am +2,United Airlines,SAN‐SIN,20h22m,1,SFO,8:45 am – 2:35 pm,United Airlines,SIN‐SAN,20h50m,1,SFO,1610,20220404-2322,best
8:25 am – 12:20 am +2,Japan Airlines,SAN‐SIN,24h55m,2,"SFO, NRT",8:10 am – 11:30 am,"Qantas Airways, Japan Airlines",SIN‐SAN,18h20m,1,NRT,1488,20220404-2322,best
3:59 pm – 6:15 am +2,United Airlines,SAN‐SIN,23h16m,1,SFO,8:45 am – 12:23 pm,United Airlines,SIN‐SAN,18h38m,1,SFO,1610,20220404-2322,best
8:25 am – 12:20 am +2,"Alaska Airlines, Japan Airlines",SAN‐SIN,24h55m,2,"SFO, NRT",8:10 am – 11:30 am,Japan Airlines,SIN‐SAN,18h20m,1,NRT,1488,20220404-2322,best
8:25 am – 12:20 am +2,"Alaska Airlines, Japan Airlines",SAN‐SIN,24h55m,2,"SFO, NRT",8:10 am – 11:30 am,"Qantas Airways, Japan Airlines",SIN‐SAN,18h20m,1,NRT,1488,20220404-2322,best
8:12 pm – 6:15 am +2,United Airlines,SAN‐SIN,19h03m,1,SFO,8:45 am – 6:09 pm,United Airlines,SIN‐SAN,24h24m,1,SFO,1610,20220404-2322,best
3:59 pm – 6:15 am +2,United Airlines,SAN‐SIN,23h16m,1,SFO,8:45 am – 2:35 pm,United Airlines,SIN‐SAN,20h50m,1,SFO,1610,20220404-2322,best
1:29 pm – 6:15 am +2,United Airlines,SAN‐SIN,25h46m,1,SFO,8:45 am – 12:23 pm,United Airlines,SIN‐SAN,18h38m,1,SFO,1610,20220404-2322,best
8:12 pm – 6:15 am +2,United Airlines,SAN‐SIN,19h03m,1,SFO,8:45 am – 12:23 pm,United Airlines,SIN‐SAN,18h38m,1,SFO,1610,20220404-2327,fast
6:53 pm – 6:15 am +2,United Airlines,SAN‐SIN,20h22m,1,SFO,8:45 am – 12:23 pm,United Airlines,SIN‐SAN,18h38m,1,SFO,1610,20220404-2327,fast
8:12 pm – 6:15 am +2,United Airlines,SAN‐SIN,19h03m,1,SFO,8:45 am – 2:35 pm,United Airlines,SIN‐SAN,20h50m,1,SFO,1610,20220404-2327,fast
6:25 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,21h45m,1,SFO,8:10 am – 11:30 am,Japan Airlines,SIN‐SAN,18h20m,1,NRT,2159,20220404-2327,fast
5:15 pm – 5:45 am +2,"Alaska Airlines, Singapore Airlines",SAN‐SIN,21h30m,1,SFO,9:25 am – 1:32 pm,Singapore Airlines,SIN‐SAN,19h07m,1,SFO,2234,20220404-2327,fast
5:15 pm – 5:45 am +2,"Alaska Airlines, Singapore Airlines",SAN‐SIN,21h30m,1,SFO,9:25 am – 1:32 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h07m,1,SFO,2234,20220404-2327,fast
5:15 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,21h30m,1,SFO,9:25 am – 1:32 pm,Singapore Airlines,SIN‐SAN,19h07m,1,SFO,2258,20220404-2327,fast
5:15 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,21h30m,1,SFO,9:25 am – 1:32 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h07m,1,SFO,2258,20220404-2327,fast
6:25 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,21h45m,1,SFO,9:25 am – 1:32 pm,Singapore Airlines,SIN‐SAN,19h07m,1,SFO,2061,20220404-2327,fast
6:25 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,21h45m,1,SFO,9:25 am – 1:32 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h07m,1,SFO,2253,20220404-2327,fast
6:53 pm – 6:15 am +2,United Airlines,SAN‐SIN,20h22m,1,SFO,8:45 am – 2:35 pm,United Airlines,SIN‐SAN,20h50m,1,SFO,1610,20220404-2327,fast
10:20 am – 12:20 am +2,"Alaska Airlines, Japan Airlines",SAN‐SIN,23h00m,2,"SFO, NRT",8:10 am – 11:30 am,Japan Airlines,SIN‐SAN,18h20m,1,NRT,1132,20220404-2327,fast
10:20 am – 12:20 am +2,"Alaska Airlines, Japan Airlines",SAN‐SIN,23h00m,2,"SFO, NRT",8:10 am – 11:30 am,"Qantas Airways, Japan Airlines",SIN‐SAN,18h20m,1,NRT,1488,20220404-2327,fast
3:59 pm – 6:15 am +2,United Airlines,SAN‐SIN,23h16m,1,SFO,8:45 am – 12:23 pm,United Airlines,SIN‐SAN,18h38m,1,SFO,1610,20220404-2327,fast
5:15 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,21h30m,1,SFO,9:25 am – 3:02 pm,Singapore Airlines,SIN‐SAN,20h37m,1,SFO,2258,20220404-2327,fast
