Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
6:15 am – 9:40 pm +1,Singapore Airlines,SAN‐SIN,24h25m,2,"SEA, YVR",6:40 pm – 11:05 pm,Singapore Airlines,SIN‐SAN,19h25m,1,SFO,2112,20220404-1522,fast
7:46 am – 12:35 am +2,ANA,SAN‐SIN,25h49m,2,"SFO, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1376,20220404-1522,fast
2:15 pm – 5:45 am +2,"Alaska Airlines, Singapore Airlines",SAN‐SIN,24h30m,1,SFO,6:40 pm – 11:05 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h25m,1,SFO,2232,20220404-1522,fast
6:15 am – 9:40 pm +1,Singapore Airlines,SAN‐SIN,24h25m,2,"SEA, YVR",9:25 am – 2:28 pm,Singapore Airlines,SIN‐SAN,20h03m,1,SFO,2029,20220404-1522,fast
8:00 am – 12:35 am +2,"Alaska Airlines, ANA",SAN‐SIN,25h35m,2,"SEA, NRT",6:40 pm – 11:05 pm,Singapore Airlines,SIN‐SAN,19h25m,1,SFO,2912,20220404-1522,fast
12:35 pm – 5:45 am +2,"Alaska Airlines, Singapore Airlines",SAN‐SIN,26h10m,1,SFO,6:40 pm – 11:05 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h25m,1,SFO,2232,20220404-1522,fast
6:15 am – 1:15 am +2,"Delta, Singapore Airlines",SAN‐SIN,28h00m,2,"LAX, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1380,20220404-1522,fast
6:25 am – 7:10 pm +1,"Alaska Airlines, Singapore Airlines",SAN‐SIN,21h45m,1,SFO,1:45 am – 11:15 am,"Cebu Pacific, Japan Airlines",SIN‐SAN,24h30m,2,"MNL, NRT",1731,20220404-1522,fast
6:15 am – 12:35 am +2,"Alaska Airlines, ANA",SAN‐SIN,27h20m,2,"SEA, NRT",6:40 pm – 11:05 pm,Singapore Airlines,SIN‐SAN,19h25m,1,SFO,2886,20220404-1522,fast
10:45 am – 5:45 am +2,"Alaska Airlines, Singapore Airlines",SAN‐SIN,28h00m,1,SFO,6:40 pm – 11:05 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h25m,1,SFO,2232,20220404-1522,fast
