Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
8:02 am – 12:35 am +3,"Frontier, ANA",SAN‐SIN,49h33m,3,"PHX, LAX, ...",6:10 am – 11:28 am +1,"ANA, Frontier",SIN‐SAN,44h18m,3,"NRT, LAX, ...",1104,20220404-1307,best
7:38 pm – 6:45 am +2,United Airlines,SAN‐SIN,20h07m,1,SFO,6:10 am – 2:58 pm,"ANA, United Airlines",SIN‐SAN,23h48m,2,"NRT, SFO",1156,20220404-1307,best
4:05 pm – 6:45 am +2,United Airlines,SAN‐SIN,23h40m,1,SFO,6:10 am – 2:58 pm,United Airlines,SIN‐SAN,23h48m,2,"NRT, SFO",1152,20220404-1307,best
4:05 pm – 6:45 am +2,United Airlines,SAN‐SIN,23h40m,1,SFO,6:10 am – 2:58 pm,"ANA, United Airlines",SIN‐SAN,23h48m,2,"NRT, SFO",1156,20220404-1307,best
7:38 pm – 6:45 am +2,United Airlines,SAN‐SIN,20h07m,1,SFO,6:10 am – 6:45 pm,United Airlines,SIN‐SAN,27h35m,2,"NRT, SFO",1152,20220404-1307,best
4:10 pm – 6:45 am +2,United Airlines,SAN‐SIN,23h35m,2,"DEN, SFO",6:10 am – 2:58 pm,United Airlines,SIN‐SAN,23h48m,2,"NRT, SFO",1152,20220404-1307,best
4:10 pm – 6:45 am +2,United Airlines,SAN‐SIN,23h35m,2,"DEN, SFO",6:10 am – 2:58 pm,"ANA, United Airlines",SIN‐SAN,23h48m,2,"NRT, SFO",1156,20220404-1307,best
7:38 pm – 6:45 am +2,United Airlines,SAN‐SIN,20h07m,1,SFO,6:10 am – 7:55 pm,"ANA, United Airlines",SIN‐SAN,28h45m,2,"NRT, LAX",1157,20220404-1307,best
7:38 pm – 6:45 am +2,United Airlines,SAN‐SIN,20h07m,1,SFO,6:10 am – 6:45 pm,"ANA, United Airlines",SIN‐SAN,27h35m,3,"NRT, LAX, ...",1162,20220404-1307,best
7:38 pm – 6:45 am +2,United Airlines,SAN‐SIN,20h07m,1,SFO,6:10 am – 8:33 pm,United Airlines,SIN‐SAN,29h23m,2,"NRT, SFO",1152,20220404-1307,best
7:38 pm – 6:45 am +2,United Airlines,SAN‐SIN,20h07m,1,SFO,6:10 am – 7:55 pm,"ANA, United Airlines",SIN‐SAN,28h45m,3,"NRT, SFO, ...",1162,20220404-1307,best
7:38 pm – 6:45 am +2,United Airlines,SAN‐SIN,20h07m,1,SFO,6:10 am – 7:55 pm,"ANA, United Airlines",SIN‐SAN,28h45m,3,"NRT, SFO, ...",1162,20220404-1307,best
1:10 pm – 6:45 am +2,United Airlines,SAN‐SIN,26h35m,1,SFO,6:10 am – 2:58 pm,United Airlines,SIN‐SAN,23h48m,2,"NRT, SFO",1152,20220404-1307,best
7:38 pm – 6:45 am +2,United Airlines,SAN‐SIN,20h07m,1,SFO,6:10 am – 8:33 pm,"ANA, United Airlines",SIN‐SAN,29h23m,3,"NRT, LAX, ...",1162,20220404-1307,best
7:38 pm – 6:45 am +2,United Airlines,SAN‐SIN,20h07m,1,SFO,6:10 am – 8:33 pm,"ANA, United Airlines",SIN‐SAN,29h23m,3,"NRT, LAX, ...",1162,20220404-1307,best
7:38 pm – 6:45 am +2,United Airlines,SAN‐SIN,20h07m,1,SFO,8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1545,20220404-1312,fast
6:45 pm – 5:45 am +2,"Alaska Airlines, Singapore Airlines",SAN‐SIN,20h00m,1,SFO,6:40 pm – 11:05 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h25m,1,SFO,3821,20220404-1312,fast
7:38 pm – 6:45 am +2,United Airlines,SAN‐SIN,20h07m,1,SFO,6:40 pm – 11:05 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h25m,1,SFO,3458,20220404-1312,fast
5:05 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,21h40m,1,SFO,6:40 pm – 11:05 pm,Singapore Airlines,SIN‐SAN,19h25m,1,SFO,5500,20220404-1312,fast
4:10 pm – 6:45 am +2,United Airlines,SAN‐SIN,23h35m,2,"DEN, SFO",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1545,20220404-1312,fast
4:05 pm – 6:45 am +2,United Airlines,SAN‐SIN,23h40m,1,SFO,8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1545,20220404-1312,fast
4:10 pm – 6:45 am +2,United Airlines,SAN‐SIN,23h35m,2,"DEN, SFO",6:40 pm – 11:05 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h25m,1,SFO,3458,20220404-1312,fast
4:05 pm – 6:45 am +2,United Airlines,SAN‐SIN,23h40m,1,SFO,6:40 pm – 11:05 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h25m,1,SFO,3458,20220404-1312,fast
7:38 pm – 6:45 am +2,United Airlines,SAN‐SIN,20h07m,1,SFO,6:10 am – 2:28 pm,"ANA, Alaska Airlines",SIN‐SAN,23h18m,2,"NRT, SFO",3956,20220404-1312,fast
7:38 pm – 6:45 am +2,United Airlines,SAN‐SIN,20h07m,1,SFO,6:10 am – 2:58 pm,United Airlines,SIN‐SAN,23h48m,2,"NRT, SFO",1152,20220404-1312,fast
7:38 pm – 6:45 am +2,United Airlines,SAN‐SIN,20h07m,1,SFO,6:10 am – 2:58 pm,"ANA, United Airlines",SIN‐SAN,23h48m,2,"NRT, SFO",1156,20220404-1312,fast
1:10 pm – 6:45 am +2,United Airlines,SAN‐SIN,26h35m,1,SFO,8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1545,20220404-1312,fast
7:38 pm – 6:45 am +2,United Airlines,SAN‐SIN,20h07m,1,SFO,6:10 am – 4:03 pm,Air Canada,SIN‐SAN,24h53m,2,"NRT, YVR",1547,20220404-1312,fast
7:38 pm – 6:45 am +2,United Airlines,SAN‐SIN,20h07m,1,SFO,6:10 am – 4:03 pm,"ANA, Air Canada",SIN‐SAN,24h53m,2,"NRT, YVR",2099,20220404-1312,fast
7:00 am – 12:20 am +2,"Air Canada, Japan Airlines",SAN‐SIN,26h20m,2,"YVR, NRT",6:40 pm – 11:05 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h25m,1,SFO,4158,20220404-1312,fast
