Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
8:00 am – 4:00 pm +1,Air Canada,SAN‐ICN,16h00m,1,YVR,5:45 pm – 6:37 pm,Air Canada,ICN‐SAN,16h52m,1,YVR,1411,20220405-2013,best
8:00 am – 4:00 pm +1,Air Canada,SAN‐ICN,16h00m,1,YVR,5:45 pm – 6:37 pm,Air Canada,ICN‐SAN,16h52m,1,YVR,1253,20220405-2013,best
11:20 am – 4:00 pm +3,Air Canada,SAN‐ICN,60h40m,2,"YYZ, YVR",5:45 pm – 12:12 pm +1,Air Canada,ICN‐SAN,34h27m,1,YVR,982,20220405-2013,best
8:25 am – 5:20 pm +1,"Alaska Airlines, Korean Air",SAN‐ICN,16h55m,1,SFO,7:20 pm – 6:11 pm,Korean Air,ICN‐SAN,14h51m,1,SEA,1628,20220405-2013,best
8:00 am – 2:45 pm +1,United Airlines,SAN‐ICN,14h45m,1,SFO,4:40 pm – 2:35 pm,United Airlines,ICN‐SAN,13h55m,1,SFO,1895,20220405-2013,best
6:25 am – 5:20 pm +1,"Alaska Airlines, Korean Air",SAN‐ICN,18h55m,1,SFO,7:20 pm – 6:11 pm,Korean Air,ICN‐SAN,14h51m,1,SEA,1628,20220405-2013,best
6:15 am – 2:45 pm +1,United Airlines,SAN‐ICN,16h30m,1,SFO,4:40 pm – 2:35 pm,United Airlines,ICN‐SAN,13h55m,1,SFO,1895,20220405-2013,best
6:15 am – 5:20 pm +1,Korean Air,SAN‐ICN,19h05m,1,LAX,7:20 pm – 6:11 pm,Korean Air,ICN‐SAN,14h51m,1,SEA,1734,20220405-2013,best
6:29 am – 2:45 pm +1,United Airlines,SAN‐ICN,16h16m,2,"LAX, SFO",4:40 pm – 2:35 pm,United Airlines,ICN‐SAN,13h55m,1,SFO,1899,20220405-2013,best
6:15 am – 4:00 pm +1,"United Airlines, Air Canada",SAN‐ICN,17h45m,2,"SFO, YVR",5:45 pm – 6:37 pm,Air Canada,ICN‐SAN,16h52m,1,YVR,1647,20220405-2013,best
3:15 pm – 4:20 am +2,Korean Air,SAN‐ICN,21h05m,1,LAX,7:20 pm – 6:11 pm,Korean Air,ICN‐SAN,14h51m,1,SEA,1734,20220405-2013,best
8:15 pm – 4:00 am +2,Asiana Airlines,SAN‐ICN,15h45m,1,LAX,8:40 pm – 11:49 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,19h09m,1,SFO,1818,20220405-2013,best
7:14 pm – 3:15 pm +2,Delta,SAN‐ICN,28h01m,1,SEA,7:20 pm – 6:11 pm,Delta,ICN‐SAN,14h51m,1,SEA,1352,20220405-2013,best
8:25 pm – 3:15 pm +2,"Alaska Airlines, Korean Air",SAN‐ICN,26h50m,1,SEA,7:20 pm – 6:11 pm,Korean Air,ICN‐SAN,14h51m,1,SEA,1433,20220405-2013,best
6:29 am – 4:00 pm +1,"United Airlines, Air Canada",SAN‐ICN,17h31m,2,"LAX, YVR",5:45 pm – 6:37 pm,Air Canada,ICN‐SAN,16h52m,1,YVR,1770,20220405-2013,best
7:11 pm – 3:15 pm +2,Delta,SAN‐ICN,28h04m,2,"SLC, SEA",7:20 pm – 6:11 pm,Delta,ICN‐SAN,14h51m,1,SEA,1347,20220405-2013,best
8:25 am – 5:20 pm +1,"Alaska Airlines, Korean Air",SAN‐ICN,16h55m,1,SFO,2:30 pm – 2:35 pm,Korean Air,ICN‐SAN,16h05m,1,LAX,1997,20220405-2013,best
8:00 am – 2:45 pm +1,United Airlines,SAN‐ICN,14h45m,1,SFO,4:40 pm – 2:35 pm,United Airlines,ICN‐SAN,13h55m,1,SFO,1895,20220405-2018,fast
8:00 am – 2:45 pm +1,United Airlines,SAN‐ICN,14h45m,1,SFO,7:20 pm – 6:11 pm,Delta,ICN‐SAN,14h51m,1,SEA,1959,20220405-2018,fast
8:12 pm – 4:00 am +2,"United Airlines, Asiana Airlines",SAN‐ICN,15h48m,1,SFO,4:40 pm – 2:35 pm,United Airlines,ICN‐SAN,13h55m,1,SFO,3688,20220405-2018,fast
10:20 am – 5:20 pm +1,"Alaska Airlines, Korean Air",SAN‐ICN,15h00m,1,SFO,7:20 pm – 6:11 pm,Korean Air,ICN‐SAN,14h51m,1,SEA,3518,20220405-2018,fast
6:29 am – 2:45 pm +1,United Airlines,SAN‐ICN,16h16m,2,"LAX, SFO",4:40 pm – 2:35 pm,United Airlines,ICN‐SAN,13h55m,1,SFO,1899,20220405-2018,fast
6:15 am – 2:45 pm +1,United Airlines,SAN‐ICN,16h30m,1,SFO,4:40 pm – 2:35 pm,United Airlines,ICN‐SAN,13h55m,1,SFO,1895,20220405-2018,fast
8:12 pm – 4:00 am +2,"United Airlines, Asiana Airlines",SAN‐ICN,15h48m,1,SFO,7:20 pm – 6:11 pm,Delta,ICN‐SAN,14h51m,1,SEA,3706,20220405-2018,fast
8:15 pm – 4:00 am +2,Asiana Airlines,SAN‐ICN,15h45m,1,LAX,8:40 pm – 7:39 pm,Asiana Airlines,ICN‐SAN,14h59m,1,LAX,2649,20220405-2018,fast
8:12 pm – 4:00 am +2,Asiana Airlines,SAN‐ICN,15h48m,1,SFO,8:40 pm – 7:39 pm,Asiana Airlines,ICN‐SAN,14h59m,1,LAX,4176,20220405-2018,fast
8:00 am – 2:45 pm +1,United Airlines,SAN‐ICN,14h45m,1,SFO,2:30 pm – 2:35 pm,Korean Air,ICN‐SAN,16h05m,1,LAX,2199,20220405-2018,fast
8:00 am – 4:00 pm +1,Air Canada,SAN‐ICN,16h00m,1,YVR,7:20 pm – 6:11 pm,Korean Air,ICN‐SAN,14h51m,1,SEA,1951,20220405-2018,fast
6:29 am – 2:45 pm +1,United Airlines,SAN‐ICN,16h16m,2,"LAX, SFO",7:20 pm – 6:11 pm,Delta,ICN‐SAN,14h51m,1,SEA,1959,20220405-2018,fast
6:15 am – 2:45 pm +1,United Airlines,SAN‐ICN,16h30m,1,SFO,7:20 pm – 6:11 pm,Delta,ICN‐SAN,14h51m,1,SEA,1959,20220405-2018,fast
8:15 pm – 4:00 am +2,Asiana Airlines,SAN‐ICN,15h45m,1,LAX,8:40 pm – 8:24 pm,Asiana Airlines,ICN‐SAN,15h44m,1,SFO,4176,20220405-2018,fast
8:12 pm – 4:00 am +2,Asiana Airlines,SAN‐ICN,15h48m,1,SFO,8:40 pm – 8:24 pm,Asiana Airlines,ICN‐SAN,15h44m,1,SFO,4174,20220405-2018,fast
