Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
7:30 am – 4:15 pm +1,Air Canada,SAN‐ICN,16h45m,1,YVR,6:40 pm – 10:27 am +1,Air Canada,ICN‐SAN,31h47m,1,YYZ,1402,20220405-1432,cheap
9:00 am – 4:15 pm +2,Air Canada,SAN‐ICN,39h15m,2,"YUL, YVR",6:40 pm – 10:27 am +1,Air Canada,ICN‐SAN,31h47m,1,YYZ,1402,20220405-1432,cheap
7:30 am – 4:15 pm +1,Air Canada,SAN‐ICN,16h45m,1,YVR,4:40 pm – 6:59 pm,United Airlines,ICN‐SAN,18h19m,1,SFO,1734,20220405-1432,cheap
6:25 am – 4:15 pm +1,"Alaska Airlines, Air Canada",SAN‐ICN,17h50m,2,"PDX, YVR",6:40 pm – 10:27 am +1,Air Canada,ICN‐SAN,31h47m,1,YYZ,1792,20220405-1432,cheap
7:47 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h08m,1,SFO,4:40 pm – 2:56 pm,United Airlines,ICN‐SAN,14h16m,1,SFO,1794,20220405-1432,cheap
6:30 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h25m,2,"LAX, SFO",4:40 pm – 2:56 pm,United Airlines,ICN‐SAN,14h16m,1,SFO,1794,20220405-1432,cheap
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:40 pm – 2:56 pm,United Airlines,ICN‐SAN,14h16m,1,SFO,1794,20220405-1432,cheap
7:47 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h08m,1,SFO,4:40 pm – 6:59 pm,United Airlines,ICN‐SAN,18h19m,1,SFO,1794,20220405-1432,cheap
6:30 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h25m,2,"LAX, SFO",4:40 pm – 6:59 pm,United Airlines,ICN‐SAN,18h19m,1,SFO,1794,20220405-1432,cheap
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:40 pm – 6:59 pm,United Airlines,ICN‐SAN,18h19m,1,SFO,1794,20220405-1432,cheap
7:47 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h08m,1,SFO,4:40 pm – 8:43 pm,United Airlines,ICN‐SAN,20h03m,1,SFO,1794,20220405-1432,cheap
6:30 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h25m,2,"LAX, SFO",4:40 pm – 8:43 pm,United Airlines,ICN‐SAN,20h03m,1,SFO,1794,20220405-1432,cheap
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:40 pm – 8:43 pm,United Airlines,ICN‐SAN,20h03m,1,SFO,1794,20220405-1432,cheap
7:47 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h08m,1,SFO,4:40 pm – 7:40 pm,United Airlines,ICN‐SAN,19h00m,2,"SFO, LAX",1798,20220405-1432,cheap
6:30 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h25m,2,"LAX, SFO",4:40 pm – 7:40 pm,United Airlines,ICN‐SAN,19h00m,2,"SFO, LAX",1798,20220405-1432,cheap
7:30 am – 4:15 pm +1,Air Canada,SAN‐ICN,16h45m,1,YVR,6:40 pm – 10:27 am +1,Air Canada,ICN‐SAN,31h47m,1,YYZ,1635,20220405-1429,best
7:47 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h08m,1,SFO,4:40 pm – 2:56 pm,United Airlines,ICN‐SAN,14h16m,1,SFO,1794,20220405-1429,best
7:30 am – 4:15 pm +1,Air Canada,SAN‐ICN,16h45m,1,YVR,6:40 pm – 10:27 am +1,Air Canada,ICN‐SAN,31h47m,1,YYZ,1402,20220405-1429,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:40 pm – 2:56 pm,United Airlines,ICN‐SAN,14h16m,1,SFO,1794,20220405-1429,best
