Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
12:40 pm – 3:15 pm +2,American Airlines,SAN‐ICN,34h35m,2,"PHX, DFW",5:25 pm – 7:49 pm,American Airlines,ICN‐SAN,18h24m,1,DFW,1157,20220405-0752,cheap
4:25 pm – 3:15 pm +2,American Airlines,SAN‐ICN,30h50m,2,"PHX, DFW",5:25 pm – 7:49 pm,American Airlines,ICN‐SAN,18h24m,1,DFW,1237,20220405-0752,cheap
5:40 pm – 3:15 pm +2,American Airlines,SAN‐ICN,29h35m,2,"AUS, DFW",5:25 pm – 7:49 pm,American Airlines,ICN‐SAN,18h24m,1,DFW,1312,20220405-0752,cheap
5:40 pm – 3:15 pm +2,American Airlines,SAN‐ICN,29h35m,2,"AUS, DFW",5:25 pm – 7:49 pm,American Airlines,ICN‐SAN,18h24m,1,DFW,1312,20220405-0752,cheap
5:40 pm – 3:15 pm +2,American Airlines,SAN‐ICN,29h35m,2,"AUS, DFW",5:25 pm – 7:49 pm,American Airlines,ICN‐SAN,18h24m,1,DFW,1312,20220405-0752,cheap
5:40 pm – 3:15 pm +2,American Airlines,SAN‐ICN,29h35m,2,"AUS, DFW",5:25 pm – 9:15 pm,American Airlines,ICN‐SAN,19h50m,1,DFW,1312,20220405-0752,cheap
5:40 pm – 3:15 pm +2,American Airlines,SAN‐ICN,29h35m,2,"AUS, DFW",5:25 pm – 9:15 pm,American Airlines,ICN‐SAN,19h50m,1,DFW,1312,20220405-0752,cheap
5:40 pm – 3:15 pm +2,American Airlines,SAN‐ICN,29h35m,2,"AUS, DFW",5:25 pm – 9:15 pm,American Airlines,ICN‐SAN,19h50m,1,DFW,1312,20220405-0752,cheap
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,4:50 pm – 2:58 pm,United Airlines,ICN‐SAN,14h08m,1,SFO,1549,20220405-0752,cheap
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 2:58 pm,United Airlines,ICN‐SAN,14h08m,1,SFO,1549,20220405-0752,cheap
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,4:50 pm – 11:47 pm,United Airlines,ICN‐SAN,22h57m,1,SFO,1549,20220405-0752,cheap
