Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
6:17 am – 11:40 pm +1,Korean Air,SAN‐SIN,26h23m,2,"LAX, ICN",1:10 am – 10:07 pm,Korean Air,SIN‐SAN,35h57m,2,"ICN, LAX",1282,20220404-1449,cheap
6:17 am – 11:40 pm +1,Korean Air,SAN‐SIN,26h23m,2,"LAX, ICN",1:10 am – 10:07 pm,Korean Air,SIN‐SAN,35h57m,2,"ICN, LAX",1292,20220404-1449,cheap
6:15 am – 11:40 pm +1,"Alaska Airlines, Korean Air",SAN‐SIN,26h25m,2,"SEA, ICN",1:10 am – 10:07 pm,Korean Air,SIN‐SAN,35h57m,2,"ICN, LAX",1297,20220404-1449,cheap
6:15 am – 11:40 pm +1,"Alaska Airlines, Korean Air",SAN‐SIN,26h25m,2,"SEA, ICN",1:10 am – 10:07 pm,Korean Air,SIN‐SAN,35h57m,2,"ICN, LAX",1297,20220404-1449,cheap
7:13 am – 11:40 pm +1,Korean Air,SAN‐SIN,25h27m,2,"SEA, ICN",1:10 am – 10:07 pm,Korean Air,SIN‐SAN,35h57m,2,"ICN, LAX",1331,20220404-1449,cheap
6:15 am – 11:40 pm +1,"Alaska Airlines, Korean Air",SAN‐SIN,26h25m,2,"SEA, ICN",1:10 am – 1:39 pm,Korean Air,SIN‐SAN,27h29m,2,"ICN, LAX",1297,20220404-1447,best
1:15 pm – 12:20 am +2,Japan Airlines,SAN‐SIN,20h05m,1,NRT,9:25 am – 1:28 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h03m,1,SFO,1910,20220404-1447,best
8:36 pm – 6:45 am +3,United Airlines,SAN‐SIN,43h09m,2,"LAX, SFO",9:00 am – 12:41 pm,United Airlines,SIN‐SAN,18h41m,1,SFO,1066,20220404-1447,best
1:15 pm – 12:20 am +2,Japan Airlines,SAN‐SIN,20h05m,1,NRT,1:10 am – 1:39 pm,Korean Air,SIN‐SAN,27h29m,2,"ICN, LAX",1551,20220404-1447,best
7:13 am – 11:40 pm +1,Korean Air,SAN‐SIN,25h27m,2,"SEA, ICN",1:10 am – 1:39 pm,Korean Air,SIN‐SAN,27h29m,2,"ICN, LAX",1282,20220404-1447,best
6:17 am – 11:40 pm +1,Delta,SAN‐SIN,26h23m,2,"LAX, ICN",1:10 am – 1:39 pm,Delta,SIN‐SAN,27h29m,2,"ICN, LAX",1259,20220404-1447,best
6:17 am – 11:40 pm +1,Korean Air,SAN‐SIN,26h23m,2,"LAX, ICN",1:10 am – 1:39 pm,Korean Air,SIN‐SAN,27h29m,2,"ICN, LAX",1280,20220404-1447,best
8:36 pm – 6:45 am +3,United Airlines,SAN‐SIN,43h09m,2,"LAX, SFO",9:00 am – 2:56 pm,United Airlines,SIN‐SAN,20h56m,1,SFO,1066,20220404-1447,best
6:15 am – 11:40 pm +1,"Alaska Airlines, Korean Air",SAN‐SIN,26h25m,2,"SEA, ICN",1:10 am – 1:39 pm,Korean Air,SIN‐SAN,27h29m,2,"ICN, LAX",1253,20220404-1447,best
7:13 am – 11:40 pm +1,Korean Air,SAN‐SIN,25h27m,2,"SEA, ICN",1:10 am – 2:14 pm,Korean Air,SIN‐SAN,28h04m,2,"ICN, SEA",1431,20220404-1447,best
1:15 pm – 12:20 am +2,Japan Airlines,SAN‐SIN,20h05m,1,NRT,6:10 am – 11:34 pm,ANA,SIN‐SAN,32h24m,2,"NRT, LAX",1663,20220404-1447,best
1:15 pm – 12:20 am +2,Japan Airlines,SAN‐SIN,20h05m,1,NRT,2:40 am – 9:43 pm,Qatar Airways,SIN‐SAN,34h03m,2,"DOH, JFK",1518,20220404-1447,best
1:15 pm – 12:20 am +2,Japan Airlines,SAN‐SIN,20h05m,1,NRT,9:25 am – 11:05 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,28h40m,1,SFO,1857,20220404-1447,best
6:17 am – 11:40 pm +1,Korean Air,SAN‐SIN,26h23m,2,"LAX, ICN",1:10 am – 2:14 pm,Korean Air,SIN‐SAN,28h04m,2,"ICN, SEA",1431,20220404-1447,best
1:15 pm – 12:20 am +2,Japan Airlines,SAN‐SIN,20h05m,1,NRT,10:10 pm – 2:56 pm +1,ANA,SIN‐SAN,31h46m,2,"HND-NRT, SFO",1623,20220404-1447,best
6:17 am – 11:40 pm +1,Delta,SAN‐SIN,26h23m,2,"LAX, ICN",1:10 am – 2:14 pm,Delta,SIN‐SAN,28h04m,2,"ICN, SEA",1448,20220404-1447,best
1:15 pm – 12:20 am +2,Japan Airlines,SAN‐SIN,20h05m,1,NRT,9:25 am – 1:28 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h03m,1,SFO,1910,20220404-1451,fast
5:40 pm – 5:45 am +2,"Alaska Airlines, Singapore Airlines",SAN‐SIN,21h05m,1,SFO,9:25 am – 1:28 pm,Singapore Airlines,SIN‐SAN,19h03m,1,SFO,15553,20220404-1451,fast
5:40 pm – 5:45 am +2,"Alaska Airlines, Singapore Airlines",SAN‐SIN,21h05m,1,SFO,6:40 pm – 11:05 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h25m,1,SFO,9161,20220404-1451,fast
5:40 pm – 5:45 am +2,"Alaska Airlines, Singapore Airlines",SAN‐SIN,21h05m,1,SFO,9:25 am – 2:28 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,20h03m,1,SFO,14294,20220404-1451,fast
4:25 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,22h20m,1,SFO,9:25 am – 1:28 pm,Singapore Airlines,SIN‐SAN,19h03m,1,SFO,6128,20220404-1451,fast
4:25 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,22h20m,1,SFO,6:40 pm – 11:05 pm,Singapore Airlines,SIN‐SAN,19h25m,1,SFO,6193,20220404-1451,fast
4:25 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,22h20m,1,SFO,9:25 am – 2:28 pm,Singapore Airlines,SIN‐SAN,20h03m,1,SFO,11656,20220404-1451,fast
7:13 am – 11:40 pm +1,Korean Air,SAN‐SIN,25h27m,2,"SEA, ICN",9:25 am – 1:28 pm,Singapore Airlines,SIN‐SAN,19h03m,1,SFO,2216,20220404-1451,fast
5:40 pm – 5:45 am +2,"Alaska Airlines, Singapore Airlines",SAN‐SIN,21h05m,1,SFO,9:25 am – 5:58 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,23h33m,1,SFO,14294,20220404-1451,fast
8:00 am – 12:20 am +2,Japan Airlines,SAN‐SIN,25h20m,2,"SEA, NRT",6:40 pm – 11:05 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h25m,1,SFO,5407,20220404-1451,fast
1:15 pm – 12:20 am +2,Japan Airlines,SAN‐SIN,20h05m,1,NRT,9:25 am – 7:11 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,24h46m,1,SFO-SJC,1890,20220404-1451,fast
6:17 am – 11:40 pm +1,Korean Air,SAN‐SIN,26h23m,2,"LAX, ICN",9:25 am – 1:28 pm,Singapore Airlines,SIN‐SAN,19h03m,1,SFO,2216,20220404-1451,fast
6:15 am – 11:40 pm +1,"Alaska Airlines, Korean Air",SAN‐SIN,26h25m,2,"SEA, ICN",9:25 am – 1:28 pm,Singapore Airlines,SIN‐SAN,19h03m,1,SFO,2161,20220404-1451,fast
6:17 am – 11:40 pm +1,"Delta, Korean Air",SAN‐SIN,26h23m,2,"LAX, ICN",6:40 pm – 11:05 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h25m,1,SFO,2525,20220404-1451,fast
7:30 am – 1:15 am +2,Air Canada,SAN‐SIN,26h45m,2,"YVR, NRT",9:25 am – 1:28 pm,Singapore Airlines,SIN‐SAN,19h03m,1,SFO,3117,20220404-1451,fast
