Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
12:40 pm – 3:15 pm +2,American Airlines,SAN‐ICN,34h35m,2,"PHX, DFW",5:25 pm – 7:49 pm,American Airlines,ICN‐SAN,18h24m,1,DFW,1237,20220405-0713,cheap
6:26 pm – 2:55 pm +2,United Airlines,SAN‐ICN,28h29m,2,"DEN, SFO",4:50 pm – 6:45 pm,United Airlines,ICN‐SAN,17h55m,1,SFO,1423,20220405-0713,cheap
6:26 pm – 2:55 pm +2,United Airlines,SAN‐ICN,28h29m,2,"DEN, SFO",4:50 pm – 8:33 pm,United Airlines,ICN‐SAN,19h43m,1,SFO,1423,20220405-0713,cheap
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 6:45 pm,United Airlines,ICN‐SAN,17h55m,1,SFO,1446,20220405-0713,cheap
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 8:33 pm,United Airlines,ICN‐SAN,19h43m,1,SFO,1446,20220405-0713,cheap
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 11:47 pm,United Airlines,ICN‐SAN,22h57m,1,SFO,1446,20220405-0713,cheap
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 11:37 pm,United Airlines,ICN‐SAN,22h47m,2,"SFO, LAX",1450,20220405-0713,cheap
6:26 pm – 2:55 pm +2,United Airlines,SAN‐ICN,28h29m,2,"DEN, SFO",4:50 pm – 7:55 pm,United Airlines,ICN‐SAN,19h05m,2,"SFO, LAX",1478,20220405-0713,cheap
6:26 pm – 2:55 pm +2,United Airlines,SAN‐ICN,28h29m,2,"DEN, SFO",4:50 pm – 7:55 pm,United Airlines,ICN‐SAN,19h05m,2,"SFO, LAX",1478,20220405-0713,cheap
6:26 pm – 2:55 pm +2,United Airlines,SAN‐ICN,28h29m,2,"DEN, SFO",4:50 pm – 8:53 pm,United Airlines,ICN‐SAN,20h03m,2,"SFO, DEN",1478,20220405-0713,cheap
6:26 pm – 2:55 pm +2,United Airlines,SAN‐ICN,28h29m,2,"DEN, SFO",4:50 pm – 8:53 pm,United Airlines,ICN‐SAN,20h03m,2,"SFO, DEN",1478,20220405-0713,cheap
7:08 pm – 3:15 pm +2,Delta,SAN‐ICN,28h07m,1,SEA,7:40 pm – 6:16 pm,Delta,ICN‐SAN,14h36m,1,LAX,1483,20220405-0713,cheap
7:08 pm – 3:15 pm +2,Delta,SAN‐ICN,28h07m,1,SEA,2:30 pm – 6:16 pm,Delta,ICN‐SAN,19h46m,1,LAX,1483,20220405-0713,cheap
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 7:55 pm,United Airlines,ICN‐SAN,19h05m,2,"SFO, LAX",1505,20220405-0713,cheap
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 7:55 pm,United Airlines,ICN‐SAN,19h05m,2,"SFO, LAX",1505,20220405-0713,cheap
7:08 pm – 3:15 pm +2,Delta,SAN‐ICN,28h07m,1,SEA,7:40 pm – 6:16 pm,Delta,ICN‐SAN,14h36m,1,LAX,1483,20220405-0710,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 6:45 pm,United Airlines,ICN‐SAN,17h55m,1,SFO,1446,20220405-0710,best
12:40 pm – 3:15 pm +2,American Airlines,SAN‐ICN,34h35m,2,"PHX, DFW",5:25 pm – 7:49 pm,American Airlines,ICN‐SAN,18h24m,1,DFW,1237,20220405-0710,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 8:33 pm,United Airlines,ICN‐SAN,19h43m,1,SFO,1446,20220405-0710,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 7:55 pm,United Airlines,ICN‐SAN,19h05m,2,"SFO, LAX",1505,20220405-0710,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 7:55 pm,United Airlines,ICN‐SAN,19h05m,2,"SFO, LAX",1505,20220405-0710,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 8:53 pm,United Airlines,ICN‐SAN,20h03m,2,"SFO, DEN",1505,20220405-0710,best
7:13 am – 4:40 pm +1,Delta,SAN‐ICN,17h27m,1,SEA,7:40 pm – 6:16 pm,Delta,ICN‐SAN,14h36m,1,LAX,1882,20220405-0710,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 8:53 pm,United Airlines,ICN‐SAN,20h03m,2,"SFO, DEN",1505,20220405-0710,best
6:20 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h35m,2,"LAX, SFO",4:50 pm – 6:45 pm,United Airlines,ICN‐SAN,17h55m,1,SFO,1649,20220405-0710,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 11:47 pm,United Airlines,ICN‐SAN,22h57m,1,SFO,1446,20220405-0710,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 10:30 pm,United Airlines,ICN‐SAN,21h40m,2,"SFO, DEN",1505,20220405-0710,best
6:20 am – 5:35 pm +1,Asiana Airlines,SAN‐ICN,19h15m,1,LAX,8:40 pm – 11:37 pm,Asiana Airlines,ICN‐SAN,18h57m,1,LAX,1574,20220405-0710,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 11:37 pm,United Airlines,ICN‐SAN,22h47m,2,"SFO, LAX",1450,20220405-0710,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 10:30 pm,United Airlines,ICN‐SAN,21h40m,2,"SFO, DEN",1505,20220405-0710,best
6:17 am – 5:50 pm +1,Korean Air,SAN‐ICN,19h33m,1,LAX,7:40 pm – 6:16 pm,Korean Air,ICN‐SAN,14h36m,1,LAX,1882,20220405-0710,best
6:17 am – 5:50 pm +1,Korean Air,SAN‐ICN,19h33m,1,LAX,7:40 pm – 6:16 pm,Korean Air,ICN‐SAN,14h36m,1,LAX,1882,20220405-0710,best
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,8:40 pm – 7:55 pm,Asiana Airlines,ICN‐SAN,15h15m,1,LAX,2779,20220405-0715,fast
8:00 am – 4:40 pm +1,Korean Air,SAN‐ICN,16h40m,1,SEA,7:40 pm – 6:16 pm,Korean Air,ICN‐SAN,14h36m,1,LAX,2345,20220405-0715,fast
8:00 am – 4:40 pm +1,Korean Air,SAN‐ICN,16h40m,1,SEA,7:40 pm – 6:16 pm,Korean Air,ICN‐SAN,14h36m,1,LAX,2363,20220405-0715,fast
6:20 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h35m,2,"LAX, SFO",8:40 pm – 7:55 pm,Asiana Airlines,ICN‐SAN,15h15m,1,LAX,2779,20220405-0715,fast
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,8:40 pm – 7:55 pm,Asiana Airlines,ICN‐SAN,15h15m,1,LAX,2533,20220405-0715,fast
8:00 am – 4:40 pm +1,"Alaska Airlines, Korean Air",SAN‐ICN,16h40m,1,SEA,8:40 pm – 7:55 pm,Asiana Airlines,ICN‐SAN,15h15m,1,LAX,5714,20220405-0715,fast
7:13 am – 4:40 pm +1,Delta,SAN‐ICN,17h27m,1,SEA,7:40 pm – 6:16 pm,Delta,ICN‐SAN,14h36m,1,LAX,1882,20220405-0715,fast
7:13 am – 4:40 pm +1,Korean Air,SAN‐ICN,17h27m,1,SEA,7:40 pm – 6:16 pm,Korean Air,ICN‐SAN,14h36m,1,LAX,2345,20220405-0715,fast
7:13 am – 4:40 pm +1,Korean Air,SAN‐ICN,17h27m,1,SEA,7:40 pm – 6:16 pm,Korean Air,ICN‐SAN,14h36m,1,LAX,2347,20220405-0715,fast
7:13 am – 4:40 pm +1,Korean Air,SAN‐ICN,17h27m,1,SEA,7:40 pm – 6:16 pm,Korean Air,ICN‐SAN,14h36m,1,LAX,2361,20220405-0715,fast
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,9:25 pm – 10:20 pm,"Korean Air, Alaska Airlines",ICN‐SAN,16h55m,1,HNL,3018,20220405-0715,fast
6:20 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h35m,2,"LAX, SFO",9:25 pm – 10:20 pm,"Korean Air, Alaska Airlines",ICN‐SAN,16h55m,1,HNL,3018,20220405-0715,fast
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,9:25 pm – 10:20 pm,"Korean Air, Alaska Airlines",ICN‐SAN,16h55m,1,HNL,2772,20220405-0715,fast
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,8:40 pm – 11:37 pm,"Asiana Airlines, United Airlines",ICN‐SAN,18h57m,1,LAX,2213,20220405-0715,fast
8:00 am – 4:40 pm +1,Korean Air,SAN‐ICN,16h40m,1,SEA,4:40 pm – 6:08 pm,Korean Air,ICN‐SAN,17h28m,1,SEA,2361,20220405-0715,fast
