Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
8:35 pm – 12:35 am +3,ANA,SAN‐SIN,37h00m,2,"LAX, HND-NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1418,20220404-1642,best
8:35 pm – 12:35 am +3,ANA,SAN‐SIN,37h00m,2,"LAX, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1420,20220404-1642,best
8:35 pm – 12:35 am +3,ANA,SAN‐SIN,37h00m,2,"LAX, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1420,20220404-1642,best
7:25 pm – 9:40 am +2,"Alaska Airlines, Philippine Airlines",SAN‐SIN,23h15m,2,"SFO, MNL",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1446,20220404-1647,fast
5:40 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,21h05m,1,SFO,6:40 pm – 11:58 pm,Singapore Airlines,SIN‐SAN,20h18m,1,SFO,2089,20220404-1647,fast
4:25 pm – 7:50 am +2,"Alaska Airlines, Singapore Airlines",SAN‐SIN,24h25m,2,"SFO, LAX",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1615,20220404-1647,fast
2:15 pm – 5:45 am +2,"Alaska Airlines, Singapore Airlines",SAN‐SIN,24h30m,1,SFO,8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,2255,20220404-1647,fast
4:25 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,22h20m,1,SFO,6:40 pm – 11:58 pm,Singapore Airlines,SIN‐SAN,20h18m,1,SFO,2089,20220404-1647,fast
8:01 pm – 6:45 am +2,United Airlines,SAN‐SIN,19h44m,1,SFO,6:10 am – 2:56 pm,United Airlines,SIN‐SAN,23h46m,2,"NRT, SFO",2000,20220404-1647,fast
8:01 pm – 6:45 am +2,United Airlines,SAN‐SIN,19h44m,1,SFO,6:10 am – 2:56 pm,United Airlines,SIN‐SAN,23h46m,2,"NRT, SFO",2324,20220404-1647,fast
7:47 am – 12:20 am +2,"ANA, Japan Airlines",SAN‐SIN,25h33m,2,"SFO, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,2426,20220404-1647,fast
7:47 am – 12:20 am +2,"ANA, SriLankan Airlines",SAN‐SIN,25h33m,2,"SFO, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,2428,20220404-1647,fast
2:15 pm – 5:45 am +2,"Alaska Airlines, Singapore Airlines",SAN‐SIN,24h30m,1,SFO,6:40 pm – 11:58 pm,Singapore Airlines,SIN‐SAN,20h18m,1,SFO,2089,20220404-1647,fast
7:30 am – 1:15 am +2,"Air Canada, Singapore Airlines",SAN‐SIN,26h45m,2,"YVR, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1450,20220404-1647,fast
6:15 am – 12:20 am +2,American Airlines,SAN‐SIN,27h05m,2,"DFW, NRT",8:10 am – 11:15 am,American Airlines,SIN‐SAN,18h05m,1,NRT,1107,20220404-1647,fast
6:25 am – 1:15 am +2,"Alaska Airlines, Singapore Airlines",SAN‐SIN,27h50m,3,"SFO, LAX, ...",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1810,20220404-1647,fast
7:30 am – 1:15 am +2,"Air Canada, Singapore Airlines",SAN‐SIN,26h45m,2,"YVR, NRT",6:40 pm – 11:58 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,20h18m,1,SFO,2449,20220404-1647,fast
6:15 am – 12:20 am +2,"American Airlines, Japan Airlines",SAN‐SIN,27h05m,2,"DFW, NRT",6:40 pm – 11:58 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,20h18m,1,SFO,1634,20220404-1647,fast
