Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
3:47 pm – 6:45 am +2,United Airlines,SAN‐SIN,23h58m,2,"DEN, SFO",6:10 am – 8:33 pm,"ANA, United Airlines",SIN‐SAN,29h23m,2,"NRT, SFO",1452,20220404-1345,best
8:45 pm – 12:20 am +3,"Alaska Airlines, Japan Airlines",SAN‐SIN,36h35m,2,"SEA, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1406,20220404-1345,best
3:47 pm – 6:45 am +2,United Airlines,SAN‐SIN,23h58m,2,"DEN, SFO",6:10 am – 11:47 pm,"ANA, United Airlines",SIN‐SAN,32h37m,2,"NRT, SFO",1329,20220404-1345,best
8:10 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,20h00m,1,SFO,8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,2265,20220404-1345,best
6:40 pm – 12:20 am +3,"Alaska Airlines, Japan Airlines",SAN‐SIN,38h40m,2,"SEA, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1406,20220404-1345,best
7:46 am – 12:35 am +2,United Airlines,SAN‐SIN,25h49m,2,"SFO, NRT",6:10 am – 11:47 pm,"ANA, United Airlines",SIN‐SAN,32h37m,2,"NRT, SFO",1338,20220404-1345,best
8:10 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,20h00m,1,SFO,8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,2265,20220404-1350,fast
7:38 pm – 6:45 am +2,United Airlines,SAN‐SIN,20h07m,1,SFO,8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1684,20220404-1350,fast
8:10 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,20h00m,1,SFO,9:25 am – 1:28 pm,Singapore Airlines,SIN‐SAN,19h03m,1,SFO,2742,20220404-1350,fast
8:10 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,20h00m,1,SFO,6:40 pm – 11:05 pm,Singapore Airlines,SIN‐SAN,19h25m,1,SFO,3417,20220404-1350,fast
7:38 pm – 6:45 am +2,United Airlines,SAN‐SIN,20h07m,1,SFO,6:40 pm – 11:05 pm,Singapore Airlines,SIN‐SAN,19h25m,1,SFO,3396,20220404-1350,fast
6:25 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,21h45m,1,SFO,8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,2265,20220404-1350,fast
8:10 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,20h00m,1,SFO,9:25 am – 2:28 pm,Singapore Airlines,SIN‐SAN,20h03m,1,SFO,2742,20220404-1350,fast
6:25 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,21h45m,1,SFO,9:25 am – 1:28 pm,Singapore Airlines,SIN‐SAN,19h03m,1,SFO,2742,20220404-1350,fast
6:25 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,21h45m,1,SFO,6:40 pm – 11:05 pm,Singapore Airlines,SIN‐SAN,19h25m,1,SFO,3417,20220404-1350,fast
6:25 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,21h45m,1,SFO,9:25 am – 2:28 pm,Singapore Airlines,SIN‐SAN,20h03m,1,SFO,2742,20220404-1350,fast
3:47 pm – 6:45 am +2,United Airlines,SAN‐SIN,23h58m,2,"DEN, SFO",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1684,20220404-1350,fast
8:10 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,20h00m,1,SFO,8:10 am – 4:03 pm,"Singapore Airlines, Air Canada",SIN‐SAN,22h53m,2,"ICN, YVR",6633,20220404-1350,fast
3:47 pm – 6:45 am +2,United Airlines,SAN‐SIN,23h58m,2,"DEN, SFO",6:40 pm – 11:05 pm,Singapore Airlines,SIN‐SAN,19h25m,1,SFO,3396,20220404-1350,fast
6:15 am – 9:40 pm +1,Singapore Airlines,SAN‐SIN,24h25m,2,"SEA, YVR",9:25 am – 1:28 pm,Singapore Airlines,SIN‐SAN,19h03m,1,SFO,2773,20220404-1350,fast
2:15 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,24h30m,1,SFO,9:25 am – 1:28 pm,Singapore Airlines,SIN‐SAN,19h03m,1,SFO,3498,20220404-1350,fast
