Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
3:47 pm – 6:45 am +2,United Airlines,SAN‐SIN,23h58m,2,"DEN, SFO",6:10 am – 2:56 pm,"ANA, United Airlines",SIN‐SAN,23h46m,2,"NRT, SFO",1329,20220404-1442,cheap
1:03 pm – 6:45 am +2,United Airlines,SAN‐SIN,26h42m,2,"DEN, SFO",6:10 am – 2:56 pm,"ANA, United Airlines",SIN‐SAN,23h46m,2,"NRT, SFO",1329,20220404-1442,cheap
1:03 pm – 6:45 am +2,United Airlines,SAN‐SIN,26h42m,2,"DEN, SFO",6:10 am – 2:56 pm,"ANA, United Airlines",SIN‐SAN,23h46m,2,"NRT, SFO",1329,20220404-1442,cheap
3:47 pm – 6:45 am +2,United Airlines,SAN‐SIN,23h58m,2,"DEN, SFO",6:10 am – 7:15 pm,"ANA, United Airlines",SIN‐SAN,28h05m,2,"NRT, SFO",1329,20220404-1442,cheap
10:25 am – 6:45 am +2,United Airlines,SAN‐SIN,29h20m,2,"DEN, SFO",6:10 am – 2:56 pm,"ANA, United Airlines",SIN‐SAN,23h46m,2,"NRT, SFO",1329,20220404-1442,cheap
11:00 pm – 12:20 am +3,"Alaska Airlines, Japan Airlines",SAN‐SIN,34h20m,2,"JFK, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,944,20220404-1439,best
11:00 pm – 12:20 am +3,"Alaska Airlines, Japan Airlines",SAN‐SIN,34h20m,2,"JFK, HND-NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,953,20220404-1439,best
12:52 pm – 12:20 am +3,Japan Airlines,SAN‐SIN,44h28m,2,"DFW, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,885,20220404-1439,best
3:47 pm – 6:45 am +2,United Airlines,SAN‐SIN,23h58m,2,"DEN, SFO",6:10 am – 2:56 pm,"ANA, United Airlines",SIN‐SAN,23h46m,2,"NRT, SFO",1329,20220404-1439,best
7:46 am – 12:35 am +2,ANA,SAN‐SIN,25h49m,2,"SFO, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1502,20220404-1439,best
2:40 pm – 12:20 am +3,American Airlines,SAN‐SIN,42h40m,2,"DFW, NRT",8:10 am – 11:15 am,American Airlines,SIN‐SAN,18h05m,1,NRT,984,20220404-1439,best
1:40 pm – 12:20 am +3,American Airlines,SAN‐SIN,43h40m,2,"DFW, NRT",8:10 am – 11:15 am,American Airlines,SIN‐SAN,18h05m,1,NRT,984,20220404-1439,best
6:15 am – 12:35 am +2,ANA,SAN‐SIN,27h20m,2,"SFO, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1502,20220404-1439,best
1:20 pm – 12:20 am +3,Japan Airlines,SAN‐SIN,44h00m,2,"SEA, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1018,20220404-1439,best
1:03 pm – 6:45 am +2,United Airlines,SAN‐SIN,26h42m,2,"DEN, SFO",6:10 am – 2:56 pm,"ANA, United Airlines",SIN‐SAN,23h46m,2,"NRT, SFO",1329,20220404-1439,best
1:03 pm – 6:45 am +2,United Airlines,SAN‐SIN,26h42m,2,"DEN, SFO",6:10 am – 2:56 pm,"ANA, United Airlines",SIN‐SAN,23h46m,2,"NRT, SFO",1329,20220404-1439,best
7:38 pm – 6:45 am +2,United Airlines,SAN‐SIN,20h07m,1,SFO,6:10 am – 11:34 pm,ANA,SIN‐SAN,32h24m,2,"NRT, LAX",1325,20220404-1439,best
7:38 pm – 6:45 am +2,United Airlines,SAN‐SIN,20h07m,1,SFO,6:10 am – 11:34 pm,ANA,SIN‐SAN,32h24m,2,"NRT-HND, LAX",1336,20220404-1439,best
3:47 pm – 6:45 am +2,United Airlines,SAN‐SIN,23h58m,2,"DEN, SFO",6:10 am – 7:15 pm,"ANA, United Airlines",SIN‐SAN,28h05m,2,"NRT, SFO",1329,20220404-1439,best
12:15 pm – 12:20 am +3,"JetBlue, Japan Airlines",SAN‐SIN,45h05m,2,"JFK, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1025,20220404-1439,best
11:00 pm – 12:20 am +3,"Alaska Airlines, Japan Airlines",SAN‐SIN,34h20m,2,"JFK, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,944,20220404-1439,best
8:10 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,20h00m,1,SFO,8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,2266,20220404-1444,fast
7:38 pm – 6:45 am +2,United Airlines,SAN‐SIN,20h07m,1,SFO,8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1401,20220404-1444,fast
8:10 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,20h00m,1,SFO,6:40 pm – 11:05 pm,Singapore Airlines,SIN‐SAN,19h25m,1,SFO,2406,20220404-1444,fast
7:38 pm – 6:45 am +2,United Airlines,SAN‐SIN,20h07m,1,SFO,6:40 pm – 11:05 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h25m,1,SFO,2375,20220404-1444,fast
6:25 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,21h45m,1,SFO,8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,2266,20220404-1444,fast
8:10 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,20h00m,1,SFO,9:25 am – 2:28 pm,Singapore Airlines,SIN‐SAN,20h03m,1,SFO,2282,20220404-1444,fast
6:25 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,21h45m,1,SFO,6:40 pm – 11:05 pm,Singapore Airlines,SIN‐SAN,19h25m,1,SFO,2406,20220404-1444,fast
4:25 pm – 5:45 am +2,"Alaska Airlines, Singapore Airlines",SAN‐SIN,22h20m,1,SFO,6:40 pm – 11:05 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h25m,1,SFO,2196,20220404-1444,fast
6:25 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,21h45m,1,SFO,9:25 am – 2:28 pm,Singapore Airlines,SIN‐SAN,20h03m,1,SFO,2282,20220404-1444,fast
3:47 pm – 6:45 am +2,United Airlines,SAN‐SIN,23h58m,2,"DEN, SFO",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1401,20220404-1444,fast
4:25 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,22h20m,1,SFO,9:25 am – 2:28 pm,Singapore Airlines,SIN‐SAN,20h03m,1,SFO,2150,20220404-1444,fast
3:47 pm – 6:45 am +2,United Airlines,SAN‐SIN,23h58m,2,"DEN, SFO",6:40 pm – 11:05 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h25m,1,SFO,2375,20220404-1444,fast
8:10 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,20h00m,1,SFO,9:25 am – 5:58 pm,Singapore Airlines,SIN‐SAN,23h33m,1,SFO,2324,20220404-1444,fast
6:15 am – 9:40 pm +1,Singapore Airlines,SAN‐SIN,24h25m,2,"SEA, YVR",6:40 pm – 11:05 pm,Singapore Airlines,SIN‐SAN,19h25m,1,SFO,2140,20220404-1444,fast
7:38 pm – 6:45 am +2,United Airlines,SAN‐SIN,20h07m,1,SFO,6:10 am – 2:56 pm,United Airlines,SIN‐SAN,23h46m,2,"NRT, SFO",1965,20220404-1444,fast
