Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
10:56 am – 11:25 am +3,"Spirit Airlines, ZIPAIR",SAN‐ICN,56h29m,3,"LAS, LAX, ...",12:30 pm – 4:43 pm,"Korean Air, Frontier",ICN‐SAN,20h13m,2,"SEA, LAS",1195,20220405-0656,cheap
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 2:58 pm,United Airlines,ICN‐SAN,14h08m,1,SFO,1256,20220405-0656,cheap
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 8:33 pm,United Airlines,ICN‐SAN,19h43m,1,SFO,1256,20220405-0656,cheap
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 11:47 pm,United Airlines,ICN‐SAN,22h57m,1,SFO,1256,20220405-0656,cheap
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 6:45 pm,United Airlines,ICN‐SAN,17h55m,1,SFO,1311,20220405-0656,cheap
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 7:55 pm,United Airlines,ICN‐SAN,19h05m,2,"SFO, LAX",1315,20220405-0656,cheap
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 7:55 pm,United Airlines,ICN‐SAN,19h05m,2,"SFO, LAX",1315,20220405-0656,cheap
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 8:53 pm,United Airlines,ICN‐SAN,20h03m,2,"SFO, DEN",1315,20220405-0656,cheap
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 8:53 pm,United Airlines,ICN‐SAN,20h03m,2,"SFO, DEN",1315,20220405-0656,cheap
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 10:30 pm,United Airlines,ICN‐SAN,21h40m,2,"SFO, DEN",1315,20220405-0656,cheap
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 10:30 pm,United Airlines,ICN‐SAN,21h40m,2,"SFO, DEN",1315,20220405-0656,cheap
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 11:37 pm,United Airlines,ICN‐SAN,22h47m,2,"SFO, LAX",1315,20220405-0656,cheap
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,4:50 pm – 2:58 pm,United Airlines,ICN‐SAN,14h08m,1,SFO,1369,20220405-0656,cheap
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,4:50 pm – 8:33 pm,United Airlines,ICN‐SAN,19h43m,1,SFO,1369,20220405-0656,cheap
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,4:50 pm – 11:47 pm,United Airlines,ICN‐SAN,22h57m,1,SFO,1369,20220405-0656,cheap
7:08 pm – 3:15 pm +2,Delta,SAN‐ICN,28h07m,1,SEA,12:30 pm – 2:12 pm,Delta,ICN‐SAN,17h42m,1,SEA,1610,20220405-0654,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 2:58 pm,United Airlines,ICN‐SAN,14h08m,1,SFO,1256,20220405-0654,best
10:56 am – 11:25 am +3,"Spirit Airlines, ZIPAIR",SAN‐ICN,56h29m,3,"LAS, LAX, ...",12:30 pm – 4:43 pm,"Korean Air, Frontier",ICN‐SAN,20h13m,2,"SEA, LAS",1195,20220405-0654,best
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,4:50 pm – 2:58 pm,United Airlines,ICN‐SAN,14h08m,1,SFO,1369,20220405-0654,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 6:45 pm,United Airlines,ICN‐SAN,17h55m,1,SFO,1311,20220405-0654,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 8:33 pm,United Airlines,ICN‐SAN,19h43m,1,SFO,1256,20220405-0654,best
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,4:50 pm – 8:33 pm,United Airlines,ICN‐SAN,19h43m,1,SFO,1369,20220405-0654,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 7:55 pm,United Airlines,ICN‐SAN,19h05m,2,"SFO, LAX",1315,20220405-0654,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 7:55 pm,United Airlines,ICN‐SAN,19h05m,2,"SFO, LAX",1315,20220405-0654,best
8:10 am – 5:20 pm +1,"Alaska Airlines, Korean Air",SAN‐ICN,17h10m,1,SFO,12:30 pm – 2:12 pm,Korean Air,ICN‐SAN,17h42m,1,SEA,1472,20220405-0654,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 8:53 pm,United Airlines,ICN‐SAN,20h03m,2,"SFO, DEN",1315,20220405-0654,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 8:53 pm,United Airlines,ICN‐SAN,20h03m,2,"SFO, DEN",1315,20220405-0654,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 11:47 pm,United Airlines,ICN‐SAN,22h57m,1,SFO,1256,20220405-0654,best
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,4:50 pm – 11:47 pm,United Airlines,ICN‐SAN,22h57m,1,SFO,1369,20220405-0654,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 10:30 pm,United Airlines,ICN‐SAN,21h40m,2,"SFO, DEN",1315,20220405-0654,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 10:30 pm,United Airlines,ICN‐SAN,21h40m,2,"SFO, DEN",1315,20220405-0654,best
6:15 am – 5:20 pm +1,"Alaska Airlines, Korean Air",SAN‐ICN,19h05m,1,SFO,12:30 pm – 2:12 pm,Korean Air,ICN‐SAN,17h42m,1,SEA,1472,20220405-0654,best
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,4:50 pm – 2:58 pm,United Airlines,ICN‐SAN,14h08m,1,SFO,1369,20220405-0659,fast
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,6:00 pm – 4:03 pm,Air Canada,ICN‐SAN,14h03m,1,YVR,1976,20220405-0659,fast
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 2:58 pm,United Airlines,ICN‐SAN,14h08m,1,SFO,1256,20220405-0659,fast
8:10 am – 5:20 pm +1,"Alaska Airlines, Korean Air",SAN‐ICN,17h10m,1,SFO,4:00 pm – 2:28 pm,"Korean Air, Alaska Airlines",ICN‐SAN,14h28m,1,SFO,2832,20220405-0659,fast
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,12:30 pm – 2:12 pm,Delta,ICN‐SAN,17h42m,1,SEA,1659,20220405-0659,fast
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,12:30 pm – 2:12 pm,"Korean Air, Delta",ICN‐SAN,17h42m,1,SEA,2065,20220405-0659,fast
8:10 am – 5:20 pm +1,"Alaska Airlines, Korean Air",SAN‐ICN,17h10m,1,SFO,4:00 pm – 4:13 pm,"Korean Air, Alaska Airlines",ICN‐SAN,16h13m,1,SFO,2832,20220405-0659,fast
6:17 am – 5:20 pm +1,Korean Air,SAN‐ICN,19h03m,2,"LAX, SFO",4:00 pm – 2:28 pm,"Korean Air, Alaska Airlines",ICN‐SAN,14h28m,1,SFO,4620,20220405-0659,fast
6:15 am – 5:20 pm +1,"Alaska Airlines, Korean Air",SAN‐ICN,19h05m,1,SFO,4:00 pm – 2:28 pm,"Korean Air, Alaska Airlines",ICN‐SAN,14h28m,1,SFO,2832,20220405-0659,fast
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,8:40 pm – 11:05 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,18h25m,2,"LAX, SFO",1830,20220405-0659,fast
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,7:40 pm – 10:11 pm,Korean Air,ICN‐SAN,18h31m,1,LAX,1867,20220405-0659,fast
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,7:40 pm – 10:11 pm,"Korean Air, Delta",ICN‐SAN,18h31m,1,LAX,1876,20220405-0659,fast
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,8:40 pm – 11:37 pm,"Asiana Airlines, United Airlines",ICN‐SAN,18h57m,1,LAX,1893,20220405-0659,fast
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,8:40 pm – 11:37 pm,Asiana Airlines,ICN‐SAN,18h57m,1,LAX,2483,20220405-0659,fast
6:20 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h35m,2,"LAX, SFO",12:30 pm – 2:12 pm,Delta,ICN‐SAN,17h42m,1,SEA,1699,20220405-0659,fast
