Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
12:52 pm – 12:20 am +3,Japan Airlines,SAN‐SIN,44h28m,2,"DFW, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1093,20220404-1254,cheap
2:40 pm – 12:20 am +3,Japan Airlines,SAN‐SIN,42h40m,2,"DFW, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1109,20220404-1254,cheap
12:52 pm – 12:20 am +3,Japan Airlines,SAN‐SIN,44h28m,2,"DFW, NRT",9:50 pm – 1:28 pm +1,Japan Airlines,SIN‐SAN,30h38m,2,"HND, SFO",1129,20220404-1254,cheap
7:46 am – 12:35 am +2,ANA,SAN‐SIN,25h49m,2,"SFO, NRT",6:10 am – 11:37 pm,ANA,SIN‐SAN,32h27m,2,"NRT, LAX",1142,20220404-1254,cheap
6:15 am – 12:35 am +2,ANA,SAN‐SIN,27h20m,2,"SFO, NRT",6:10 am – 11:37 pm,ANA,SIN‐SAN,32h27m,2,"NRT, LAX",1142,20220404-1254,cheap
6:15 am – 12:35 am +2,ANA,SAN‐SIN,27h20m,2,"SFO, NRT",6:10 am – 11:37 pm,ANA,SIN‐SAN,32h27m,2,"NRT, LAX",1142,20220404-1254,cheap
1:40 pm – 12:20 am +3,American Airlines,SAN‐SIN,43h40m,2,"DFW, NRT",8:10 am – 11:15 am,American Airlines,SIN‐SAN,18h05m,1,NRT,1153,20220404-1254,cheap
7:46 am – 12:35 am +2,ANA,SAN‐SIN,25h49m,2,"SFO, NRT",6:10 am – 11:37 pm,ANA,SIN‐SAN,32h27m,2,"NRT, LAX",1154,20220404-1254,cheap
7:38 pm – 6:45 am +2,United Airlines,SAN‐SIN,20h07m,1,SFO,6:10 am – 11:37 pm,ANA,SIN‐SAN,32h27m,2,"NRT, LAX",1176,20220404-1254,cheap
10:29 am – 6:45 am +2,United Airlines,SAN‐SIN,29h16m,1,SFO,6:10 am – 11:37 pm,ANA,SIN‐SAN,32h27m,2,"NRT, LAX",1176,20220404-1254,cheap
3:47 pm – 6:45 am +2,United Airlines,SAN‐SIN,23h58m,2,"DEN, SFO",6:10 am – 11:37 pm,ANA,SIN‐SAN,32h27m,2,"NRT, LAX",1180,20220404-1254,cheap
8:38 am – 6:45 am +2,United Airlines,SAN‐SIN,31h07m,2,"DEN, SFO",6:10 am – 11:37 pm,"ANA, United Airlines",SIN‐SAN,32h27m,2,"NRT, LAX",1180,20220404-1254,cheap
