Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
7:47 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h08m,1,SFO,4:50 pm – 8:43 pm,United Airlines,ICN‐SAN,19h53m,1,SFO,1576,20220405-0953,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 8:43 pm,United Airlines,ICN‐SAN,19h53m,1,SFO,1487,20220405-0953,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 8:39 pm,United Airlines,ICN‐SAN,19h49m,2,"SFO, DEN",1491,20220405-0953,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 8:39 pm,United Airlines,ICN‐SAN,19h49m,2,"SFO, DEN",1491,20220405-0953,best
7:47 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h08m,1,SFO,4:50 pm – 11:30 pm,United Airlines,ICN‐SAN,22h40m,1,SFO,1576,20220405-0953,best
6:15 am – 5:50 pm +1,"Delta, Korean Air",SAN‐ICN,19h35m,1,LAX,7:40 pm – 7:34 pm,Korean Air,ICN‐SAN,15h54m,1,LAX,1806,20220405-0953,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 11:30 pm,United Airlines,ICN‐SAN,22h40m,1,SFO,1487,20220405-0953,best
6:15 am – 5:50 pm +1,Korean Air,SAN‐ICN,19h35m,1,LAX,7:40 pm – 7:34 pm,Korean Air,ICN‐SAN,15h54m,1,LAX,1807,20220405-0953,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 10:27 pm,United Airlines,ICN‐SAN,21h37m,2,"SFO, DEN",1491,20220405-0953,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 10:27 pm,United Airlines,ICN‐SAN,21h37m,2,"SFO, DEN",1491,20220405-0953,best
2:35 pm – 5:00 am +2,Korean Air,SAN‐ICN,22h25m,1,LAX,7:40 pm – 7:34 pm,Korean Air,ICN‐SAN,15h54m,1,LAX,1652,20220405-0953,best
7:47 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h08m,1,SFO,4:50 pm – 2:56 pm,United Airlines,ICN‐SAN,14h06m,1,SFO,1576,20220405-0958,fast
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 2:56 pm,United Airlines,ICN‐SAN,14h06m,1,SFO,1487,20220405-0958,fast
6:30 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h25m,2,"LAX, SFO",2:30 pm – 1:39 pm,Korean Air,ICN‐SAN,15h09m,1,LAX,2193,20220405-0958,fast
8:00 am – 4:40 pm +1,"Alaska Airlines, Korean Air",SAN‐ICN,16h40m,1,SEA,2:30 pm – 1:39 pm,Korean Air,ICN‐SAN,15h09m,1,LAX,3643,20220405-0958,fast
7:38 am – 4:40 pm +1,"Delta, Korean Air",SAN‐ICN,17h02m,1,SEA,2:30 pm – 1:39 pm,Korean Air,ICN‐SAN,15h09m,1,LAX,2602,20220405-0958,fast
7:38 am – 4:40 pm +1,Korean Air,SAN‐ICN,17h02m,1,SEA,2:30 pm – 1:39 pm,Korean Air,ICN‐SAN,15h09m,1,LAX,3644,20220405-0958,fast
7:47 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h08m,1,SFO,9:05 pm – 10:20 pm,"Korean Air, Alaska Airlines",ICN‐SAN,17h15m,1,HNL,2823,20220405-0958,fast
7:47 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h08m,1,SFO,9:05 pm – 10:20 pm,"Korean Air, Fiji Airways",ICN‐SAN,17h15m,1,HNL,2839,20220405-0958,fast
8:00 am – 4:40 pm +1,"Alaska Airlines, Korean Air",SAN‐ICN,16h40m,1,SEA,7:40 pm – 7:34 pm,Korean Air,ICN‐SAN,15h54m,1,LAX,3507,20220405-0958,fast
7:30 am – 4:15 pm +1,Air Canada,SAN‐ICN,16h45m,1,YVR,7:40 pm – 7:34 pm,"Korean Air, Delta",ICN‐SAN,15h54m,1,LAX,1914,20220405-0958,fast
7:38 am – 4:40 pm +1,"Delta, Korean Air",SAN‐ICN,17h02m,1,SEA,7:40 pm – 7:34 pm,Korean Air,ICN‐SAN,15h54m,1,LAX,2306,20220405-0958,fast
7:38 am – 4:40 pm +1,Korean Air,SAN‐ICN,17h02m,1,SEA,7:40 pm – 7:34 pm,Korean Air,ICN‐SAN,15h54m,1,LAX,3508,20220405-0958,fast
8:15 am – 6:05 pm +1,Korean Air,SAN‐ICN,17h50m,1,HNL,2:30 pm – 1:39 pm,Korean Air,ICN‐SAN,15h09m,1,LAX,3687,20220405-0958,fast
7:47 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h08m,1,SFO,4:50 pm – 7:15 pm,United Airlines,ICN‐SAN,18h25m,1,SFO,1576,20220405-0958,fast
6:15 am – 4:40 pm +1,"Alaska Airlines, Korean Air",SAN‐ICN,18h25m,1,SEA,2:30 pm – 1:39 pm,Korean Air,ICN‐SAN,15h09m,1,LAX,3810,20220405-0958,fast
