Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
4:05 pm – 6:45 am +2,United Airlines,SAN‐SIN,23h40m,1,SFO,9:00 am – 12:35 pm,United Airlines,SIN‐SAN,18h35m,1,SFO,1066,20220404-1431,best
4:10 pm – 6:45 am +2,United Airlines,SAN‐SIN,23h35m,2,"DEN, SFO",9:00 am – 12:35 pm,United Airlines,SIN‐SAN,18h35m,1,SFO,1066,20220404-1431,best
7:38 pm – 6:45 am +2,United Airlines,SAN‐SIN,20h07m,1,SFO,9:00 am – 6:59 pm,United Airlines,SIN‐SAN,24h59m,1,SFO,1066,20220404-1431,best
4:05 pm – 6:45 am +2,United Airlines,SAN‐SIN,23h40m,1,SFO,9:00 am – 2:56 pm,United Airlines,SIN‐SAN,20h56m,1,SFO,1066,20220404-1431,best
1:10 pm – 6:45 am +2,United Airlines,SAN‐SIN,26h35m,1,SFO,9:00 am – 12:35 pm,United Airlines,SIN‐SAN,18h35m,1,SFO,1066,20220404-1431,best
4:10 pm – 6:45 am +2,United Airlines,SAN‐SIN,23h35m,2,"DEN, SFO",9:00 am – 2:56 pm,United Airlines,SIN‐SAN,20h56m,1,SFO,1066,20220404-1431,best
1:03 pm – 6:45 am +2,United Airlines,SAN‐SIN,26h42m,2,"DEN, SFO",9:00 am – 12:35 pm,United Airlines,SIN‐SAN,18h35m,1,SFO,1066,20220404-1431,best
7:38 pm – 6:45 am +2,United Airlines,SAN‐SIN,20h07m,1,SFO,9:00 am – 8:43 pm,United Airlines,SIN‐SAN,26h43m,1,SFO,1066,20220404-1431,best
7:38 pm – 6:45 am +2,United Airlines,SAN‐SIN,20h07m,1,SFO,9:00 am – 7:40 pm,United Airlines,SIN‐SAN,25h40m,2,"SFO, LAX",1070,20220404-1431,best
7:38 pm – 6:45 am +2,United Airlines,SAN‐SIN,20h07m,1,SFO,9:00 am – 7:40 pm,United Airlines,SIN‐SAN,25h40m,2,"SFO, LAX",1070,20220404-1431,best
1:10 pm – 6:45 am +2,United Airlines,SAN‐SIN,26h35m,1,SFO,9:00 am – 2:56 pm,United Airlines,SIN‐SAN,20h56m,1,SFO,1066,20220404-1431,best
1:03 pm – 6:45 am +2,United Airlines,SAN‐SIN,26h42m,2,"DEN, SFO",9:00 am – 2:56 pm,United Airlines,SIN‐SAN,20h56m,1,SFO,1066,20220404-1431,best
10:33 am – 6:45 am +2,United Airlines,SAN‐SIN,29h12m,1,SFO,9:00 am – 12:35 pm,United Airlines,SIN‐SAN,18h35m,1,SFO,1066,20220404-1431,best
7:38 pm – 6:45 am +2,United Airlines,SAN‐SIN,20h07m,1,SFO,9:00 am – 12:35 pm,United Airlines,SIN‐SAN,18h35m,1,SFO,1066,20220404-1436,fast
1:15 pm – 12:20 am +2,Japan Airlines,SAN‐SIN,20h05m,1,NRT,9:25 am – 1:28 pm,Singapore Airlines,SIN‐SAN,19h03m,1,SFO,1748,20220404-1436,fast
7:38 pm – 6:45 am +2,United Airlines,SAN‐SIN,20h07m,1,SFO,6:40 pm – 11:05 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h25m,1,SFO,2337,20220404-1436,fast
1:15 pm – 12:20 am +2,Japan Airlines,SAN‐SIN,20h05m,1,NRT,9:25 am – 2:28 pm,Singapore Airlines,SIN‐SAN,20h03m,1,SFO,1748,20220404-1436,fast
5:40 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,21h05m,1,SFO,9:25 am – 1:28 pm,Singapore Airlines,SIN‐SAN,19h03m,1,SFO,1839,20220404-1436,fast
5:40 pm – 5:45 am +2,"Alaska Airlines, Singapore Airlines",SAN‐SIN,21h05m,1,SFO,6:40 pm – 11:05 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h25m,1,SFO,2263,20220404-1436,fast
7:38 pm – 6:45 am +2,United Airlines,SAN‐SIN,20h07m,1,SFO,9:00 am – 2:56 pm,United Airlines,SIN‐SAN,20h56m,1,SFO,1066,20220404-1436,fast
5:40 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,21h05m,1,SFO,9:25 am – 2:28 pm,Singapore Airlines,SIN‐SAN,20h03m,1,SFO,1839,20220404-1436,fast
4:25 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,22h20m,1,SFO,9:25 am – 1:28 pm,Singapore Airlines,SIN‐SAN,19h03m,1,SFO,1854,20220404-1436,fast
4:25 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,22h20m,1,SFO,6:40 pm – 11:05 pm,Singapore Airlines,SIN‐SAN,19h25m,1,SFO,2543,20220404-1436,fast
4:10 pm – 6:45 am +2,United Airlines,SAN‐SIN,23h35m,2,"DEN, SFO",9:00 am – 12:35 pm,United Airlines,SIN‐SAN,18h35m,1,SFO,1066,20220404-1436,fast
4:05 pm – 6:45 am +2,United Airlines,SAN‐SIN,23h40m,1,SFO,9:00 am – 12:35 pm,United Airlines,SIN‐SAN,18h35m,1,SFO,1066,20220404-1436,fast
4:25 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,22h20m,1,SFO,9:25 am – 2:28 pm,Singapore Airlines,SIN‐SAN,20h03m,1,SFO,1854,20220404-1436,fast
4:10 pm – 6:45 am +2,United Airlines,SAN‐SIN,23h35m,2,"DEN, SFO",6:40 pm – 11:05 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h25m,1,SFO,2337,20220404-1436,fast
6:15 am – 9:40 pm +1,Singapore Airlines,SAN‐SIN,24h25m,2,"SEA, YVR",9:25 am – 1:28 pm,Singapore Airlines,SIN‐SAN,19h03m,1,SFO,1595,20220404-1436,fast
