Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,1:55 pm – 2:12 pm,"Korean Air, Delta",ICN‐SAN,16h17m,1,SEA,2307,20220405-0817,fast
7:13 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h02m,1,SEA,1:55 pm – 2:12 pm,Korean Air,ICN‐SAN,16h17m,1,SEA,1831,20220405-0817,fast
7:13 am – 3:15 pm +1,Delta,SAN‐ICN,16h02m,1,SEA,1:55 pm – 2:12 pm,Delta,ICN‐SAN,16h17m,1,SEA,2199,20220405-0817,fast
7:13 am – 3:15 pm +1,Delta,SAN‐ICN,16h02m,1,SEA,1:55 pm – 2:12 pm,"Korean Air, Delta",ICN‐SAN,16h17m,1,SEA,2307,20220405-0817,fast
7:13 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h02m,1,SEA,1:55 pm – 2:12 pm,"Korean Air, Delta",ICN‐SAN,16h17m,1,SEA,2347,20220405-0817,fast
7:13 am – 3:15 pm +1,"Delta, Korean Air",SAN‐ICN,16h02m,1,SEA,1:55 pm – 2:12 pm,"Korean Air, Delta",ICN‐SAN,16h17m,1,SEA,4166,20220405-0817,fast
7:13 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h02m,1,SEA,1:55 pm – 2:21 pm,"Korean Air, Alaska Airlines",ICN‐SAN,16h26m,1,SEA,2121,20220405-0817,fast
7:38 pm – 5:00 am +2,Asiana Airlines,SAN‐ICN,17h22m,1,SFO,8:40 pm – 7:55 pm,Asiana Airlines,ICN‐SAN,15h15m,1,LAX,4176,20220405-0817,fast
7:13 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h02m,1,SEA,5:50 pm – 6:33 pm,Air Canada,ICN‐SAN,16h43m,1,YVR,1874,20220405-0817,fast
7:13 am – 3:15 pm +1,"Delta, Korean Air",SAN‐ICN,16h02m,1,SEA,5:50 pm – 6:33 pm,Air Canada,ICN‐SAN,16h43m,1,YVR,3693,20220405-0817,fast
