Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
6:20 pm – 3:15 pm +2,American Airlines,SAN‐ICN,28h55m,2,"AUS, DFW",5:25 pm – 9:15 pm,American Airlines,ICN‐SAN,19h50m,1,DFW,1442,20220405-0704,cheap
4:25 pm – 3:15 pm +2,American Airlines,SAN‐ICN,30h50m,2,"PHX, DFW",5:25 pm – 7:49 pm,American Airlines,ICN‐SAN,18h24m,1,DFW,1442,20220405-0704,cheap
8:10 am – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,28h50m,1,SFO,8:40 pm – 11:05 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,18h25m,1,SFO,1479,20220405-0704,cheap
6:15 am – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,30h45m,1,SFO,8:40 pm – 11:05 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,18h25m,1,SFO,1479,20220405-0704,cheap
8:10 am – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,28h50m,1,SFO,8:40 pm – 11:37 pm,Asiana Airlines,ICN‐SAN,18h57m,1,LAX,1480,20220405-0704,cheap
6:17 am – 5:00 am +2,Delta,SAN‐ICN,30h43m,1,LAX,7:40 pm – 10:11 pm,Delta,ICN‐SAN,18h31m,1,LAX,1793,20220405-0702,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 2:58 pm,United Airlines,ICN‐SAN,14h08m,1,SFO,1649,20220405-0702,best
6:20 pm – 3:15 pm +2,American Airlines,SAN‐ICN,28h55m,2,"AUS, DFW",5:25 pm – 7:49 pm,American Airlines,ICN‐SAN,18h24m,1,DFW,1362,20220405-0702,best
6:20 am – 5:35 pm +1,Asiana Airlines,SAN‐ICN,19h15m,1,LAX,8:40 pm – 11:37 pm,Asiana Airlines,ICN‐SAN,18h57m,1,LAX,1503,20220405-0702,best
6:20 am – 5:35 pm +1,Asiana Airlines,SAN‐ICN,19h15m,1,LAX,8:40 pm – 7:55 pm,Asiana Airlines,ICN‐SAN,15h15m,1,LAX,1832,20220405-0702,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 8:33 pm,United Airlines,ICN‐SAN,19h43m,1,SFO,1649,20220405-0702,best
7:13 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h02m,1,SEA,7:40 pm – 10:11 pm,Korean Air,ICN‐SAN,18h31m,1,LAX,1836,20220405-0702,best
6:20 am – 5:35 pm +1,Asiana Airlines,SAN‐ICN,19h15m,1,LAX,8:40 pm – 8:33 pm,Asiana Airlines,ICN‐SAN,15h53m,1,SFO,1832,20220405-0702,best
7:13 am – 3:15 pm +1,Delta,SAN‐ICN,16h02m,1,SEA,7:40 pm – 10:11 pm,Delta,ICN‐SAN,18h31m,1,LAX,1899,20220405-0702,best
4:05 pm – 5:00 am +2,Asiana Airlines,SAN‐ICN,20h55m,1,SFO,8:40 pm – 11:05 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,18h25m,1,SFO,1503,20220405-0702,best
4:05 pm – 5:00 am +2,Asiana Airlines,SAN‐ICN,20h55m,1,SFO,8:40 pm – 11:37 pm,Asiana Airlines,ICN‐SAN,18h57m,1,LAX,1503,20220405-0702,best
4:05 pm – 5:00 am +2,Asiana Airlines,SAN‐ICN,20h55m,1,SFO,8:40 pm – 7:55 pm,Asiana Airlines,ICN‐SAN,15h15m,1,LAX,1832,20220405-0702,best
4:05 pm – 5:00 am +2,Asiana Airlines,SAN‐ICN,20h55m,1,SFO,8:40 pm – 8:33 pm,Asiana Airlines,ICN‐SAN,15h53m,1,SFO,1832,20220405-0702,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 11:47 pm,United Airlines,ICN‐SAN,22h57m,1,SFO,1649,20220405-0702,best
6:45 pm – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,18h15m,1,SFO,8:40 pm – 11:05 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,18h25m,1,SFO,1983,20220405-0702,best
6:17 am – 5:50 pm +1,Korean Air,SAN‐ICN,19h33m,1,LAX,7:40 pm – 10:11 pm,Korean Air,ICN‐SAN,18h31m,1,LAX,1836,20220405-0702,best
4:05 pm – 5:00 am +2,Asiana Airlines,SAN‐ICN,20h55m,1,SFO,6:20 pm – 9:57 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,19h37m,1,SEA,1689,20220405-0702,best
7:13 am – 3:15 pm +1,"Delta, Korean Air",SAN‐ICN,16h02m,1,SEA,4:00 pm – 2:28 pm,"Korean Air, Alaska Airlines",ICN‐SAN,14h28m,1,SFO,13392,20220405-0707,fast
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 2:58 pm,United Airlines,ICN‐SAN,14h08m,1,SFO,1649,20220405-0707,fast
8:00 am – 5:45 pm +1,"Alaska Airlines, Asiana Airlines",SAN‐ICN,17h45m,1,SEA,6:20 pm – 5:04 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,14h44m,1,SEA,3508,20220405-0707,fast
7:13 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h02m,1,SEA,9:25 pm – 10:20 pm,"Korean Air, Alaska Airlines",ICN‐SAN,16h55m,1,HNL,4268,20220405-0707,fast
8:10 am – 5:20 pm +1,"Alaska Airlines, Korean Air",SAN‐ICN,17h10m,1,SFO,9:25 pm – 10:20 pm,"Korean Air, Alaska Airlines",ICN‐SAN,16h55m,1,HNL,3349,20220405-0707,fast
7:00 am – 4:15 pm +1,Air Canada,SAN‐ICN,17h15m,1,YVR,9:25 pm – 10:20 pm,"Korean Air, Alaska Airlines",ICN‐SAN,16h55m,1,HNL,2836,20220405-0707,fast
8:00 am – 5:45 pm +1,"Alaska Airlines, Asiana Airlines",SAN‐ICN,17h45m,1,SEA,6:20 pm – 6:45 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,16h25m,1,SEA,3508,20220405-0707,fast
6:15 am – 5:45 pm +1,"Alaska Airlines, Asiana Airlines",SAN‐ICN,19h30m,1,SEA,6:20 pm – 5:04 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,14h44m,1,SEA,3508,20220405-0707,fast
7:46 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h09m,1,SFO,8:40 pm – 11:47 pm,"Asiana Airlines, United Airlines",ICN‐SAN,19h07m,1,SFO,2139,20220405-0707,fast
6:20 am – 5:35 pm +1,Asiana Airlines,SAN‐ICN,19h15m,1,LAX,8:40 pm – 7:55 pm,Asiana Airlines,ICN‐SAN,15h15m,1,LAX,1832,20220405-0707,fast
7:13 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h02m,1,SEA,7:40 pm – 10:11 pm,Korean Air,ICN‐SAN,18h31m,1,LAX,1836,20220405-0707,fast
7:13 am – 3:15 pm +1,Delta,SAN‐ICN,16h02m,1,SEA,7:40 pm – 10:11 pm,Delta,ICN‐SAN,18h31m,1,LAX,1899,20220405-0707,fast
8:10 am – 5:20 pm +1,"Alaska Airlines, Korean Air",SAN‐ICN,17h10m,1,SFO,8:35 pm – 10:20 pm,"Korean Air, Alaska Airlines",ICN‐SAN,17h45m,1,HNL,3349,20220405-0707,fast
7:00 am – 4:15 pm +1,Air Canada,SAN‐ICN,17h15m,1,YVR,8:35 pm – 10:20 pm,"Korean Air, Alaska Airlines",ICN‐SAN,17h45m,1,HNL,2836,20220405-0707,fast
6:20 am – 5:35 pm +1,Asiana Airlines,SAN‐ICN,19h15m,1,LAX,8:40 pm – 8:33 pm,Asiana Airlines,ICN‐SAN,15h53m,1,SFO,1832,20220405-0707,fast
