Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
7:13 am – 3:15 pm +1,Delta,SAN‐ICN,16h02m,1,SEA,12:30 pm – 2:12 pm,Delta,ICN‐SAN,17h42m,1,SEA,1123,20220405-0721,cheap
7:13 am – 3:15 pm +1,Delta,SAN‐ICN,16h02m,1,SEA,12:30 pm – 6:08 pm,Delta,ICN‐SAN,21h38m,1,SEA,1123,20220405-0721,cheap
7:13 am – 3:15 pm +1,Delta,SAN‐ICN,16h02m,1,SEA,12:30 pm – 4:09 pm,Delta,ICN‐SAN,19h39m,2,"SEA, SLC",1127,20220405-0721,cheap
7:13 am – 3:15 pm +1,Delta,SAN‐ICN,16h02m,1,SEA,12:30 pm – 6:07 pm,Delta,ICN‐SAN,21h37m,2,"SEA, SLC",1127,20220405-0721,cheap
7:13 am – 3:15 pm +1,Delta,SAN‐ICN,16h02m,1,SEA,12:30 pm – 6:07 pm,Delta,ICN‐SAN,21h37m,2,"SEA, SLC",1127,20220405-0721,cheap
7:13 am – 3:15 pm +1,Delta,SAN‐ICN,16h02m,1,SEA,12:30 pm – 10:11 pm,Delta,ICN‐SAN,25h41m,2,"SEA, LAX",1127,20220405-0721,cheap
7:13 am – 3:15 pm +1,Delta,SAN‐ICN,16h02m,1,SEA,12:30 pm – 10:11 pm,Delta,ICN‐SAN,25h41m,2,"SEA, LAX",1127,20220405-0721,cheap
7:13 am – 3:15 pm +1,Delta,SAN‐ICN,16h02m,1,SEA,12:30 pm – 10:11 pm,Delta,ICN‐SAN,25h41m,2,"SEA, LAX",1127,20220405-0721,cheap
7:13 am – 3:15 pm +1,Delta,SAN‐ICN,16h02m,1,SEA,12:30 pm – 11:42 pm,Delta,ICN‐SAN,27h12m,2,"SEA, SLC",1127,20220405-0721,cheap
7:13 am – 3:15 pm +1,Delta,SAN‐ICN,16h02m,1,SEA,12:30 pm – 11:42 pm,Delta,ICN‐SAN,27h12m,2,"SEA, SLC",1127,20220405-0721,cheap
7:13 am – 3:15 pm +1,Delta,SAN‐ICN,16h02m,1,SEA,12:30 pm – 11:42 pm,Delta,ICN‐SAN,27h12m,2,"SEA, SLC",1127,20220405-0721,cheap
