Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
10:45 am – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,26h15m,1,SFO,8:40 pm – 6:57 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,14h17m,1,SFO,1136,20220405-1112,cheap
12:35 pm – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,24h25m,1,SFO,8:40 pm – 9:45 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,17h05m,1,SFO,1136,20220405-1112,cheap
7:25 pm – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,17h35m,1,SFO,2:40 pm – 11:34 pm,Asiana Airlines,ICN‐SAN,24h54m,1,LAX,1180,20220405-1110,best
7:30 am – 4:15 pm +1,Air Canada,SAN‐ICN,16h45m,1,YVR,5:50 pm – 6:33 pm,Air Canada,ICN‐SAN,16h43m,1,YVR,1056,20220405-1110,best
7:30 am – 4:15 pm +1,Air Canada,SAN‐ICN,16h45m,1,YVR,6:40 pm – 10:27 am +1,Air Canada,ICN‐SAN,31h47m,1,YYZ,960,20220405-1110,best
7:25 pm – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,17h35m,1,SFO,8:40 pm – 6:57 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,14h17m,1,SFO,1136,20220405-1110,best
7:25 pm – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,17h35m,1,SFO,8:40 pm – 9:45 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,17h05m,1,SFO,1136,20220405-1110,best
4:25 pm – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,20h35m,1,SFO,8:40 pm – 6:57 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,14h17m,1,SFO,1136,20220405-1110,best
7:47 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h08m,1,SFO,4:50 pm – 2:56 pm,United Airlines,ICN‐SAN,14h06m,1,SFO,1496,20220405-1110,best
7:25 pm – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,17h35m,1,SFO,8:40 pm – 11:58 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,19h18m,1,SFO,1136,20220405-1110,best
4:25 pm – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,20h35m,1,SFO,8:40 pm – 9:45 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,17h05m,1,SFO,1136,20220405-1110,best
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 2:56 pm,United Airlines,ICN‐SAN,14h06m,1,SFO,1496,20220405-1110,best
7:25 pm – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,17h35m,1,SFO,2:40 pm – 7:40 pm,Asiana Airlines,ICN‐SAN,21h00m,1,LAX,1160,20220405-1110,best
12:35 pm – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,24h25m,1,SFO,8:40 pm – 6:57 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,14h17m,1,SFO,1136,20220405-1110,best
4:25 pm – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,20h35m,1,SFO,8:40 pm – 11:58 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,19h18m,1,SFO,1136,20220405-1110,best
7:47 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h08m,1,SFO,4:50 pm – 6:59 pm,United Airlines,ICN‐SAN,18h09m,1,SFO,1496,20220405-1110,best
10:45 am – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,26h15m,1,SFO,8:40 pm – 6:57 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,14h17m,1,SFO,1136,20220405-1110,best
4:05 pm – 5:00 am +2,Asiana Airlines,SAN‐ICN,20h55m,1,SFO,8:40 pm – 7:40 pm,Asiana Airlines,ICN‐SAN,15h00m,1,LAX,1413,20220405-1110,best
4:25 pm – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,20h35m,1,SFO,2:40 pm – 7:40 pm,Asiana Airlines,ICN‐SAN,21h00m,1,LAX,1160,20220405-1110,best
7:47 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h08m,1,SFO,4:50 pm – 2:56 pm,United Airlines,ICN‐SAN,14h06m,1,SFO,1496,20220405-1115,fast
7:47 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h08m,1,SFO,1:55 pm – 1:06 pm,"Korean Air, Alaska Airlines",ICN‐SAN,15h11m,1,SEA,1716,20220405-1115,fast
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,4:50 pm – 2:56 pm,United Airlines,ICN‐SAN,14h06m,1,SFO,1496,20220405-1115,fast
7:38 am – 3:15 pm +1,Korean Air,SAN‐ICN,15h37m,1,SEA,2:30 pm – 1:39 pm,Korean Air,ICN‐SAN,15h09m,1,LAX,2258,20220405-1115,fast
7:38 am – 3:15 pm +1,"Delta, Korean Air",SAN‐ICN,15h37m,1,SEA,2:30 pm – 1:39 pm,Korean Air,ICN‐SAN,15h09m,1,LAX,2344,20220405-1115,fast
7:38 am – 3:15 pm +1,Delta,SAN‐ICN,15h37m,1,SEA,2:30 pm – 1:39 pm,Delta,ICN‐SAN,15h09m,1,LAX,6482,20220405-1115,fast
7:38 am – 3:15 pm +1,Korean Air,SAN‐ICN,15h37m,1,SEA,1:55 pm – 1:06 pm,"Korean Air, Alaska Airlines",ICN‐SAN,15h11m,1,SEA,1998,20220405-1115,fast
7:38 am – 3:15 pm +1,"Delta, Korean Air",SAN‐ICN,15h37m,1,SEA,1:55 pm – 1:06 pm,"Korean Air, Alaska Airlines",ICN‐SAN,15h11m,1,SEA,2035,20220405-1115,fast
7:47 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h08m,1,SFO,1:55 pm – 2:14 pm,Korean Air,ICN‐SAN,16h19m,1,SEA,1716,20220405-1115,fast
7:47 am – 2:55 pm +1,United Airlines,SAN‐ICN,15h08m,1,SFO,1:55 pm – 2:14 pm,"Korean Air, Delta",ICN‐SAN,16h19m,1,SEA,1716,20220405-1115,fast
7:38 am – 3:15 pm +1,"Delta, Korean Air",SAN‐ICN,15h37m,1,SEA,4:00 pm – 4:02 pm,"Korean Air, Alaska Airlines",ICN‐SAN,16h02m,1,SFO,2035,20220405-1115,fast
7:38 am – 3:15 pm +1,Korean Air,SAN‐ICN,15h37m,1,SEA,4:00 pm – 4:02 pm,"Korean Air, Alaska Airlines",ICN‐SAN,16h02m,1,SFO,2036,20220405-1115,fast
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,1:55 pm – 1:06 pm,"Korean Air, Alaska Airlines",ICN‐SAN,15h11m,1,SEA,1716,20220405-1115,fast
7:25 pm – 5:00 am +2,"Alaska Airlines, Asiana Airlines",SAN‐ICN,17h35m,1,SFO,8:40 pm – 6:57 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,14h17m,1,SFO,1136,20220405-1115,fast
7:30 am – 4:15 pm +1,Air Canada,SAN‐ICN,16h45m,1,YVR,1:55 pm – 1:06 pm,"Korean Air, Alaska Airlines",ICN‐SAN,15h11m,1,SEA,1617,20220405-1115,fast
