Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
12:52 pm – 12:20 am +3,Japan Airlines,SAN‐SIN,44h28m,2,"DFW, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,885,20220404-1505,cheap
2:40 pm – 12:20 am +3,American Airlines,SAN‐SIN,42h40m,2,"DFW, NRT",8:10 am – 11:15 am,American Airlines,SIN‐SAN,18h05m,1,NRT,886,20220404-1505,cheap
1:40 pm – 12:20 am +3,American Airlines,SAN‐SIN,43h40m,2,"DFW, NRT",8:10 am – 11:15 am,American Airlines,SIN‐SAN,18h05m,1,NRT,886,20220404-1505,cheap
11:00 pm – 12:20 am +3,"Alaska Airlines, Japan Airlines",SAN‐SIN,34h20m,2,"JFK, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1009,20220404-1505,cheap
10:00 pm – 12:20 am +3,"Alaska Airlines, Japan Airlines",SAN‐SIN,35h20m,2,"SFO, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1044,20220404-1505,cheap
8:36 pm – 6:45 am +3,United Airlines,SAN‐SIN,43h09m,2,"LAX, SFO",9:00 am – 12:35 pm,United Airlines,SIN‐SAN,18h35m,1,SFO,1056,20220404-1505,cheap
8:36 pm – 6:45 am +3,United Airlines,SAN‐SIN,43h09m,2,"LAX, SFO",9:00 am – 2:56 pm,United Airlines,SIN‐SAN,20h56m,1,SFO,1056,20220404-1505,cheap
6:26 pm – 6:45 am +3,United Airlines,SAN‐SIN,45h19m,2,"DEN, SFO",9:00 am – 12:35 pm,United Airlines,SIN‐SAN,18h35m,1,SFO,1060,20220404-1505,cheap
6:26 pm – 6:45 am +3,United Airlines,SAN‐SIN,45h19m,2,"DEN, SFO",9:00 am – 12:35 pm,United Airlines,SIN‐SAN,18h35m,1,SFO,1060,20220404-1505,cheap
6:26 pm – 6:45 am +3,United Airlines,SAN‐SIN,45h19m,2,"DEN, SFO",9:00 am – 12:35 pm,United Airlines,SIN‐SAN,18h35m,1,SFO,1060,20220404-1505,cheap
6:26 pm – 6:45 am +3,United Airlines,SAN‐SIN,45h19m,2,"DEN, SFO",9:00 am – 12:35 pm,United Airlines,SIN‐SAN,18h35m,1,SFO,1060,20220404-1505,cheap
6:26 pm – 6:45 am +3,United Airlines,SAN‐SIN,45h19m,2,"DEN, SFO",9:00 am – 12:35 pm,United Airlines,SIN‐SAN,18h35m,1,SFO,1060,20220404-1505,cheap
6:26 pm – 6:45 am +3,United Airlines,SAN‐SIN,45h19m,2,"DEN, SFO",9:00 am – 12:35 pm,United Airlines,SIN‐SAN,18h35m,1,SFO,1060,20220404-1505,cheap
12:52 pm – 12:20 am +3,Japan Airlines,SAN‐SIN,44h28m,2,"DFW, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1154,20220404-1505,cheap
1:37 pm – 12:20 am +3,Japan Airlines,SAN‐SIN,43h43m,2,"ORD, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1181,20220404-1505,cheap
11:00 pm – 12:20 am +3,"Alaska Airlines, Japan Airlines",SAN‐SIN,34h20m,2,"JFK, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1009,20220404-1502,best
2:40 pm – 12:20 am +3,American Airlines,SAN‐SIN,42h40m,2,"DFW, NRT",8:10 am – 11:15 am,American Airlines,SIN‐SAN,18h05m,1,NRT,886,20220404-1502,best
12:52 pm – 12:20 am +3,Japan Airlines,SAN‐SIN,44h28m,2,"DFW, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,885,20220404-1502,best
7:46 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,25h49m,2,"SFO, NRT",9:00 am – 12:35 pm,United Airlines,SIN‐SAN,18h35m,1,SFO,1407,20220404-1502,best
6:25 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,21h45m,1,SFO,8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1559,20220404-1502,best
10:00 pm – 12:20 am +3,"Alaska Airlines, Japan Airlines",SAN‐SIN,35h20m,2,"SFO, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1044,20220404-1502,best
1:40 pm – 12:20 am +3,American Airlines,SAN‐SIN,43h40m,2,"DFW, NRT",8:10 am – 11:15 am,American Airlines,SIN‐SAN,18h05m,1,NRT,886,20220404-1502,best
7:46 am – 12:35 am +2,ANA,SAN‐SIN,25h49m,2,"SFO, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1440,20220404-1502,best
6:20 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,27h15m,2,"LAX, NRT",9:00 am – 12:35 pm,United Airlines,SIN‐SAN,18h35m,1,SFO,1407,20220404-1502,best
6:15 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,27h20m,2,"SFO, NRT",9:00 am – 12:35 pm,United Airlines,SIN‐SAN,18h35m,1,SFO,1407,20220404-1502,best
6:15 am – 12:35 am +2,ANA,SAN‐SIN,27h20m,2,"SFO, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1440,20220404-1502,best
7:46 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,25h49m,2,"SFO, NRT",9:00 am – 2:56 pm,United Airlines,SIN‐SAN,20h56m,1,SFO,1407,20220404-1502,best
7:46 am – 12:35 am +2,ANA,SAN‐SIN,25h49m,2,"SFO, NRT",6:10 am – 2:56 pm,ANA,SIN‐SAN,23h46m,2,"NRT, SFO",1279,20220404-1502,best
7:46 am – 12:35 am +2,ANA,SAN‐SIN,25h49m,2,"SFO, NRT",6:10 am – 2:56 pm,ANA,SIN‐SAN,23h46m,2,"NRT, SFO",1279,20220404-1502,best
6:25 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,21h45m,1,SFO,9:25 am – 2:28 pm,Singapore Airlines,SIN‐SAN,20h03m,1,SFO,1625,20220404-1502,best
