Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
8:46 pm – 12:35 am +3,ANA,SAN‐SIN,36h49m,2,"LAX, HND-NRT",6:10 am – 6:09 pm,ANA,SIN‐SAN,26h59m,2,"NRT, SFO",1161,20220404-2019,cheap
8:12 pm – 12:35 am +3,United Airlines,SAN‐SIN,37h23m,2,"SFO, NRT",8:45 am – 12:23 pm,United Airlines,SIN‐SAN,18h38m,1,SFO,1178,20220404-2019,cheap
6:53 pm – 12:35 am +3,United Airlines,SAN‐SIN,38h42m,2,"SFO, NRT",8:45 am – 12:23 pm,United Airlines,SIN‐SAN,18h38m,1,SFO,1178,20220404-2019,cheap
8:12 pm – 12:35 am +3,United Airlines,SAN‐SIN,37h23m,2,"SFO, NRT",8:45 am – 2:35 pm,United Airlines,SIN‐SAN,20h50m,1,SFO,1178,20220404-2019,cheap
6:53 pm – 12:35 am +3,United Airlines,SAN‐SIN,38h42m,2,"SFO, NRT",8:45 am – 2:35 pm,United Airlines,SIN‐SAN,20h50m,1,SFO,1178,20220404-2019,cheap
8:46 pm – 12:35 am +3,ANA,SAN‐SIN,36h49m,2,"LAX, NRT",6:10 am – 2:35 pm,ANA,SIN‐SAN,23h25m,2,"NRT, SFO",1157,20220404-2017,best
8:12 pm – 6:15 am +2,United Airlines,SAN‐SIN,19h03m,1,SFO,8:45 am – 12:23 pm,United Airlines,SIN‐SAN,18h38m,1,SFO,1702,20220404-2017,best
12:55 pm – 12:35 am +3,Air Canada,SAN‐SIN,44h40m,2,"YVR, NRT",6:10 am – 6:37 pm,Air Canada,SIN‐SAN,27h27m,2,"NRT, YVR",1035,20220404-2017,best
6:53 pm – 6:15 am +2,United Airlines,SAN‐SIN,20h22m,1,SFO,8:45 am – 12:23 pm,United Airlines,SIN‐SAN,18h38m,1,SFO,1702,20220404-2017,best
8:12 pm – 6:15 am +2,United Airlines,SAN‐SIN,19h03m,1,SFO,8:45 am – 2:35 pm,United Airlines,SIN‐SAN,20h50m,1,SFO,1702,20220404-2017,best
8:15 am – 12:20 am +2,"Alaska Airlines, Japan Airlines",SAN‐SIN,25h05m,2,"SFO, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1466,20220404-2017,best
6:53 pm – 6:15 am +2,United Airlines,SAN‐SIN,20h22m,1,SFO,8:45 am – 2:35 pm,United Airlines,SIN‐SAN,20h50m,1,SFO,1702,20220404-2017,best
6:05 pm – 5:45 am +2,"Alaska Airlines, Singapore Airlines",SAN‐SIN,20h40m,1,SFO,9:25 am – 1:32 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h07m,1,SFO,1788,20220404-2017,best
8:00 am – 1:15 am +2,"Air Canada, Singapore Airlines",SAN‐SIN,26h15m,2,"YVR, NRT",6:10 am – 6:37 pm,Air Canada,SIN‐SAN,27h27m,2,"NRT, YVR",1048,20220404-2017,best
3:59 pm – 6:15 am +2,United Airlines,SAN‐SIN,23h16m,1,SFO,8:45 am – 12:23 pm,United Airlines,SIN‐SAN,18h38m,1,SFO,1702,20220404-2017,best
6:20 am – 12:20 am +2,"Alaska Airlines, Japan Airlines",SAN‐SIN,27h00m,2,"SFO, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1466,20220404-2017,best
8:00 am – 12:20 am +2,"Air Canada, Japan Airlines",SAN‐SIN,25h20m,2,"YVR, NRT",6:10 am – 6:37 pm,Air Canada,SIN‐SAN,27h27m,2,"NRT, YVR",1136,20220404-2017,best
8:12 pm – 6:15 am +2,United Airlines,SAN‐SIN,19h03m,1,SFO,8:45 am – 6:09 pm,United Airlines,SIN‐SAN,24h24m,1,SFO,1702,20220404-2017,best
6:05 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,20h40m,1,SFO,9:25 am – 3:02 pm,Singapore Airlines,SIN‐SAN,20h37m,1,SFO,1802,20220404-2017,best
3:59 pm – 6:15 am +2,United Airlines,SAN‐SIN,23h16m,1,SFO,8:45 am – 2:35 pm,United Airlines,SIN‐SAN,20h50m,1,SFO,1702,20220404-2017,best
6:20 am – 12:20 am +2,"Alaska Airlines, Japan Airlines",SAN‐SIN,27h00m,2,"SFO, NRT",8:10 am – 4:35 pm,Japan Airlines,SIN‐SAN,23h25m,2,"NRT, SFO",1265,20220404-2017,best
8:46 pm – 12:35 am +3,"United Airlines, ANA",SAN‐SIN,36h49m,2,"LAX, NRT",8:45 am – 12:23 pm,United Airlines,SIN‐SAN,18h38m,1,SFO,1180,20220404-2017,best
8:12 pm – 6:15 am +2,United Airlines,SAN‐SIN,19h03m,1,SFO,8:45 am – 12:23 pm,United Airlines,SIN‐SAN,18h38m,1,SFO,1702,20220404-2021,fast
6:53 pm – 6:15 am +2,United Airlines,SAN‐SIN,20h22m,1,SFO,8:45 am – 12:23 pm,United Airlines,SIN‐SAN,18h38m,1,SFO,1702,20220404-2021,fast
6:05 pm – 5:45 am +2,"Alaska Airlines, Singapore Airlines",SAN‐SIN,20h40m,1,SFO,9:25 am – 1:32 pm,"Singapore Airlines, Alaska Airlines",SIN‐SAN,19h07m,1,SFO,1788,20220404-2021,fast
8:12 pm – 6:15 am +2,United Airlines,SAN‐SIN,19h03m,1,SFO,8:45 am – 2:35 pm,United Airlines,SIN‐SAN,20h50m,1,SFO,1702,20220404-2021,fast
6:20 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,21h50m,1,SFO,8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,2856,20220404-2021,fast
6:05 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,20h40m,1,SFO,6:40 pm – 11:49 pm,Singapore Airlines,SIN‐SAN,20h09m,1,SFO,2158,20220404-2021,fast
6:20 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,21h50m,1,SFO,9:25 am – 1:32 pm,Singapore Airlines,SIN‐SAN,19h07m,1,SFO,2127,20220404-2021,fast
6:53 pm – 6:15 am +2,United Airlines,SAN‐SIN,20h22m,1,SFO,8:45 am – 2:35 pm,United Airlines,SIN‐SAN,20h50m,1,SFO,1702,20220404-2021,fast
6:05 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,20h40m,1,SFO,9:25 am – 3:02 pm,Singapore Airlines,SIN‐SAN,20h37m,1,SFO,1802,20220404-2021,fast
4:15 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,22h30m,1,SFO,9:25 am – 1:32 pm,Singapore Airlines,SIN‐SAN,19h07m,1,SFO,1802,20220404-2021,fast
3:59 pm – 6:15 am +2,United Airlines,SAN‐SIN,23h16m,1,SFO,8:45 am – 12:23 pm,United Airlines,SIN‐SAN,18h38m,1,SFO,1702,20220404-2021,fast
6:20 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,21h50m,1,SFO,6:40 pm – 11:49 pm,Singapore Airlines,SIN‐SAN,20h09m,1,SFO,2654,20220404-2021,fast
4:15 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,22h30m,1,SFO,6:40 pm – 11:49 pm,Singapore Airlines,SIN‐SAN,20h09m,1,SFO,2158,20220404-2021,fast
4:15 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,22h30m,1,SFO,9:25 am – 3:02 pm,Singapore Airlines,SIN‐SAN,20h37m,1,SFO,1802,20220404-2021,fast
8:15 am – 12:20 am +2,"Alaska Airlines, Japan Airlines",SAN‐SIN,25h05m,2,"SFO, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1466,20220404-2021,fast
