Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
8:05 am – 7:00 pm +1,Hawaiian Airlines,SAN‐ICN,18h55m,1,HNL,9:25 pm – 10:50 pm +1,Hawaiian Airlines,ICN‐SAN,41h25m,2,"HNL, OGG",1396,20220405-0759,cheap
7:13 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h02m,1,SEA,7:40 pm – 10:11 pm,Korean Air,ICN‐SAN,18h31m,1,LAX,1605,20220405-0759,cheap
7:13 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h02m,1,SEA,4:00 pm – 11:05 pm,"Korean Air, Alaska Airlines",ICN‐SAN,23h05m,1,SFO,1605,20220405-0759,cheap
7:13 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h02m,1,SEA,2:30 pm – 10:11 pm,Korean Air,ICN‐SAN,23h41m,1,LAX,1605,20220405-0759,cheap
7:13 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h02m,1,SEA,4:00 pm – 7:30 am +1,"Korean Air, Alaska Airlines",ICN‐SAN,31h30m,1,SFO,1613,20220405-0759,cheap
7:13 am – 3:15 pm +1,Delta,SAN‐ICN,16h02m,1,SEA,7:40 pm – 10:11 pm,Delta,ICN‐SAN,18h31m,1,LAX,1656,20220405-0759,cheap
7:13 am – 3:15 pm +1,Delta,SAN‐ICN,16h02m,1,SEA,2:30 pm – 10:11 pm,Delta,ICN‐SAN,23h41m,1,LAX,1656,20220405-0759,cheap
6:30 am – 5:45 pm +1,"Spirit Airlines, Asiana Airlines",SAN‐ICN,19h15m,2,"LAS, SEA",12:55 pm – 10:20 pm,"ZIPAIR, Alaska Airlines",ICN‐SAN,25h25m,2,"NRT, HNL",1733,20220405-0759,cheap
7:13 am – 3:15 pm +1,Delta,SAN‐ICN,16h02m,1,SEA,8:40 pm – 11:05 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,18h25m,2,"LAX, SFO",1738,20220405-0759,cheap
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,8:40 pm – 11:05 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,18h25m,2,"LAX, SFO",1738,20220405-0759,cheap
6:30 am – 5:45 pm +1,"Spirit Airlines, Asiana Airlines",SAN‐ICN,19h15m,2,"LAS, SEA",2:40 pm – 3:50 pm,"Asiana Airlines, FlixBus",ICN‐SAN,17h10m,1,LAX-LAX,1755,20220405-0759,cheap
7:13 am – 3:15 pm +1,Delta,SAN‐ICN,16h02m,1,SEA,6:20 pm – 9:20 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,19h00m,2,"SEA, SFO",1756,20220405-0759,cheap
6:15 am – 2:55 pm +1,United Airlines,SAN‐ICN,16h40m,1,SFO,6:20 pm – 9:20 pm,"Asiana Airlines, Alaska Airlines",ICN‐SAN,19h00m,2,"SEA, SFO",1756,20220405-0759,cheap
7:13 am – 3:15 pm +1,Korean Air,SAN‐ICN,16h02m,1,SEA,8:40 pm – 7:30 am +1,"Asiana Airlines, Alaska Airlines",ICN‐SAN,26h50m,1,SFO,1757,20220405-0759,cheap
