Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
5:40 pm – 3:15 pm +2,American Airlines,SAN‐ICN,29h35m,2,"AUS, DFW",5:25 pm – 7:49 pm,American Airlines,ICN‐SAN,18h24m,1,DFW,1107,20220405-0830,cheap
5:40 pm – 3:15 pm +2,American Airlines,SAN‐ICN,29h35m,2,"AUS, DFW",5:25 pm – 7:49 pm,American Airlines,ICN‐SAN,18h24m,1,DFW,1107,20220405-0830,cheap
5:40 pm – 3:15 pm +2,American Airlines,SAN‐ICN,29h35m,2,"AUS, DFW",5:25 pm – 7:49 pm,American Airlines,ICN‐SAN,18h24m,1,DFW,1107,20220405-0830,cheap
5:40 pm – 3:15 pm +2,American Airlines,SAN‐ICN,29h35m,2,"AUS, DFW",5:25 pm – 9:15 pm,American Airlines,ICN‐SAN,19h50m,1,DFW,1107,20220405-0830,cheap
5:40 pm – 3:15 pm +2,American Airlines,SAN‐ICN,29h35m,2,"AUS, DFW",5:25 pm – 9:15 pm,American Airlines,ICN‐SAN,19h50m,1,DFW,1107,20220405-0830,cheap
5:40 pm – 3:15 pm +2,American Airlines,SAN‐ICN,29h35m,2,"AUS, DFW",5:25 pm – 9:15 pm,American Airlines,ICN‐SAN,19h50m,1,DFW,1107,20220405-0830,cheap
5:40 pm – 3:15 pm +2,American Airlines,SAN‐ICN,29h35m,2,"AUS, DFW",5:25 pm – 9:27 pm,American Airlines,ICN‐SAN,20h02m,2,"DFW, PHX",1107,20220405-0830,cheap
5:40 pm – 3:15 pm +2,American Airlines,SAN‐ICN,29h35m,2,"AUS, DFW",5:25 pm – 9:27 pm,American Airlines,ICN‐SAN,20h02m,2,"DFW, PHX",1107,20220405-0830,cheap
5:40 pm – 3:15 pm +2,American Airlines,SAN‐ICN,29h35m,2,"AUS, DFW",5:25 pm – 9:27 pm,American Airlines,ICN‐SAN,20h02m,2,"DFW, PHX",1107,20220405-0830,cheap
5:40 pm – 3:15 pm +2,American Airlines,SAN‐ICN,29h35m,2,"AUS, DFW",5:25 pm – 10:24 pm,American Airlines,ICN‐SAN,20h59m,1,DFW,1107,20220405-0830,cheap
