Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
7:30 am – 4:15 pm +1,Air Canada,SAN‐ICN,16h45m,1,YVR,6:40 pm – 10:36 am +1,Air Canada,ICN‐SAN,31h56m,1,YYZ,1445,20220405-1539,cheap
2:35 pm – 5:00 am +2,Korean Air,SAN‐ICN,22h25m,1,LAX,4:40 pm – 6:08 pm,Korean Air,ICN‐SAN,17h28m,1,SEA,1823,20220405-1539,cheap
2:35 pm – 5:00 am +2,Korean Air,SAN‐ICN,22h25m,1,LAX,4:40 pm – 11:38 pm,Korean Air,ICN‐SAN,22h58m,1,SEA,1826,20220405-1539,cheap
6:15 am – 5:00 am +2,Korean Air,SAN‐ICN,30h45m,1,LAX,4:40 pm – 6:08 pm,Korean Air,ICN‐SAN,17h28m,1,SEA,1829,20220405-1539,cheap
7:30 am – 4:15 pm +1,Air Canada,SAN‐ICN,16h45m,1,YVR,4:40 pm – 7:55 pm,United Airlines,ICN‐SAN,19h15m,2,"SFO, LAX",1862,20220405-1539,cheap
8:45 pm – 3:15 pm +2,"Alaska Airlines, Korean Air",SAN‐ICN,26h30m,1,SEA,4:40 pm – 6:08 pm,Korean Air,ICN‐SAN,17h28m,1,SEA,1869,20220405-1539,cheap
2:35 pm – 5:00 am +2,Korean Air,SAN‐ICN,22h25m,1,LAX,2:30 pm – 1:39 pm,Korean Air,ICN‐SAN,15h09m,1,LAX,1870,20220405-1539,cheap
2:35 pm – 5:00 am +2,Korean Air,SAN‐ICN,22h25m,1,LAX,7:40 pm – 7:34 pm,Korean Air,ICN‐SAN,15h54m,1,LAX,1870,20220405-1539,cheap
2:35 pm – 5:00 am +2,Korean Air,SAN‐ICN,22h25m,1,LAX,4:40 pm – 6:08 pm,Korean Air,ICN‐SAN,17h28m,1,SEA,1870,20220405-1539,cheap
2:35 pm – 5:00 am +2,Korean Air,SAN‐ICN,22h25m,1,LAX,2:30 pm – 7:34 pm,Korean Air,ICN‐SAN,21h04m,1,LAX,1870,20220405-1539,cheap
6:15 am – 5:00 am +2,Korean Air,SAN‐ICN,30h45m,1,LAX,2:30 pm – 1:39 pm,Korean Air,ICN‐SAN,15h09m,1,LAX,1877,20220405-1539,cheap
6:15 am – 5:00 am +2,Korean Air,SAN‐ICN,30h45m,1,LAX,7:40 pm – 7:34 pm,Korean Air,ICN‐SAN,15h54m,1,LAX,1877,20220405-1539,cheap
6:15 am – 5:00 am +2,Korean Air,SAN‐ICN,30h45m,1,LAX,4:40 pm – 6:08 pm,Korean Air,ICN‐SAN,17h28m,1,SEA,1877,20220405-1539,cheap
7:08 pm – 3:15 pm +2,Delta,SAN‐ICN,28h07m,1,SEA,2:30 pm – 1:39 pm,Delta,ICN‐SAN,15h09m,1,LAX,1899,20220405-1539,cheap
7:08 pm – 3:15 pm +2,Delta,SAN‐ICN,28h07m,1,SEA,7:40 pm – 7:34 pm,Delta,ICN‐SAN,15h54m,1,LAX,1899,20220405-1539,cheap
7:30 am – 4:15 pm +1,Air Canada,SAN‐ICN,16h45m,1,YVR,6:40 pm – 10:36 am +1,Air Canada,ICN‐SAN,31h56m,1,YYZ,1612,20220405-1536,best
7:47 am – 2:45 pm +1,United Airlines,SAN‐ICN,14h58m,1,SFO,4:40 pm – 2:35 pm,United Airlines,ICN‐SAN,13h55m,1,SFO,2196,20220405-1536,best
7:30 am – 4:15 pm +1,Air Canada,SAN‐ICN,16h45m,1,YVR,6:40 pm – 10:36 am +1,Air Canada,ICN‐SAN,31h56m,1,YYZ,1445,20220405-1536,best
6:15 am – 2:45 pm +1,United Airlines,SAN‐ICN,16h30m,1,SFO,4:40 pm – 2:35 pm,United Airlines,ICN‐SAN,13h55m,1,SFO,2080,20220405-1536,best
6:15 am – 5:50 pm +1,Korean Air,SAN‐ICN,19h35m,1,LAX,2:30 pm – 1:39 pm,Korean Air,ICN‐SAN,15h09m,1,LAX,2019,20220405-1536,best
6:15 am – 5:50 pm +1,Korean Air,SAN‐ICN,19h35m,1,LAX,7:40 pm – 7:34 pm,Korean Air,ICN‐SAN,15h54m,1,LAX,2019,20220405-1536,best
2:35 pm – 5:00 am +2,Korean Air,SAN‐ICN,22h25m,1,LAX,2:30 pm – 1:39 pm,Korean Air,ICN‐SAN,15h09m,1,LAX,1870,20220405-1536,best
2:35 pm – 4:50 am +2,Delta,SAN‐ICN,22h15m,1,LAX,2:30 pm – 1:39 pm,Delta,ICN‐SAN,15h09m,1,LAX,1935,20220405-1536,best
2:35 pm – 5:00 am +2,Korean Air,SAN‐ICN,22h25m,1,LAX,7:40 pm – 7:34 pm,Korean Air,ICN‐SAN,15h54m,1,LAX,1870,20220405-1536,best
7:47 am – 2:45 pm +1,United Airlines,SAN‐ICN,14h58m,1,SFO,4:40 pm – 8:24 pm,United Airlines,ICN‐SAN,19h44m,1,SFO,2196,20220405-1536,best
2:35 pm – 4:50 am +2,Delta,SAN‐ICN,22h15m,1,LAX,7:40 pm – 7:34 pm,Delta,ICN‐SAN,15h54m,1,LAX,1935,20220405-1536,best
6:15 am – 2:45 pm +1,United Airlines,SAN‐ICN,16h30m,1,SFO,4:40 pm – 8:24 pm,United Airlines,ICN‐SAN,19h44m,1,SFO,2080,20220405-1536,best
6:15 am – 5:50 pm +1,Korean Air,SAN‐ICN,19h35m,1,LAX,4:40 pm – 6:08 pm,Korean Air,ICN‐SAN,17h28m,1,SEA,2019,20220405-1536,best
7:47 am – 2:45 pm +1,United Airlines,SAN‐ICN,14h58m,1,SFO,4:40 pm – 7:55 pm,United Airlines,ICN‐SAN,19h15m,2,"SFO, LAX",2200,20220405-1536,best
7:47 am – 2:45 pm +1,United Airlines,SAN‐ICN,14h58m,1,SFO,4:40 pm – 7:55 pm,United Airlines,ICN‐SAN,19h15m,2,"SFO, LAX",2200,20220405-1536,best
2:35 pm – 5:00 am +2,Korean Air,SAN‐ICN,22h25m,1,LAX,4:40 pm – 6:08 pm,Korean Air,ICN‐SAN,17h28m,1,SEA,1823,20220405-1536,best
6:15 am – 2:45 pm +1,United Airlines,SAN‐ICN,16h30m,1,SFO,4:40 pm – 7:55 pm,United Airlines,ICN‐SAN,19h15m,2,"SFO, LAX",2084,20220405-1536,best
7:47 am – 2:45 pm +1,United Airlines,SAN‐ICN,14h58m,1,SFO,4:40 pm – 2:35 pm,United Airlines,ICN‐SAN,13h55m,1,SFO,2196,20220405-1541,fast
6:15 am – 2:45 pm +1,United Airlines,SAN‐ICN,16h30m,1,SFO,4:40 pm – 2:35 pm,United Airlines,ICN‐SAN,13h55m,1,SFO,2080,20220405-1541,fast
7:30 am – 4:15 pm +1,Air Canada,SAN‐ICN,16h45m,1,YVR,2:30 pm – 1:39 pm,Korean Air,ICN‐SAN,15h09m,1,LAX,2024,20220405-1541,fast
7:38 am – 4:40 pm +1,Delta,SAN‐ICN,17h02m,1,SEA,2:30 pm – 1:39 pm,Delta,ICN‐SAN,15h09m,1,LAX,2590,20220405-1541,fast
7:38 am – 4:40 pm +1,Korean Air,SAN‐ICN,17h02m,1,SEA,2:30 pm – 1:39 pm,Korean Air,ICN‐SAN,15h09m,1,LAX,2913,20220405-1541,fast
7:30 am – 4:15 pm +1,Air Canada,SAN‐ICN,16h45m,1,YVR,7:40 pm – 7:34 pm,Korean Air,ICN‐SAN,15h54m,1,LAX,2024,20220405-1541,fast
6:30 am – 4:15 pm +1,"United Airlines, Air Canada",SAN‐ICN,17h45m,2,"LAX, YVR",2:30 pm – 1:39 pm,"Korean Air, Delta",ICN‐SAN,15h09m,1,LAX,3930,20220405-1541,fast
7:38 am – 4:40 pm +1,Delta,SAN‐ICN,17h02m,1,SEA,7:40 pm – 7:34 pm,Delta,ICN‐SAN,15h54m,1,LAX,2590,20220405-1541,fast
7:38 am – 4:40 pm +1,Korean Air,SAN‐ICN,17h02m,1,SEA,7:40 pm – 7:34 pm,Korean Air,ICN‐SAN,15h54m,1,LAX,2913,20220405-1541,fast
8:15 am – 6:05 pm +1,Korean Air,SAN‐ICN,17h50m,1,HNL,2:30 pm – 1:39 pm,Korean Air,ICN‐SAN,15h09m,1,LAX,3801,20220405-1541,fast
8:15 am – 6:05 pm +1,Korean Air,SAN‐ICN,17h50m,1,HNL,7:40 pm – 7:34 pm,Korean Air,ICN‐SAN,15h54m,1,LAX,3801,20220405-1541,fast
7:30 am – 4:15 pm +1,Air Canada,SAN‐ICN,16h45m,1,YVR,9:25 pm – 10:36 pm,"Korean Air, Alaska Airlines",ICN‐SAN,17h11m,1,HNL,2947,20220405-1541,fast
7:30 am – 4:15 pm +1,Air Canada,SAN‐ICN,16h45m,1,YVR,4:40 pm – 6:08 pm,"Korean Air, Delta",ICN‐SAN,17h28m,1,SEA,1906,20220405-1541,fast
7:47 am – 2:45 pm +1,United Airlines,SAN‐ICN,14h58m,1,SFO,4:40 pm – 7:55 pm,United Airlines,ICN‐SAN,19h15m,2,"SFO, LAX",2200,20220405-1541,fast
7:47 am – 2:45 pm +1,United Airlines,SAN‐ICN,14h58m,1,SFO,4:40 pm – 7:55 pm,United Airlines,ICN‐SAN,19h15m,2,"SFO, LAX",2200,20220405-1541,fast
