Out Time,Out Airline,Out Cities,Out Duration,Out Stops,Out Stop Cities,Return Time,Return Airline,Return Cities,Return Duration,Return Stops,Return Stop Cities,Price,timestamp,sort
8:36 pm – 6:45 am +3,United Airlines,SAN‐SIN,43h09m,2,"LAX, SFO",9:00 am – 12:29 pm,United Airlines,SIN‐SAN,18h29m,1,SFO,1056,20220404-1215,cheap
8:36 pm – 6:45 am +3,United Airlines,SAN‐SIN,43h09m,2,"LAX, SFO",9:00 am – 2:58 pm,United Airlines,SIN‐SAN,20h58m,1,SFO,1056,20220404-1215,cheap
8:36 pm – 6:45 am +3,United Airlines,SAN‐SIN,43h09m,2,"LAX, SFO",9:00 am – 6:45 pm,United Airlines,SIN‐SAN,24h45m,1,SFO,1056,20220404-1215,cheap
12:52 pm – 12:20 am +3,Japan Airlines,SAN‐SIN,44h28m,2,"DFW, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1093,20220404-1215,cheap
2:40 pm – 12:20 am +3,Japan Airlines,SAN‐SIN,42h40m,2,"DFW, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1109,20220404-1215,cheap
7:46 am – 12:35 am +2,ANA,SAN‐SIN,25h49m,2,"SFO, NRT",6:10 am – 2:58 pm,ANA,SIN‐SAN,23h48m,2,"NRT, SFO",1121,20220404-1215,cheap
7:46 am – 12:35 am +2,ANA,SAN‐SIN,25h49m,2,"SFO, NRT",6:10 am – 2:58 pm,ANA,SIN‐SAN,23h48m,2,"NRT, SFO",1121,20220404-1215,cheap
7:46 am – 12:35 am +2,ANA,SAN‐SIN,25h49m,2,"SFO, NRT",6:10 am – 2:58 pm,ANA,SIN‐SAN,23h48m,2,"NRT, SFO",1121,20220404-1215,cheap
7:46 am – 12:35 am +2,ANA,SAN‐SIN,25h49m,2,"SFO, NRT",6:10 am – 2:58 pm,ANA,SIN‐SAN,23h48m,2,"NRT, SFO",1121,20220404-1215,cheap
6:15 am – 12:35 am +2,ANA,SAN‐SIN,27h20m,2,"SFO, NRT",6:10 am – 2:58 pm,ANA,SIN‐SAN,23h48m,2,"NRT, SFO",1121,20220404-1215,cheap
6:15 am – 12:35 am +2,ANA,SAN‐SIN,27h20m,2,"SFO, NRT",6:10 am – 2:58 pm,ANA,SIN‐SAN,23h48m,2,"NRT, SFO",1121,20220404-1215,cheap
6:15 am – 12:35 am +2,ANA,SAN‐SIN,27h20m,2,"SFO, NRT",6:10 am – 2:58 pm,ANA,SIN‐SAN,23h48m,2,"NRT, SFO",1121,20220404-1215,cheap
6:15 am – 12:35 am +2,ANA,SAN‐SIN,27h20m,2,"SFO, NRT",6:10 am – 2:58 pm,ANA,SIN‐SAN,23h48m,2,"NRT, SFO",1121,20220404-1215,cheap
7:46 am – 12:35 am +2,ANA,SAN‐SIN,25h49m,2,"SFO, NRT",6:10 am – 6:45 pm,ANA,SIN‐SAN,27h35m,2,"NRT, SFO",1121,20220404-1215,cheap
7:46 am – 12:35 am +2,ANA,SAN‐SIN,25h49m,2,"SFO, NRT",6:10 am – 6:45 pm,ANA,SIN‐SAN,27h35m,2,"NRT, SFO",1121,20220404-1215,cheap
12:52 pm – 12:20 am +3,Japan Airlines,SAN‐SIN,44h28m,2,"DFW, NRT",8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1141,20220404-1212,best
7:46 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,25h49m,2,"SFO, NRT",9:00 am – 12:29 pm,United Airlines,SIN‐SAN,18h29m,1,SFO,1157,20220404-1212,best
8:36 pm – 6:45 am +3,United Airlines,SAN‐SIN,43h09m,2,"LAX, SFO",9:00 am – 12:29 pm,United Airlines,SIN‐SAN,18h29m,1,SFO,1056,20220404-1212,best
6:20 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,27h15m,2,"LAX, NRT",9:00 am – 12:29 pm,United Airlines,SIN‐SAN,18h29m,1,SFO,1157,20220404-1212,best
6:15 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,27h20m,2,"SFO, NRT",9:00 am – 12:29 pm,United Airlines,SIN‐SAN,18h29m,1,SFO,1157,20220404-1212,best
7:46 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,25h49m,2,"SFO, NRT",9:00 am – 2:58 pm,United Airlines,SIN‐SAN,20h58m,1,SFO,1157,20220404-1212,best
6:20 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,27h15m,2,"LAX, NRT",9:00 am – 2:58 pm,United Airlines,SIN‐SAN,20h58m,1,SFO,1157,20220404-1212,best
6:15 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,27h20m,2,"SFO, NRT",9:00 am – 2:58 pm,United Airlines,SIN‐SAN,20h58m,1,SFO,1157,20220404-1212,best
7:46 am – 12:35 am +2,ANA,SAN‐SIN,25h49m,2,"SFO, NRT",6:10 am – 2:58 pm,ANA,SIN‐SAN,23h48m,2,"NRT, SFO",1121,20220404-1212,best
7:46 am – 12:35 am +2,ANA,SAN‐SIN,25h49m,2,"SFO, NRT",6:10 am – 2:58 pm,ANA,SIN‐SAN,23h48m,2,"NRT, SFO",1121,20220404-1212,best
7:46 am – 12:35 am +2,ANA,SAN‐SIN,25h49m,2,"SFO, NRT",6:10 am – 2:58 pm,ANA,SIN‐SAN,23h48m,2,"NRT, SFO",1121,20220404-1212,best
7:46 am – 12:35 am +2,ANA,SAN‐SIN,25h49m,2,"SFO, NRT",6:10 am – 2:58 pm,ANA,SIN‐SAN,23h48m,2,"NRT, SFO",1121,20220404-1212,best
7:46 am – 12:35 am +2,"United Airlines, ANA",SAN‐SIN,25h49m,2,"SFO, NRT",9:00 am – 6:45 pm,United Airlines,SIN‐SAN,24h45m,1,SFO,1157,20220404-1212,best
7:46 am – 12:35 am +2,United Airlines,SAN‐SIN,25h49m,2,"SFO, NRT",9:00 am – 12:29 pm,United Airlines,SIN‐SAN,18h29m,1,SFO,1402,20220404-1212,best
6:15 am – 12:35 am +2,ANA,SAN‐SIN,27h20m,2,"SFO, NRT",6:10 am – 2:58 pm,ANA,SIN‐SAN,23h48m,2,"NRT, SFO",1121,20220404-1212,best
6:15 am – 12:35 am +2,ANA,SAN‐SIN,27h20m,2,"SFO, NRT",6:10 am – 2:58 pm,ANA,SIN‐SAN,23h48m,2,"NRT, SFO",1121,20220404-1212,best
6:15 am – 12:35 am +2,ANA,SAN‐SIN,27h20m,2,"SFO, NRT",6:10 am – 2:58 pm,ANA,SIN‐SAN,23h48m,2,"NRT, SFO",1121,20220404-1212,best
6:45 pm – 5:45 am +2,"Alaska Airlines, Singapore Airlines",SAN‐SIN,20h00m,1,SFO,8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,2254,20220404-1217,fast
6:45 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,20h00m,1,SFO,9:25 am – 1:28 pm,Singapore Airlines,SIN‐SAN,19h03m,1,SFO,3718,20220404-1217,fast
1:15 pm – 1:15 am +2,"Japan Airlines, Singapore Airlines",SAN‐SIN,21h00m,1,NRT,8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,2197,20220404-1217,fast
6:45 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,20h00m,1,SFO,6:40 pm – 11:05 pm,Singapore Airlines,SIN‐SAN,19h25m,1,SFO,2723,20220404-1217,fast
5:05 pm – 5:45 am +2,"Alaska Airlines, Singapore Airlines",SAN‐SIN,21h40m,1,SFO,8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,2254,20220404-1217,fast
6:15 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,21h55m,1,SFO,8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,1844,20220404-1217,fast
6:45 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,20h00m,1,SFO,9:25 am – 2:28 pm,Singapore Airlines,SIN‐SAN,20h03m,1,SFO,3718,20220404-1217,fast
5:05 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,21h40m,1,SFO,9:25 am – 1:28 pm,Singapore Airlines,SIN‐SAN,19h03m,1,SFO,3718,20220404-1217,fast
6:15 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,21h55m,1,SFO,9:25 am – 1:28 pm,Singapore Airlines,SIN‐SAN,19h03m,1,SFO,3125,20220404-1217,fast
5:05 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,21h40m,1,SFO,6:40 pm – 11:05 pm,Singapore Airlines,SIN‐SAN,19h25m,1,SFO,2723,20220404-1217,fast
6:15 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,21h55m,1,SFO,6:40 pm – 11:05 pm,Singapore Airlines,SIN‐SAN,19h25m,1,SFO,2120,20220404-1217,fast
5:05 pm – 5:45 am +2,Singapore Airlines,SAN‐SIN,21h40m,1,SFO,9:25 am – 2:28 pm,Singapore Airlines,SIN‐SAN,20h03m,1,SFO,3718,20220404-1217,fast
6:15 am – 7:10 pm +1,Singapore Airlines,SAN‐SIN,21h55m,1,SFO,9:25 am – 2:28 pm,Singapore Airlines,SIN‐SAN,20h03m,1,SFO,3125,20220404-1217,fast
2:20 pm – 5:45 am +2,"Alaska Airlines, Singapore Airlines",SAN‐SIN,24h25m,1,SFO,8:10 am – 11:15 am,Japan Airlines,SIN‐SAN,18h05m,1,NRT,2368,20220404-1217,fast
2:20 pm – 5:45 am +2,"Alaska Airlines, Singapore Airlines",SAN‐SIN,24h25m,1,SFO,6:40 pm – 11:05 pm,Singapore Airlines,SIN‐SAN,19h25m,1,SFO,3024,20220404-1217,fast
